Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
565433,2019-05-11,Colorado Rockies,San Diego Padres,Coors Field,37118.0,185.0
565624,2019-05-11,Houston Astros,Texas Rangers,Minute Maid Park,35849.0,195.0
564849,2019-05-11,Arizona Diamondbacks,Atlanta Braves,Chase Field,33168.0,189.0
566488,2019-05-11,San Francisco Giants,Cincinnati Reds,Oracle Park,32829.0,179.0
565820,2019-05-11,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,53647.0,178.0
564951,2019-05-12,Baltimore Orioles,Los Angeles Angels,Oriole Park at Camden Yards,16387.0,188.0
565045,2019-05-12,Boston Red Sox,Seattle Mariners,Fenway Park,33069.0,203.0
566884,2019-05-12,Toronto Blue Jays,Chicago White Sox,Rogers Centre,24222.0,167.0
566685,2019-05-12,Tampa Bay Rays,New York Yankees,Tropicana Field,25025.0,175.0
565625,2019-05-12,Houston Astros,Texas Rangers,Minute Maid Park,41027.0,188.0
566981,2019-05-12,Minnesota Twins,Detroit Tigers,Target Field,27373.0,187.0
566589,2019-05-12,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium,48555.0,209.0
565723,2019-05-12,Kansas City Royals,Philadelphia Phillies,Kauffman Stadium,19640.0,157.0
565434,2019-05-12,Colorado Rockies,San Diego Padres,Coors Field,40234.0,186.0
566489,2019-05-12,San Francisco Giants,Cincinnati Reds,Oracle Park,35824.0,181.0
566107,2019-05-12,Oakland Athletics,Cleveland Indians,Oakland Coliseum,18891.0,177.0
565821,2019-05-12,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,45667.0,166.0
564850,2019-05-12,Arizona Diamondbacks,Atlanta Braves,Chase Field,27460.0,201.0
565145,2019-05-12,Chicago Cubs,Milwaukee Brewers,Wrigley Field,37267.0,175.0
566007,2019-05-12,New York Mets,Miami Marlins,Citi Field,29645.0,189.0
567080,2019-05-13,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,26169.0,237.0
565528,2019-05-13,Detroit Tigers,Houston Astros,Comerica Park,15086.0,183.0
566982,2019-05-13,Minnesota Twins,Los Angeles Angels,Target Field,21359.0,194.0
567282,2019-05-13,Chicago White Sox,Cleveland Indians,Guaranteed Rate Field,16471.0,148.0
564851,2019-05-13,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,15418.0,207.0
566390,2019-05-13,Seattle Mariners,Oakland Athletics,T-Mobile Park,12514.0,227.0
567478,2019-05-13,New York Yankees,Baltimore Orioles,Yankee Stadium,41138.0,149.0
567283,2019-05-14,Chicago White Sox,Cleveland Indians,Guaranteed Rate Field,18823.0,186.0
565238,2019-05-14,Cincinnati Reds,Chicago Cubs,Great American Ball Park,16853.0,159.0
565913,2019-05-14,Washington Nationals,New York Mets,Nationals Park,23315.0,158.0
567081,2019-05-14,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,31533.0,191.0
565046,2019-05-14,Boston Red Sox,Colorado Rockies,Fenway Park,35804.0,222.0
565529,2019-05-14,Detroit Tigers,Houston Astros,Comerica Park,14261.0,169.0
567380,2019-05-14,Miami Marlins,Tampa Bay Rays,Marlins Park,6306.0,172.0
567182,2019-05-14,Atlanta Braves,St. Louis Cardinals,SunTrust Park,23718.0,180.0
566983,2019-05-14,Minnesota Twins,Los Angeles Angels,Target Field,26747.0,186.0
565724,2019-05-14,Kansas City Royals,Texas Rangers,Kauffman Stadium,19410.0,204.0
564852,2019-05-14,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,21047.0,165.0
566490,2019-05-14,San Francisco Giants,Toronto Blue Jays,Oracle Park,31230.0,182.0
565822,2019-05-14,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,46460.0,152.0
566391,2019-05-14,Seattle Mariners,Oakland Athletics,T-Mobile Park,11363.0,157.0
567479,2019-05-14,New York Yankees,Baltimore Orioles,Yankee Stadium,42843.0,170.0
566984,2019-05-15,Minnesota Twins,Los Angeles Angels,Target Field,31919.0,221.0
567480,2019-05-15,New York Yankees,Baltimore Orioles,Yankee Stadium,,
567478,2019-05-15,New York Yankees,Baltimore Orioles,Yankee Stadium,41138.0,149.0
564853,2019-05-15,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,17258.0,178.0
566491,2019-05-15,San Francisco Giants,Toronto Blue Jays,Oracle Park,31828.0,181.0
565239,2019-05-15,Cincinnati Reds,Chicago Cubs,Great American Ball Park,17101.0,207.0
565914,2019-05-15,Washington Nationals,New York Mets,Nationals Park,29673.0,148.0
567082,2019-05-15,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,28129.0,200.0
565047,2019-05-15,Boston Red Sox,Colorado Rockies,Fenway Park,37032.0,224.0
565530,2019-05-15,Detroit Tigers,Houston Astros,Comerica Park,15940.0,156.0
567381,2019-05-15,Miami Marlins,Tampa Bay Rays,Marlins Park,5947.0,186.0
567183,2019-05-15,Atlanta Braves,St. Louis Cardinals,SunTrust Park,23367.0,160.0
565725,2019-05-15,Kansas City Royals,Texas Rangers,Kauffman Stadium,14572.0,204.0
565823,2019-05-15,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,41671.0,186.0
565915,2019-05-16,Washington Nationals,New York Mets,Nationals Park,28807.0,196.0
567083,2019-05-16,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,38346.0,198.0
565531,2019-05-16,Detroit Tigers,Oakland Athletics,Comerica Park,18527.0,175.0
565726,2019-05-16,Kansas City Royals,Texas Rangers,Kauffman Stadium,17469.0,194.0
565334,2019-05-16,Cleveland Indians,Baltimore Orioles,Progressive Field,16324.0,234.0
565240,2019-05-16,Cincinnati Reds,Chicago Cubs,Great American Ball Park,18739.0,156.0
567184,2019-05-16,Atlanta Braves,St. Louis Cardinals,SunTrust Park,28783.0,196.0
567284,2019-05-16,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,20119.0,196.0
566296,2019-05-16,San Diego Padres,Pittsburgh Pirates,Petco Park,20877.0,185.0
566392,2019-05-16,Seattle Mariners,Minnesota Twins,T-Mobile Park,16161.0,183.0
565916,2019-05-17,Washington Nationals,Chicago Cubs,Nationals Park,33296.0,249.0
567084,2019-05-17,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,28079.0,165.0
567481,2019-05-17,New York Yankees,Tampa Bay Rays,Yankee Stadium,41281.0,188.0
565335,2019-05-17,Cleveland Indians,Baltimore Orioles,Progressive Field,22999.0,174.0
565048,2019-05-17,Boston Red Sox,Houston Astros,Fenway Park,35558.0,180.0
565241,2019-05-17,Cincinnati Reds,Los Angeles Dodgers,Great American Ball Park,27456.0,144.0
565532,2019-05-17,Detroit Tigers,Oakland Athletics,Comerica Park,18746.0,148.0
567382,2019-05-17,Miami Marlins,New York Mets,Marlins Park,9870.0,181.0
567185,2019-05-17,Atlanta Braves,Milwaukee Brewers,SunTrust Park,36222.0,205.0
566783,2019-05-17,Texas Rangers,St. Louis Cardinals,Globe Life Park in Arlington,34398.0,179.0
567285,2019-05-17,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,17078.0,194.0
564854,2019-05-17,Arizona Diamondbacks,San Francisco Giants,Chase Field,26806.0,186.0
564754,2019-05-17,Los Angeles Angels,Kansas City Royals,Angel Stadium,43444.0,197.0
566297,2019-05-17,San Diego Padres,Pittsburgh Pirates,Petco Park,28913.0,180.0
566393,2019-05-17,Seattle Mariners,Minnesota Twins,T-Mobile Park,20256.0,156.0
567482,2019-05-18,New York Yankees,Tampa Bay Rays,Yankee Stadium,43079.0,219.0
567286,2019-05-18,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,22908.0,91.0
566784,2019-05-18,Texas Rangers,St. Louis Cardinals,Globe Life Park in Arlington,30967.0,194.0
567085,2019-05-18,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,42354.0,198.0
565336,2019-05-18,Cleveland Indians,Baltimore Orioles,Progressive Field,25652.0,156.0
565242,2019-05-18,Cincinnati Reds,Los Angeles Dodgers,Great American Ball Park,31156.0,159.0
565533,2019-05-18,Detroit Tigers,Oakland Athletics,Comerica Park,22913.0,160.0
567383,2019-05-18,Miami Marlins,New York Mets,Marlins Park,13474.0,158.0
565049,2019-05-18,Boston Red Sox,Houston Astros,Fenway Park,36887.0,211.0
565917,2019-05-18,Washington Nationals,Chicago Cubs,Nationals Park,37582.0,176.0
567186,2019-05-18,Atlanta Braves,Milwaukee Brewers,SunTrust Park,39121.0,214.0
566298,2019-05-18,San Diego Padres,Pittsburgh Pirates,Petco Park,39856.0,204.0
564755,2019-05-18,Los Angeles Angels,Kansas City Royals,Angel Stadium,43415.0,162.0
564855,2019-05-18,Arizona Diamondbacks,San Francisco Giants,Chase Field,25014.0,204.0
566394,2019-05-18,Seattle Mariners,Minnesota Twins,T-Mobile Park,34440.0,230.0
565050,2019-05-19,Boston Red Sox,Houston Astros,Fenway Park,35796.0,182.0
567086,2019-05-19,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,38603.0,210.0
567483,2019-05-19,New York Yankees,Tampa Bay Rays,Yankee Stadium,43032.0,207.0
565337,2019-05-19,Cleveland Indians,Baltimore Orioles,Progressive Field,21377.0,169.0
565243,2019-05-19,Cincinnati Reds,Los Angeles Dodgers,Great American Ball Park,31016.0,183.0
565534,2019-05-19,Detroit Tigers,Oakland Athletics,Comerica Park,15680.0,178.0
567384,2019-05-19,Miami Marlins,New York Mets,Marlins Park,15983.0,119.0
567187,2019-05-19,Atlanta Braves,Milwaukee Brewers,SunTrust Park,36548.0,164.0
567287,2019-05-19,Chicago White Sox,Toronto Blue Jays,Guaranteed Rate Field,18605.0,186.0
566785,2019-05-19,Texas Rangers,St. Louis Cardinals,Globe Life Park in Arlington,32112.0,221.0
564756,2019-05-19,Los Angeles Angels,Kansas City Royals,Angel Stadium,43329.0,201.0
566299,2019-05-19,San Diego Padres,Pittsburgh Pirates,Petco Park,29863.0,176.0
564856,2019-05-19,Arizona Diamondbacks,San Francisco Giants,Chase Field,24061.0,208.0
566395,2019-05-19,Seattle Mariners,Minnesota Twins,T-Mobile Park,31070.0,180.0
565918,2019-05-19,Washington Nationals,Chicago Cubs,Nationals Park,23244.0,195.0
566885,2019-05-20,Toronto Blue Jays,Boston Red Sox,Rogers Centre,26794.0,176.0
565338,2019-05-20,Cleveland Indians,Oakland Athletics,Progressive Field,12563.0,199.0
564952,2019-05-20,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,16457.0,215.0
566008,2019-05-20,New York Mets,Washington Nationals,Citi Field,22335.0,192.0
566786,2019-05-20,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,18796.0,173.0
565146,2019-05-20,Chicago Cubs,Philadelphia Phillies,Wrigley Field,37909.0,214.0
565626,2019-05-20,Houston Astros,Chicago White Sox,Minute Maid Park,24364.0,160.0
566492,2019-05-20,San Francisco Giants,Atlanta Braves,Oracle Park,29815.0,143.0
564757,2019-05-20,Los Angeles Angels,Minnesota Twins,Angel Stadium,34177.0,208.0
566300,2019-05-20,San Diego Padres,Arizona Diamondbacks,Petco Park,17578.0,160.0
565339,2019-05-21,Cleveland Indians,Oakland Athletics,Progressive Field,13705.0,202.0
566198,2019-05-21,Pittsburgh Pirates,Colorado Rockies,PNC Park,12265.0,161.0
565147,2019-05-21,Chicago Cubs,Philadelphia Phillies,Wrigley Field,36768.0,214.0
564953,2019-05-21,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,17389.0,169.0
566886,2019-05-21,Toronto Blue Jays,Boston Red Sox,Rogers Centre,14407.0,197.0
566009,2019-05-21,New York Mets,Washington Nationals,Citi Field,24631.0,185.0
566686,2019-05-21,Tampa Bay Rays,Los Angeles Dodgers,Tropicana Field,15862.0,190.0
565535,2019-05-21,Detroit Tigers,Miami Marlins,Comerica Park,15565.0,209.0
567576,2019-05-21,Milwaukee Brewers,Cincinnati Reds,Miller Park,36829.0,159.0
566787,2019-05-21,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,19157.0,176.0
565627,2019-05-21,Houston Astros,Chicago White Sox,Minute Maid Park,31392.0,173.0
566493,2019-05-21,San Francisco Giants,Atlanta Braves,Oracle Park,28030.0,196.0
564758,2019-05-21,Los Angeles Angels,Minnesota Twins,Angel Stadium,32316.0,207.0
566301,2019-05-21,San Diego Padres,Arizona Diamondbacks,Petco Park,19969.0,141.0
566590,2019-05-21,St. Louis Cardinals,Kansas City Royals,Busch Stadium,42529.0,210.0
565340,2019-05-22,Cleveland Indians,Oakland Athletics,Progressive Field,17010.0,194.0
567577,2019-05-22,Milwaukee Brewers,Cincinnati Reds,Miller Park,35330.0,228.0
566591,2019-05-22,St. Louis Cardinals,Kansas City Royals,Busch Stadium,42725.0,164.0
566590,2019-05-22,St. Louis Cardinals,Kansas City Royals,Busch Stadium,42529.0,210.0
566788,2019-05-22,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,22400.0,147.0
566302,2019-05-22,San Diego Padres,Arizona Diamondbacks,Petco Park,18715.0,177.0
566199,2019-05-22,Pittsburgh Pirates,Colorado Rockies,PNC Park,9534.0,205.0
564954,2019-05-22,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,17849.0,198.0
566887,2019-05-22,Toronto Blue Jays,Boston Red Sox,Rogers Centre,18285.0,270.0
566010,2019-05-22,New York Mets,Washington Nationals,Citi Field,27188.0,179.0
566687,2019-05-22,Tampa Bay Rays,Los Angeles Dodgers,Tropicana Field,12826.0,171.0
565536,2019-05-22,Detroit Tigers,Miami Marlins,Comerica Park,14506.0,181.0
565148,2019-05-22,Chicago Cubs,Philadelphia Phillies,Wrigley Field,39246.0,184.0
565628,2019-05-22,Houston Astros,Chicago White Sox,Minute Maid Park,30237.0,196.0
566494,2019-05-22,San Francisco Giants,Atlanta Braves,Oracle Park,31402.0,168.0
564759,2019-05-22,Los Angeles Angels,Minnesota Twins,Angel Stadium,30992.0,207.0
566011,2019-05-23,New York Mets,Washington Nationals,Citi Field,29962.0,173.0
566200,2019-05-23,Pittsburgh Pirates,Colorado Rockies,PNC Park,15490.0,181.0
564955,2019-05-23,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,30624.0,182.0
566888,2019-05-23,Toronto Blue Jays,Boston Red Sox,Rogers Centre,36526.0,181.0
565537,2019-05-23,Detroit Tigers,Miami Marlins,Comerica Park,17214.0,178.0
565149,2019-05-23,Chicago Cubs,Philadelphia Phillies,Wrigley Field,37173.0,235.0
566495,2019-05-23,San Francisco Giants,Atlanta Braves,Oracle Park,32463.0,261.0
564759,2019-05-23,Los Angeles Angels,Minnesota Twins,Angel Stadium,30992.0,207.0
565341,2019-05-23,Cleveland Indians,Tampa Bay Rays,Progressive Field,18884.0,167.0
565629,2019-05-23,Houston Astros,Chicago White Sox,Minute Maid Park,26073.0,160.0
565150,2019-05-24,Chicago Cubs,Cincinnati Reds,Wrigley Field,35266.0,199.0
566201,2019-05-24,Pittsburgh Pirates,Los Angeles Dodgers,PNC Park,32388.0,195.0
565919,2019-05-24,Washington Nationals,Miami Marlins,Nationals Park,29173.0,239.0
566889,2019-05-24,Toronto Blue Jays,San Diego Padres,Rogers Centre,19480.0,169.0
566012,2019-05-24,New York Mets,Detroit Tigers,Citi Field,27082.0,192.0
565342,2019-05-24,Cleveland Indians,Tampa Bay Rays,Progressive Field,24084.0,200.0
565630,2019-05-24,Houston Astros,Boston Red Sox,Minute Maid Park,35606.0,168.0
566985,2019-05-24,Minnesota Twins,Chicago White Sox,Target Field,29638.0,207.0
567578,2019-05-24,Milwaukee Brewers,Philadelphia Phillies,Miller Park,40254.0,203.0
566592,2019-05-24,St. Louis Cardinals,Atlanta Braves,Busch Stadium,44630.0,164.0
565435,2019-05-24,Colorado Rockies,Baltimore Orioles,Coors Field,32397.0,197.0
566108,2019-05-24,Oakland Athletics,Seattle Mariners,Oakland Coliseum,12902.0,205.0
564760,2019-05-24,Los Angeles Angels,Texas Rangers,Angel Stadium,43806.0,193.0
566496,2019-05-24,San Francisco Giants,Arizona Diamondbacks,Oracle Park,31777.0,215.0
565727,2019-05-24,Kansas City Royals,New York Yankees,Kauffman Stadium,18599.0,187.0
566986,2019-05-25,Minnesota Twins,Chicago White Sox,Target Field,39139.0,196.0
565728,2019-05-25,Kansas City Royals,New York Yankees,Kauffman Stadium,25243.0,162.0
565727,2019-05-25,Kansas City Royals,New York Yankees,Kauffman Stadium,18599.0,187.0
565151,2019-05-25,Chicago Cubs,Cincinnati Reds,Wrigley Field,40929.0,193.0
566890,2019-05-25,Toronto Blue Jays,San Diego Padres,Rogers Centre,24212.0,184.0
566497,2019-05-25,San Francisco Giants,Arizona Diamondbacks,Oracle Park,31531.0,186.0
565920,2019-05-25,Washington Nationals,Miami Marlins,Nationals Park,33163.0,145.0
566109,2019-05-25,Oakland Athletics,Seattle Mariners,Oakland Coliseum,18975.0,172.0
566013,2019-05-25,New York Mets,Detroit Tigers,Citi Field,40691.0,251.0
565343,2019-05-25,Cleveland Indians,Tampa Bay Rays,Progressive Field,25882.0,175.0
567579,2019-05-25,Milwaukee Brewers,Philadelphia Phillies,Miller Park,42475.0,172.0
565631,2019-05-25,Houston Astros,Boston Red Sox,Minute Maid Park,40722.0,208.0
566202,2019-05-25,Pittsburgh Pirates,Los Angeles Dodgers,PNC Park,25852.0,192.0
566593,2019-05-25,St. Louis Cardinals,Atlanta Braves,Busch Stadium,45760.0,160.0
565436,2019-05-25,Colorado Rockies,Baltimore Orioles,Coors Field,41239.0,192.0
564761,2019-05-25,Los Angeles Angels,Texas Rangers,Angel Stadium,36392.0,191.0
566891,2019-05-26,Toronto Blue Jays,San Diego Padres,Rogers Centre,24462.0,188.0
566014,2019-05-26,New York Mets,Detroit Tigers,Citi Field,31414.0,153.0
565344,2019-05-26,Cleveland Indians,Tampa Bay Rays,Progressive Field,20288.0,198.0
566203,2019-05-26,Pittsburgh Pirates,Los Angeles Dodgers,PNC Park,25260.0,224.0
565921,2019-05-26,Washington Nationals,Miami Marlins,Nationals Park,26365.0,186.0
565632,2019-05-26,Houston Astros,Boston Red Sox,Minute Maid Park,41502.0,186.0
566987,2019-05-26,Minnesota Twins,Chicago White Sox,Target Field,39913.0,175.0
567580,2019-05-26,Milwaukee Brewers,Philadelphia Phillies,Miller Park,44174.0,169.0
565729,2019-05-26,Kansas City Royals,New York Yankees,Kauffman Stadium,21499.0,197.0
565152,2019-05-26,Chicago Cubs,Cincinnati Reds,Wrigley Field,40884.0,207.0
565437,2019-05-26,Colorado Rockies,Baltimore Orioles,Coors Field,46815.0,208.0
566498,2019-05-26,San Francisco Giants,Arizona Diamondbacks,Oracle Park,37017.0,197.0
566110,2019-05-26,Oakland Athletics,Seattle Mariners,Oakland Coliseum,14664.0,158.0
564762,2019-05-26,Los Angeles Angels,Texas Rangers,Angel Stadium,39406.0,207.0
566594,2019-05-26,St. Louis Cardinals,Atlanta Braves,Busch Stadium,45152.0,247.0
564956,2019-05-27,Baltimore Orioles,Detroit Tigers,Oriole Park at Camden Yards,18004.0,175.0
565922,2019-05-27,Washington Nationals,Miami Marlins,Nationals Park,21048.0,180.0
567484,2019-05-27,New York Yankees,San Diego Padres,Yankee Stadium,46254.0,160.0
565244,2019-05-27,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,20569.0,231.0
565221,2019-05-27,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,27489.0,177.0
566688,2019-05-27,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,15883.0,200.0
565633,2019-05-27,Houston Astros,Chicago Cubs,Minute Maid Park,42135.0,192.0
567288,2019-05-27,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,20139.0,176.0
565438,2019-05-27,Colorado Rockies,Arizona Diamondbacks,Coors Field,35604.0,263.0
565051,2019-05-27,Boston Red Sox,Cleveland Indians,Fenway Park,37113.0,212.0
566111,2019-05-27,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,20409.0,186.0
566988,2019-05-27,Minnesota Twins,Milwaukee Brewers,Target Field,29167.0,192.0
565824,2019-05-27,Los Angeles Dodgers,New York Mets,Dodger Stadium,47816.0,222.0
566396,2019-05-27,Seattle Mariners,Texas Rangers,T-Mobile Park,14086.0,194.0
567288,2019-05-28,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,20139.0,176.0
567485,2019-05-28,New York Yankees,San Diego Padres,Yankee Stadium,37028.0,195.0
565245,2019-05-28,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,13824.0,162.0
564957,2019-05-28,Baltimore Orioles,Detroit Tigers,Oriole Park at Camden Yards,8106.0,180.0
567087,2019-05-28,Philadelphia Phillies,St. Louis Cardinals,Citizens Bank Park,29084.0,148.0
565052,2019-05-28,Boston Red Sox,Cleveland Indians,Fenway Park,32984.0,243.0
566689,2019-05-28,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,5786.0,169.0
567385,2019-05-28,Miami Marlins,San Francisco Giants,Marlins Park,6407.0,171.0
567188,2019-05-28,Atlanta Braves,Washington Nationals,SunTrust Park,27573.0,201.0
565634,2019-05-28,Houston Astros,Chicago Cubs,Minute Maid Park,31030.0,188.0
567289,2019-05-28,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,13479.0,151.0
566989,2019-05-28,Minnesota Twins,Milwaukee Brewers,Target Field,27120.0,160.0
565439,2019-05-28,Colorado Rockies,Arizona Diamondbacks,Coors Field,21583.0,182.0
566112,2019-05-28,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,13060.0,212.0
565825,2019-05-28,Los Angeles Dodgers,New York Mets,Dodger Stadium,45713.0,202.0
566397,2019-05-28,Seattle Mariners,Texas Rangers,T-Mobile Park,12287.0,197.0
565246,2019-05-29,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,15252.0,189.0
567486,2019-05-29,New York Yankees,San Diego Padres,Yankee Stadium,40918.0,159.0
566113,2019-05-29,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,21185.0,276.0
566398,2019-05-29,Seattle Mariners,Texas Rangers,T-Mobile Park,16060.0,200.0
565053,2019-05-29,Boston Red Sox,Cleveland Indians,Fenway Park,34824.0,222.0
564958,2019-05-29,Baltimore Orioles,Detroit Tigers,Oriole Park at Camden Yards,10614.0,155.0
567088,2019-05-29,Philadelphia Phillies,St. Louis Cardinals,Citizens Bank Park,30486.0,181.0
566690,2019-05-29,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,6166.0,243.0
567386,2019-05-29,Miami Marlins,San Francisco Giants,Marlins Park,6487.0,158.0
567189,2019-05-29,Atlanta Braves,Washington Nationals,SunTrust Park,37726.0,191.0
565635,2019-05-29,Houston Astros,Chicago Cubs,Minute Maid Park,33243.0,157.0
567290,2019-05-29,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,16167.0,183.0
565440,2019-05-29,Colorado Rockies,Arizona Diamondbacks,Coors Field,24261.0,191.0
565826,2019-05-29,Los Angeles Dodgers,New York Mets,Dodger Stadium,40559.0,211.0
567089,2019-05-30,Philadelphia Phillies,St. Louis Cardinals,Citizens Bank Park,31206.0,181.0
567387,2019-05-30,Miami Marlins,San Francisco Giants,Marlins Park,7371.0,185.0
565441,2019-05-30,Colorado Rockies,Arizona Diamondbacks,Coors Field,30371.0,231.0
566204,2019-05-30,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,13059.0,219.0
566691,2019-05-30,Tampa Bay Rays,Minnesota Twins,Tropicana Field,8076.0,164.0
566789,2019-05-30,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,26202.0,186.0
567291,2019-05-30,Chicago White Sox,Cleveland Indians,Guaranteed Rate Field,22182.0,190.0
565827,2019-05-30,Los Angeles Dodgers,New York Mets,Dodger Stadium,47848.0,167.0
566399,2019-05-30,Seattle Mariners,Los Angeles Angels,T-Mobile Park,13978.0,201.0
567487,2019-05-30,New York Yankees,Boston Red Sox,Yankee Stadium,48101.0,242.0
564959,2019-05-31,Baltimore Orioles,San Francisco Giants,Oriole Park at Camden Yards,17545.0,189.0
567488,2019-05-31,New York Yankees,Boston Red Sox,Yankee Stadium,45556.0,171.0
566205,2019-05-31,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,28465.0,174.0
565247,2019-05-31,Cincinnati Reds,Washington Nationals,Great American Ball Park,24358.0,169.0
566692,2019-05-31,Tampa Bay Rays,Minnesota Twins,Tropicana Field,14375.0,168.0
567190,2019-05-31,Atlanta Braves,Detroit Tigers,SunTrust Park,35524.0,172.0
566790,2019-05-31,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,31183.0,156.0
567292,2019-05-31,Chicago White Sox,Cleveland Indians,Guaranteed Rate Field,21652.0,161.0
566595,2019-05-31,St. Louis Cardinals,Chicago Cubs,Busch Stadium,45321.0,204.0
565442,2019-05-31,Colorado Rockies,Toronto Blue Jays,Coors Field,32990.0,190.0
564857,2019-05-31,Arizona Diamondbacks,New York Mets,Chase Field,24664.0,194.0
566114,2019-05-31,Oakland Athletics,Houston Astros,Oakland Coliseum,14519.0,172.0
566400,2019-05-31,Seattle Mariners,Los Angeles Angels,T-Mobile Park,32167.0,155.0
565828,2019-05-31,Los Angeles Dodgers,Philadelphia Phillies,Dodger Stadium,54307.0,179.0
566303,2019-05-31,San Diego Padres,Miami Marlins,Petco Park,25019.0,179.0
566693,2019-06-01,Tampa Bay Rays,Minnesota Twins,Tropicana Field,14381.0,219.0
567293,2019-06-01,Chicago White Sox,Cleveland Indians,Guaranteed Rate Field,25873.0,170.0
564960,2019-06-01,Baltimore Orioles,San Francisco Giants,Oriole Park at Camden Yards,19352.0,168.0
566791,2019-06-01,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,27133.0,188.0
566206,2019-06-01,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,28770.0,323.0
565248,2019-06-01,Cincinnati Reds,Washington Nationals,Great American Ball Park,27748.0,179.0
567191,2019-06-01,Atlanta Braves,Detroit Tigers,SunTrust Park,37108.0,171.0
566401,2019-06-01,Seattle Mariners,Los Angeles Angels,T-Mobile Park,28109.0,196.0
566596,2019-06-01,St. Louis Cardinals,Chicago Cubs,Busch Stadium,46297.0,184.0
567489,2019-06-01,New York Yankees,Boston Red Sox,Yankee Stadium,46307.0,198.0
565443,2019-06-01,Colorado Rockies,Toronto Blue Jays,Coors Field,34025.0,148.0
566115,2019-06-01,Oakland Athletics,Houston Astros,Oakland Coliseum,20425.0,157.0
564858,2019-06-01,Arizona Diamondbacks,New York Mets,Chase Field,34888.0,222.0
565829,2019-06-01,Los Angeles Dodgers,Philadelphia Phillies,Dodger Stadium,53507.0,168.0
566304,2019-06-01,San Diego Padres,Miami Marlins,Petco Park,26858.0,163.0
564961,2019-06-02,Baltimore Orioles,San Francisco Giants,Oriole Park at Camden Yards,16991.0,181.0
565249,2019-06-02,Cincinnati Reds,Washington Nationals,Great American Ball Park,22801.0,187.0
566694,2019-06-02,Tampa Bay Rays,Minnesota Twins,Tropicana Field,14616.0,204.0
567192,2019-06-02,Atlanta Braves,Detroit Tigers,SunTrust Park,28978.0,198.0
566207,2019-06-02,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,19442.0,161.0
567294,2019-06-02,Chicago White Sox,Cleveland Indians,Guaranteed Rate Field,26453.0,150.0
566597,2019-06-02,St. Louis Cardinals,Chicago Cubs,Busch Stadium,46053.0,158.0
566792,2019-06-02,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,21891.0,158.0
565444,2019-06-02,Colorado Rockies,Toronto Blue Jays,Coors Field,37861.0,163.0
566116,2019-06-02,Oakland Athletics,Houston Astros,Oakland Coliseum,23144.0,264.0
564859,2019-06-02,Arizona Diamondbacks,New York Mets,Chase Field,26945.0,157.0
