Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
530014,2018-05-13,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,25257.0,181.0
530010,2018-05-13,New York Yankees,Oakland Athletics,Yankee Stadium,40538.0,187.0
530003,2018-05-13,Toronto Blue Jays,Boston Red Sox,Rogers Centre,37888.0,222.0
530006,2018-05-13,Cleveland Indians,Kansas City Royals,Progressive Field,22105.0,174.0
530012,2018-05-13,Detroit Tigers,Seattle Mariners,Comerica Park,24718.0,177.0
530002,2018-05-13,Miami Marlins,Atlanta Braves,Marlins Park,7435.0,170.0
530011,2018-05-13,Pittsburgh Pirates,San Francisco Giants,PNC Park,22649.0,184.0
530009,2018-05-13,Philadelphia Phillies,New York Mets,Citizens Bank Park,34091.0,199.0
530015,2018-05-13,Houston Astros,Texas Rangers,Minute Maid Park,39405.0,172.0
530004,2018-05-13,Chicago Cubs,Chicago White Sox,Wrigley Field,40537.0,167.0
530007,2018-05-13,Colorado Rockies,Milwaukee Brewers,Coors Field,40453.0,217.0
530008,2018-05-13,Los Angeles Angels,Minnesota Twins,Angel Stadium,38029.0,208.0
530005,2018-05-13,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,44787.0,175.0
530013,2018-05-13,San Diego Padres,St. Louis Cardinals,Petco Park,28183.0,167.0
530016,2018-05-13,Arizona Diamondbacks,Washington Nationals,Chase Field,31906.0,189.0
529628,2018-05-14,Chicago Cubs,Atlanta Braves,Wrigley Field,35946.0,194.0
530023,2018-05-14,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,14174.0,153.0
530018,2018-05-14,Detroit Tigers,Cleveland Indians,Comerica Park,17775.0,190.0
530022,2018-05-14,Boston Red Sox,Oakland Athletics,Fenway Park,35249.0,160.0
529544,2018-05-14,Minnesota Twins,Seattle Mariners,Target Field,16581.0,173.0
530021,2018-05-14,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,17390.0,186.0
530020,2018-05-14,Los Angeles Angels,Houston Astros,Angel Stadium,28229.0,147.0
530019,2018-05-14,San Diego Padres,Colorado Rockies,Petco Park,17245.0,175.0
530017,2018-05-14,San Francisco Giants,Cincinnati Reds,AT&T Park,36156.0,182.0
530028,2018-05-15,San Diego Padres,Colorado Rockies,Petco Park,19598.0,143.0
530025,2018-05-15,Pittsburgh Pirates,Chicago White Sox,PNC Park,11847.0,183.0
530032,2018-05-15,Washington Nationals,New York Yankees,Nationals Park,41567.0,175.0
530027,2018-05-15,Detroit Tigers,Cleveland Indians,Comerica Park,20997.0,201.0
530033,2018-05-15,Boston Red Sox,Oakland Athletics,Fenway Park,34906.0,196.0
530038,2018-05-15,New York Mets,Toronto Blue Jays,Citi Field,28967.0,182.0
530030,2018-05-15,Miami Marlins,Los Angeles Dodgers,Marlins Park,6242.0,174.0
530024,2018-05-15,Atlanta Braves,Chicago Cubs,SunTrust Park,34452.0,171.0
530035,2018-05-15,Minnesota Twins,St. Louis Cardinals,Target Field,24259.0,165.0
530036,2018-05-15,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,21500.0,173.0
530031,2018-05-15,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,17914.0,160.0
530029,2018-05-15,Los Angeles Angels,Houston Astros,Angel Stadium,28358.0,198.0
530037,2018-05-15,Seattle Mariners,Texas Rangers,Safeco Field,14670.0,266.0
530026,2018-05-15,San Francisco Giants,Cincinnati Reds,AT&T Park,37809.0,173.0
530034,2018-05-15,Baltimore Orioles,Philadelphia Phillies,Oriole Park at Camden Yards,20100.0,184.0
530048,2018-05-16,Baltimore Orioles,Philadelphia Phillies,Oriole Park at Camden Yards,29706.0,162.0
530040,2018-05-16,Pittsburgh Pirates,Chicago White Sox,PNC Park,20286.0,165.0
530042,2018-05-16,Detroit Tigers,Cleveland Indians,Comerica Park,24771.0,153.0
530052,2018-05-16,New York Mets,Toronto Blue Jays,Citi Field,28400.0,214.0
530049,2018-05-16,Minnesota Twins,St. Louis Cardinals,Target Field,25180.0,230.0
530050,2018-05-16,Kansas City Royals,Tampa Bay Rays,Kauffman Stadium,19611.0,179.0
530051,2018-05-16,Seattle Mariners,Texas Rangers,Safeco Field,20629.0,172.0
530045,2018-05-16,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,16762.0,184.0
530041,2018-05-16,San Francisco Giants,Cincinnati Reds,AT&T Park,38662.0,161.0
530047,2018-05-16,Boston Red Sox,Oakland Athletics,Fenway Park,34947.0,188.0
530044,2018-05-16,Miami Marlins,Los Angeles Dodgers,Marlins Park,5721.0,181.0
530039,2018-05-16,Atlanta Braves,Chicago Cubs,SunTrust Park,28264.0,175.0
530043,2018-05-16,Los Angeles Angels,Houston Astros,Angel Stadium,28078.0,159.0
530046,2018-05-16,Washington Nationals,New York Yankees,Nationals Park,42723.0,206.0
530056,2018-05-17,Miami Marlins,Los Angeles Dodgers,Marlins Park,13820.0,186.0
530059,2018-05-17,Pittsburgh Pirates,San Diego Padres,PNC Park,11404.0,176.0
530057,2018-05-17,Toronto Blue Jays,Oakland Athletics,Rogers Centre,22893.0,214.0
529642,2018-05-17,Boston Red Sox,Baltimore Orioles,Fenway Park,36615.0,164.0
530058,2018-05-17,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,41039.0,213.0
530061,2018-05-17,Chicago White Sox,Texas Rangers,Guaranteed Rate Field,17666.0,174.0
530060,2018-05-17,Los Angeles Angels,Tampa Bay Rays,Angel Stadium,30487.0,186.0
530055,2018-05-17,Seattle Mariners,Detroit Tigers,Safeco Field,15169.0,188.0
530054,2018-05-17,San Francisco Giants,Colorado Rockies,AT&T Park,37224.0,240.0
530053,2018-05-17,Atlanta Braves,Chicago Cubs,SunTrust Park,37603.0,162.0
530074,2018-05-18,Pittsburgh Pirates,San Diego Padres,PNC Park,18920.0,188.0
530072,2018-05-18,Toronto Blue Jays,Oakland Athletics,Rogers Centre,21703.0,175.0
530063,2018-05-18,Boston Red Sox,Baltimore Orioles,Fenway Park,34935.0,198.0
530064,2018-05-18,Cincinnati Reds,Chicago Cubs,Great American Ball Park,22060.0,197.0
530062,2018-05-18,New York Mets,Arizona Diamondbacks,Citi Field,31285.0,156.0
530069,2018-05-18,Atlanta Braves,Miami Marlins,SunTrust Park,27705.0,156.0
530065,2018-05-18,Houston Astros,Cleveland Indians,Minute Maid Park,35959.0,170.0
530076,2018-05-18,Chicago White Sox,Texas Rangers,Guaranteed Rate Field,16373.0,232.0
530070,2018-05-18,Minnesota Twins,Milwaukee Brewers,Target Field,29349.0,172.0
530073,2018-05-18,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,42050.0,206.0
530071,2018-05-18,Kansas City Royals,New York Yankees,Kauffman Stadium,26433.0,166.0
530075,2018-05-18,Los Angeles Angels,Tampa Bay Rays,Angel Stadium,40067.0,212.0
530067,2018-05-18,Seattle Mariners,Detroit Tigers,Safeco Field,34932.0,168.0
530066,2018-05-18,San Francisco Giants,Colorado Rockies,AT&T Park,40970.0,180.0
530068,2018-05-18,Washington Nationals,Los Angeles Dodgers,Nationals Park,26740.0,180.0
530087,2018-05-19,Toronto Blue Jays,Oakland Athletics,Rogers Centre,35786.0,196.0
529473,2018-05-19,Cincinnati Reds,Chicago Cubs,Great American Ball Park,19046.0,218.0
530079,2018-05-19,Cincinnati Reds,Chicago Cubs,Great American Ball Park,26082.0,177.0
530068,2018-05-19,Washington Nationals,Los Angeles Dodgers,Nationals Park,26740.0,180.0
530083,2018-05-19,Washington Nationals,Los Angeles Dodgers,Nationals Park,32378.0,207.0
530088,2018-05-19,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,44431.0,222.0
530081,2018-05-19,San Francisco Giants,Colorado Rockies,AT&T Park,39195.0,185.0
530080,2018-05-19,Houston Astros,Cleveland Indians,Minute Maid Park,39926.0,189.0
530089,2018-05-19,Pittsburgh Pirates,San Diego Padres,PNC Park,20578.0,146.0
530078,2018-05-19,Boston Red Sox,Baltimore Orioles,Fenway Park,34195.0,174.0
530077,2018-05-19,New York Mets,Arizona Diamondbacks,Citi Field,39515.0,184.0
530091,2018-05-19,Chicago White Sox,Texas Rangers,Guaranteed Rate Field,25611.0,178.0
530084,2018-05-19,Atlanta Braves,Miami Marlins,SunTrust Park,37715.0,148.0
530085,2018-05-19,Minnesota Twins,Milwaukee Brewers,Target Field,30182.0,182.0
530086,2018-05-19,Kansas City Royals,New York Yankees,Kauffman Stadium,33684.0,177.0
530090,2018-05-19,Los Angeles Angels,Tampa Bay Rays,Angel Stadium,37232.0,180.0
530082,2018-05-19,Seattle Mariners,Detroit Tigers,Safeco Field,35739.0,154.0
530093,2018-05-20,Boston Red Sox,Baltimore Orioles,Fenway Park,35550.0,205.0
530102,2018-05-20,Toronto Blue Jays,Oakland Athletics,Rogers Centre,30676.0,191.0
530094,2018-05-20,Cincinnati Reds,Chicago Cubs,Great American Ball Park,26988.0,171.0
530092,2018-05-20,New York Mets,Arizona Diamondbacks,Citi Field,34894.0,161.0
530098,2018-05-20,Washington Nationals,Los Angeles Dodgers,Nationals Park,40201.0,188.0
530104,2018-05-20,Pittsburgh Pirates,San Diego Padres,PNC Park,17783.0,195.0
530099,2018-05-20,Atlanta Braves,Miami Marlins,SunTrust Park,28352.0,199.0
530106,2018-05-20,Chicago White Sox,Texas Rangers,Guaranteed Rate Field,16829.0,148.0
530100,2018-05-20,Minnesota Twins,Milwaukee Brewers,Target Field,28577.0,203.0
530103,2018-05-20,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,43560.0,173.0
530101,2018-05-20,Kansas City Royals,New York Yankees,Kauffman Stadium,24121.0,151.0
530096,2018-05-20,San Francisco Giants,Colorado Rockies,AT&T Park,40334.0,205.0
530105,2018-05-20,Los Angeles Angels,Tampa Bay Rays,Angel Stadium,38560.0,195.0
530097,2018-05-20,Seattle Mariners,Detroit Tigers,Safeco Field,34252.0,201.0
530095,2018-05-20,Houston Astros,Cleveland Indians,Minute Maid Park,30770.0,168.0
530115,2018-05-21,Washington Nationals,San Diego Padres,Nationals Park,27890.0,147.0
530108,2018-05-21,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,21284.0,153.0
530113,2018-05-21,New York Mets,Miami Marlins,Citi Field,22505.0,172.0
530107,2018-05-21,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,27094.0,151.0
530114,2018-05-21,Texas Rangers,New York Yankees,Globe Life Park in Arlington,29553.0,187.0
530111,2018-05-21,Minnesota Twins,Detroit Tigers,Target Field,17161.0,155.0
530109,2018-05-21,Chicago White Sox,Baltimore Orioles,Guaranteed Rate Field,11628.0,182.0
530112,2018-05-21,St. Louis Cardinals,Kansas City Royals,Busch Stadium,42140.0,148.0
530110,2018-05-21,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,42805.0,155.0
530120,2018-05-22,Chicago Cubs,Cleveland Indians,Wrigley Field,37168.0,200.0
530128,2018-05-22,Washington Nationals,San Diego Padres,Nationals Park,25700.0,168.0
530117,2018-05-22,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,18545.0,198.0
530124,2018-05-22,Toronto Blue Jays,Los Angeles Angels,Rogers Centre,21480.0,151.0
530127,2018-05-22,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,16144.0,169.0
530119,2018-05-22,Tampa Bay Rays,Boston Red Sox,Tropicana Field,10642.0,175.0
530125,2018-05-22,New York Mets,Miami Marlins,Citi Field,22195.0,170.0
530116,2018-05-22,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,27065.0,160.0
530126,2018-05-22,Texas Rangers,New York Yankees,Globe Life Park in Arlington,30325.0,187.0
530129,2018-05-22,Houston Astros,San Francisco Giants,Minute Maid Park,35638.0,185.0
530122,2018-05-22,Minnesota Twins,Detroit Tigers,Target Field,25559.0,181.0
530118,2018-05-22,Chicago White Sox,Baltimore Orioles,Guaranteed Rate Field,12590.0,183.0
530123,2018-05-22,St. Louis Cardinals,Kansas City Royals,Busch Stadium,39545.0,173.0
530130,2018-05-22,Oakland Athletics,Seattle Mariners,Oakland Coliseum,9408.0,170.0
530121,2018-05-22,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,43719.0,168.0
530137,2018-05-23,Minnesota Twins,Detroit Tigers,Target Field,23891.0,179.0
530131,2018-05-23,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,29237.0,184.0
530138,2018-05-23,St. Louis Cardinals,Kansas City Royals,Busch Stadium,41984.0,184.0
530144,2018-05-23,Houston Astros,San Francisco Giants,Minute Maid Park,31929.0,176.0
530143,2018-05-23,Washington Nationals,San Diego Padres,Nationals Park,31076.0,180.0
530132,2018-05-23,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,27647.0,171.0
530141,2018-05-23,Texas Rangers,New York Yankees,Globe Life Park in Arlington,31304.0,200.0
530139,2018-05-23,Toronto Blue Jays,Los Angeles Angels,Rogers Centre,25504.0,225.0
530142,2018-05-23,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,18659.0,261.0
530134,2018-05-23,Tampa Bay Rays,Boston Red Sox,Tropicana Field,10194.0,190.0
530140,2018-05-23,New York Mets,Miami Marlins,Citi Field,24808.0,167.0
530135,2018-05-23,Chicago Cubs,Cleveland Indians,Wrigley Field,39004.0,159.0
530133,2018-05-23,Chicago White Sox,Baltimore Orioles,Guaranteed Rate Field,17056.0,174.0
530145,2018-05-23,Oakland Athletics,Seattle Mariners,Oakland Coliseum,6991.0,163.0
530136,2018-05-23,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,45884.0,158.0
530152,2018-05-24,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,14853.0,170.0
530150,2018-05-24,Toronto Blue Jays,Los Angeles Angels,Rogers Centre,43344.0,173.0
530146,2018-05-24,Chicago White Sox,Baltimore Orioles,Guaranteed Rate Field,19147.0,180.0
530153,2018-05-24,Oakland Athletics,Seattle Mariners,Oakland Coliseum,12633.0,164.0
530148,2018-05-24,Cleveland Indians,Houston Astros,Progressive Field,19660.0,176.0
530147,2018-05-24,Tampa Bay Rays,Boston Red Sox,Tropicana Field,12468.0,178.0
530149,2018-05-24,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,23230.0,173.0
530151,2018-05-24,Milwaukee Brewers,New York Mets,Miller Park,33803.0,176.0
530165,2018-05-25,Chicago Cubs,San Francisco Giants,Wrigley Field,41177.0,166.0
530166,2018-05-25,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,22629.0,157.0
530167,2018-05-25,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,21374.0,179.0
530161,2018-05-25,New York Yankees,Los Angeles Angels,Yankee Stadium,46056.0,180.0
530159,2018-05-25,Cleveland Indians,Houston Astros,Progressive Field,29431.0,221.0
530156,2018-05-25,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,11354.0,167.0
530155,2018-05-25,Boston Red Sox,Atlanta Braves,Fenway Park,37008.0,193.0
530157,2018-05-25,Detroit Tigers,Chicago White Sox,Comerica Park,24648.0,171.0
530168,2018-05-25,Miami Marlins,Washington Nationals,Marlins Park,7512.0,217.0
530160,2018-05-25,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,35105.0,187.0
530163,2018-05-25,Milwaukee Brewers,New York Mets,Miller Park,28286.0,188.0
530158,2018-05-25,Colorado Rockies,Cincinnati Reds,Coors Field,33193.0,163.0
530154,2018-05-25,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,22691.0,182.0
530164,2018-05-25,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,44612.0,146.0
530162,2018-05-25,Seattle Mariners,Minnesota Twins,Safeco Field,19924.0,134.0
530170,2018-05-26,Boston Red Sox,Atlanta Braves,Fenway Park,36510.0,209.0
530169,2018-05-26,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,17580.0,135.0
530181,2018-05-26,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,22133.0,172.0
530175,2018-05-26,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,29644.0,179.0
530182,2018-05-26,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,26788.0,145.0
530171,2018-05-26,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,14744.0,148.0
530172,2018-05-26,Detroit Tigers,Chicago White Sox,Comerica Park,27032.0,196.0
530183,2018-05-26,Miami Marlins,Washington Nationals,Marlins Park,11646.0,176.0
530178,2018-05-26,Milwaukee Brewers,New York Mets,Miller Park,37258.0,216.0
530174,2018-05-26,Cleveland Indians,Houston Astros,Progressive Field,30639.0,208.0
530180,2018-05-26,Chicago Cubs,San Francisco Giants,Wrigley Field,41250.0,184.0
530176,2018-05-26,New York Yankees,Los Angeles Angels,Yankee Stadium,44565.0,210.0
530173,2018-05-26,Colorado Rockies,Cincinnati Reds,Coors Field,42844.0,180.0
530179,2018-05-26,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,43920.0,192.0
530177,2018-05-26,Seattle Mariners,Minnesota Twins,Safeco Field,23986.0,220.0
530185,2018-05-27,Boston Red Sox,Atlanta Braves,Fenway Park,36543.0,173.0
530191,2018-05-27,New York Yankees,Los Angeles Angels,Yankee Stadium,46109.0,207.0
530189,2018-05-27,Cleveland Indians,Houston Astros,Progressive Field,27765.0,293.0
530186,2018-05-27,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,13311.0,190.0
530187,2018-05-27,Detroit Tigers,Chicago White Sox,Comerica Park,23419.0,137.0
530198,2018-05-27,Miami Marlins,Washington Nationals,Marlins Park,11651.0,188.0
530196,2018-05-27,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,19608.0,178.0
530197,2018-05-27,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,24182.0,170.0
530193,2018-05-27,Milwaukee Brewers,New York Mets,Miller Park,39715.0,176.0
530190,2018-05-27,Texas Rangers,Kansas City Royals,Globe Life Park in Arlington,31898.0,180.0
530188,2018-05-27,Colorado Rockies,Cincinnati Reds,Coors Field,36387.0,173.0
530184,2018-05-27,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,13947.0,158.0
530194,2018-05-27,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,46650.0,146.0
530192,2018-05-27,Seattle Mariners,Minnesota Twins,Safeco Field,31340.0,138.0
530195,2018-05-27,Chicago Cubs,San Francisco Giants,Wrigley Field,41587.0,211.0
530213,2018-05-28,Baltimore Orioles,Washington Nationals,Oriole Park at Camden Yards,36139.0,164.0
530212,2018-05-28,Boston Red Sox,Toronto Blue Jays,Fenway Park,34700.0,174.0
530202,2018-05-28,New York Yankees,Houston Astros,Yankee Stadium,46583.0,194.0
530203,2018-05-28,Detroit Tigers,Los Angeles Angels,Comerica Park,20857.0,197.0
530206,2018-05-28,Atlanta Braves,New York Mets,SunTrust Park,32377.0,185.0
529729,2018-05-28,Atlanta Braves,New York Mets,SunTrust Park,31779.0,201.0
530199,2018-05-28,Pittsburgh Pirates,Chicago Cubs,PNC Park,19382.0,173.0
530209,2018-05-28,Milwaukee Brewers,St. Louis Cardinals,Miller Park,42867.0,183.0
530210,2018-05-28,Oakland Athletics,Tampa Bay Rays,Oakland Coliseum,10881.0,235.0
530201,2018-05-28,Arizona Diamondbacks,Cincinnati Reds,Chase Field,29924.0,199.0
530211,2018-05-28,Seattle Mariners,Texas Rangers,Safeco Field,26236.0,152.0
530200,2018-05-28,Cleveland Indians,Chicago White Sox,Progressive Field,23729.0,192.0
530204,2018-05-28,San Diego Padres,Miami Marlins,Petco Park,27932.0,161.0
530208,2018-05-28,Colorado Rockies,San Francisco Giants,Coors Field,32409.0,211.0
530205,2018-05-28,Kansas City Royals,Minnesota Twins,Kauffman Stadium,18572.0,193.0
530207,2018-05-28,Los Angeles Dodgers,Philadelphia Phillies,Dodger Stadium,39759.0,212.0
530215,2018-05-29,Cleveland Indians,Chicago White Sox,Progressive Field,30441.0,178.0
530228,2018-05-29,Baltimore Orioles,Washington Nationals,Oriole Park at Camden Yards,13935.0,194.0
530214,2018-05-29,Pittsburgh Pirates,Chicago Cubs,PNC Park,11475.0,183.0
530217,2018-05-29,New York Yankees,Houston Astros,Yankee Stadium,45458.0,227.0
530218,2018-05-29,Detroit Tigers,Los Angeles Angels,Comerica Park,17397.0,205.0
530227,2018-05-29,Boston Red Sox,Toronto Blue Jays,Fenway Park,33380.0,179.0
530221,2018-05-29,Atlanta Braves,New York Mets,SunTrust Park,19443.0,191.0
530224,2018-05-29,Milwaukee Brewers,St. Louis Cardinals,Miller Park,40982.0,161.0
530220,2018-05-29,Kansas City Royals,Minnesota Twins,Kauffman Stadium,20533.0,252.0
530223,2018-05-29,Colorado Rockies,San Francisco Giants,Coors Field,27348.0,197.0
530216,2018-05-29,Arizona Diamondbacks,Cincinnati Reds,Chase Field,20046.0,160.0
530225,2018-05-29,Oakland Athletics,Tampa Bay Rays,Oakland Coliseum,7521.0,175.0
530226,2018-05-29,Seattle Mariners,Texas Rangers,Safeco Field,13259.0,220.0
530222,2018-05-29,Los Angeles Dodgers,Philadelphia Phillies,Dodger Stadium,40044.0,206.0
530219,2018-05-29,San Diego Padres,Miami Marlins,Petco Park,16321.0,182.0
530242,2018-05-30,Boston Red Sox,Toronto Blue Jays,Fenway Park,33451.0,172.0
530230,2018-05-30,Cleveland Indians,Chicago White Sox,Progressive Field,17930.0,189.0
530239,2018-05-30,Milwaukee Brewers,St. Louis Cardinals,Miller Park,33133.0,211.0
530231,2018-05-30,Arizona Diamondbacks,Cincinnati Reds,Chase Field,18340.0,186.0
530232,2018-05-30,New York Yankees,Houston Astros,Yankee Stadium,45229.0,167.0
530243,2018-05-30,Baltimore Orioles,Washington Nationals,Oriole Park at Camden Yards,20370.0,154.0
530229,2018-05-30,Pittsburgh Pirates,Chicago Cubs,PNC Park,14126.0,170.0
530233,2018-05-30,Detroit Tigers,Los Angeles Angels,Comerica Park,19494.0,173.0
530236,2018-05-30,Atlanta Braves,New York Mets,SunTrust Park,21449.0,162.0
530235,2018-05-30,Kansas City Royals,Minnesota Twins,Kauffman Stadium,21343.0,181.0
530238,2018-05-30,Colorado Rockies,San Francisco Giants,Coors Field,29400.0,191.0
530240,2018-05-30,Oakland Athletics,Tampa Bay Rays,Oakland Coliseum,6705.0,170.0
530241,2018-05-30,Seattle Mariners,Texas Rangers,Safeco Field,13070.0,197.0
530237,2018-05-30,Los Angeles Dodgers,Philadelphia Phillies,Dodger Stadium,43302.0,183.0
530234,2018-05-30,San Diego Padres,Miami Marlins,Petco Park,15733.0,140.0
530247,2018-05-31,Detroit Tigers,Los Angeles Angels,Comerica Park,24696.0,189.0
530252,2018-05-31,Oakland Athletics,Tampa Bay Rays,Oakland Coliseum,12070.0,157.0
530245,2018-05-31,New York Mets,Chicago Cubs,Citi Field,34458.0,182.0
530251,2018-05-31,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium,40832.0,223.0
530250,2018-05-31,Los Angeles Dodgers,Philadelphia Phillies,Dodger Stadium,40986.0,160.0
530254,2018-05-31,Atlanta Braves,Washington Nationals,SunTrust Park,22380.0,159.0
530244,2018-05-31,Houston Astros,Boston Red Sox,Minute Maid Park,30658.0,177.0
530246,2018-05-31,Minnesota Twins,Cleveland Indians,Target Field,19148.0,209.0
530248,2018-05-31,San Diego Padres,Miami Marlins,Petco Park,17373.0,179.0
530253,2018-05-31,Seattle Mariners,Texas Rangers,Safeco Field,15630.0,173.0
530249,2018-05-31,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,,
530262,2018-06-01,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,26500.0,183.0
530256,2018-06-01,New York Mets,Chicago Cubs,Citi Field,37183.0,200.0
530268,2018-06-01,Detroit Tigers,Toronto Blue Jays,Comerica Park,22192.0,172.0
530269,2018-06-01,Atlanta Braves,Washington Nationals,SunTrust Park,33845.0,144.0
530255,2018-06-01,Houston Astros,Boston Red Sox,Minute Maid Park,37244.0,175.0
530258,2018-06-01,Minnesota Twins,Cleveland Indians,Target Field,30171.0,159.0
530261,2018-06-01,Chicago White Sox,Milwaukee Brewers,Guaranteed Rate Field,20004.0,180.0
530263,2018-06-01,Kansas City Royals,Oakland Athletics,Kauffman Stadium,23413.0,169.0
530265,2018-06-01,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium,47135.0,166.0
530259,2018-06-01,Colorado Rockies,Los Angeles Dodgers,Coors Field,42711.0,216.0
530260,2018-06-01,Arizona Diamondbacks,Miami Marlins,Chase Field,25866.0,160.0
530267,2018-06-01,Los Angeles Angels,Texas Rangers,Angel Stadium,33511.0,157.0
530257,2018-06-01,San Diego Padres,Cincinnati Reds,Petco Park,25729.0,177.0
530266,2018-06-01,Seattle Mariners,Tampa Bay Rays,Safeco Field,22636.0,256.0
530264,2018-06-01,San Francisco Giants,Philadelphia Phillies,AT&T Park,38119.0,169.0
530276,2018-06-02,Chicago White Sox,Milwaukee Brewers,Guaranteed Rate Field,29281.0,172.0
530278,2018-06-02,Kansas City Royals,Oakland Athletics,Kauffman Stadium,24553.0,180.0
530280,2018-06-02,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium,44492.0,168.0
530277,2018-06-02,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,32823.0,211.0
530283,2018-06-02,Detroit Tigers,Toronto Blue Jays,Comerica Park,34674.0,157.0
530273,2018-06-02,Minnesota Twins,Cleveland Indians,Target Field,23476.0,192.0
530284,2018-06-02,Atlanta Braves,Washington Nationals,SunTrust Park,39578.0,240.0
530270,2018-06-02,Houston Astros,Boston Red Sox,Minute Maid Park,38640.0,221.0
530274,2018-06-02,Colorado Rockies,Los Angeles Dodgers,Coors Field,47703.0,205.0
530271,2018-06-02,New York Mets,Chicago Cubs,Citi Field,32817.0,293.0
530272,2018-06-02,San Diego Padres,Cincinnati Reds,Petco Park,31710.0,170.0
530282,2018-06-02,Los Angeles Angels,Texas Rangers,Angel Stadium,44603.0,201.0
530279,2018-06-02,San Francisco Giants,Philadelphia Phillies,AT&T Park,39208.0,144.0
530281,2018-06-02,Seattle Mariners,Tampa Bay Rays,Safeco Field,28599.0,177.0
530275,2018-06-02,Arizona Diamondbacks,Miami Marlins,Chase Field,34117.0,181.0
530286,2018-06-03,New York Mets,Chicago Cubs,Citi Field,34946.0,150.0
530298,2018-06-03,Detroit Tigers,Toronto Blue Jays,Comerica Park,24658.0,182.0
530299,2018-06-03,Atlanta Braves,Washington Nationals,SunTrust Park,33132.0,167.0
530288,2018-06-03,Minnesota Twins,Cleveland Indians,Target Field,26096.0,194.0
530291,2018-06-03,Chicago White Sox,Milwaukee Brewers,Guaranteed Rate Field,25338.0,173.0
530293,2018-06-03,Kansas City Royals,Oakland Athletics,Kauffman Stadium,19424.0,146.0
530295,2018-06-03,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium,44432.0,145.0
530289,2018-06-03,Colorado Rockies,Los Angeles Dodgers,Coors Field,41851.0,223.0
530294,2018-06-03,San Francisco Giants,Philadelphia Phillies,AT&T Park,40491.0,148.0
530297,2018-06-03,Los Angeles Angels,Texas Rangers,Angel Stadium,33541.0,159.0
530296,2018-06-03,Seattle Mariners,Tampa Bay Rays,Safeco Field,26567.0,160.0
530290,2018-06-03,Arizona Diamondbacks,Miami Marlins,Chase Field,31727.0,167.0
530287,2018-06-03,San Diego Padres,Cincinnati Reds,Petco Park,25377.0,186.0
530285,2018-06-03,Houston Astros,Boston Red Sox,Minute Maid Park,33431.0,205.0
530292,2018-06-03,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,32445.0,186.0
529619,2018-06-04,Detroit Tigers,New York Yankees,Comerica Park,28016.0,166.0
