Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
414276,2015-05-22,Pittsburgh Pirates,New York Mets,PNC Park,33337.0,144.0
414278,2015-05-22,Washington Nationals,Philadelphia Phillies,Nationals Park,35893.0,155.0
414283,2015-05-22,New York Yankees,Texas Rangers,Yankee Stadium,40008.0,199.0
414280,2015-05-22,Toronto Blue Jays,Seattle Mariners,Rogers Centre,21195.0,150.0
414273,2015-05-22,Detroit Tigers,Houston Astros,Comerica Park,37276.0,167.0
414269,2015-05-22,Boston Red Sox,Los Angeles Angels,Fenway Park,36150.0,215.0
414272,2015-05-22,Cleveland Indians,Cincinnati Reds,Progressive Field,23617.0,176.0
414277,2015-05-22,Tampa Bay Rays,Oakland Athletics,Tropicana Field,12329.0,185.0
414270,2015-05-22,Miami Marlins,Baltimore Orioles,Marlins Park,19977.0,202.0
414274,2015-05-22,Atlanta Braves,Milwaukee Brewers,Turner Field,25774.0,172.0
414281,2015-05-22,Colorado Rockies,San Francisco Giants,Coors Field,31226.0,213.0
414282,2015-05-22,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,37379.0,173.0
414275,2015-05-22,Chicago White Sox,Minnesota Twins,U.S. Cellular Field,21067.0,141.0
414271,2015-05-22,Arizona Diamondbacks,Chicago Cubs,Chase Field,34498.0,267.0
414279,2015-05-22,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,48514.0,159.0
414298,2015-05-23,New York Yankees,Texas Rangers,Yankee Stadium,42067.0,183.0
414295,2015-05-23,Toronto Blue Jays,Seattle Mariners,Rogers Centre,33086.0,145.0
414291,2015-05-23,Pittsburgh Pirates,New York Mets,PNC Park,39385.0,161.0
414293,2015-05-23,Washington Nationals,Philadelphia Phillies,Nationals Park,41722.0,153.0
414288,2015-05-23,Detroit Tigers,Houston Astros,Comerica Park,40153.0,164.0
414287,2015-05-23,Cleveland Indians,Cincinnati Reds,Progressive Field,27315.0,153.0
414296,2015-05-23,Colorado Rockies,San Francisco Giants,Coors Field,32956.0,184.0
413925,2015-05-23,Colorado Rockies,San Francisco Giants,Coors Field,30180.0,165.0
414292,2015-05-23,Tampa Bay Rays,Oakland Athletics,Tropicana Field,15207.0,175.0
414290,2015-05-23,Chicago White Sox,Minnesota Twins,U.S. Cellular Field,38714.0,132.0
414289,2015-05-23,Atlanta Braves,Milwaukee Brewers,Turner Field,33223.0,228.0
414284,2015-05-23,Boston Red Sox,Los Angeles Angels,Fenway Park,37735.0,189.0
414297,2015-05-23,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,38676.0,100.0
414285,2015-05-23,Miami Marlins,Baltimore Orioles,Marlins Park,21356.0,231.0
414286,2015-05-23,Arizona Diamondbacks,Chicago Cubs,Chase Field,30502.0,194.0
414294,2015-05-23,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,53479.0,131.0
414310,2015-05-24,Toronto Blue Jays,Seattle Mariners,Rogers Centre,37929.0,170.0
414303,2015-05-24,Detroit Tigers,Houston Astros,Comerica Park,36449.0,202.0
414302,2015-05-24,Cleveland Indians,Cincinnati Reds,Progressive Field,23882.0,187.0
414307,2015-05-24,Tampa Bay Rays,Oakland Athletics,Tropicana Field,15692.0,173.0
414300,2015-05-24,Miami Marlins,Baltimore Orioles,Marlins Park,23834.0,180.0
414299,2015-05-24,Boston Red Sox,Los Angeles Angels,Fenway Park,37742.0,157.0
414306,2015-05-24,Pittsburgh Pirates,New York Mets,PNC Park,37784.0,166.0
414308,2015-05-24,Washington Nationals,Philadelphia Phillies,Nationals Park,41044.0,165.0
414304,2015-05-24,Atlanta Braves,Milwaukee Brewers,Turner Field,30612.0,167.0
414312,2015-05-24,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,36342.0,160.0
414305,2015-05-24,Chicago White Sox,Minnesota Twins,U.S. Cellular Field,30180.0,157.0
414301,2015-05-24,Arizona Diamondbacks,Chicago Cubs,Chase Field,39660.0,151.0
414309,2015-05-24,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,50182.0,167.0
414311,2015-05-24,Colorado Rockies,San Francisco Giants,Coors Field,34404.0,169.0
414313,2015-05-24,New York Yankees,Texas Rangers,Yankee Stadium,45681.0,205.0
414321,2015-05-25,New York Yankees,Kansas City Royals,Yankee Stadium,36031.0,192.0
414318,2015-05-25,Cincinnati Reds,Colorado Rockies,Great American Ball Park,20516.0,179.0
414323,2015-05-25,New York Mets,Philadelphia Phillies,Citi Field,30946.0,187.0
414320,2015-05-25,Baltimore Orioles,Houston Astros,Oriole Park at Camden Yards,28909.0,140.0
414316,2015-05-25,Minnesota Twins,Boston Red Sox,Target Field,29472.0,172.0
414326,2015-05-25,Milwaukee Brewers,San Francisco Giants,Miller Park,41969.0,195.0
414328,2015-05-25,Chicago Cubs,Washington Nationals,Wrigley Field,38463.0,159.0
414319,2015-05-25,Oakland Athletics,Detroit Tigers,O.co Coliseum,25380.0,160.0
414327,2015-05-25,Cleveland Indians,Texas Rangers,Progressive Field,13614.0,212.0
414314,2015-05-25,St. Louis Cardinals,Arizona Diamondbacks,Busch Stadium,42853.0,204.0
414322,2015-05-25,Pittsburgh Pirates,Miami Marlins,PNC Park,20046.0,140.0
414317,2015-05-25,Toronto Blue Jays,Chicago White Sox,Rogers Centre,15168.0,130.0
414325,2015-05-25,Tampa Bay Rays,Seattle Mariners,Tropicana Field,10401.0,171.0
414315,2015-05-25,Los Angeles Dodgers,Atlanta Braves,Dodger Stadium,44680.0,169.0
414324,2015-05-25,Los Angeles Angels,San Diego Padres,Angel Stadium of Anaheim,38055.0,191.0
414335,2015-05-26,Baltimore Orioles,Houston Astros,Oriole Park at Camden Yards,21541.0,170.0
414343,2015-05-26,Chicago Cubs,Washington Nationals,Wrigley Field,30440.0,153.0
414337,2015-05-26,Pittsburgh Pirates,Miami Marlins,PNC Park,20806.0,158.0
414336,2015-05-26,New York Yankees,Kansas City Royals,Yankee Stadium,33414.0,151.0
414332,2015-05-26,Toronto Blue Jays,Chicago White Sox,Rogers Centre,17276.0,192.0
414333,2015-05-26,Cincinnati Reds,Colorado Rockies,Great American Ball Park,22523.0,159.0
414340,2015-05-26,Tampa Bay Rays,Seattle Mariners,Tropicana Field,9628.0,232.0
414342,2015-05-26,Cleveland Indians,Texas Rangers,Progressive Field,11352.0,186.0
414338,2015-05-26,New York Mets,Philadelphia Phillies,Citi Field,21064.0,197.0
414331,2015-05-26,Minnesota Twins,Boston Red Sox,Target Field,23268.0,156.0
414341,2015-05-26,Milwaukee Brewers,San Francisco Giants,Miller Park,35492.0,187.0
414329,2015-05-26,St. Louis Cardinals,Arizona Diamondbacks,Busch Stadium,41107.0,171.0
414334,2015-05-26,Oakland Athletics,Detroit Tigers,O.co Coliseum,22758.0,178.0
414339,2015-05-26,Los Angeles Angels,San Diego Padres,Angel Stadium of Anaheim,32334.0,204.0
414330,2015-05-26,Los Angeles Dodgers,Atlanta Braves,Dodger Stadium,40667.0,158.0
414357,2015-05-27,Cleveland Indians,Texas Rangers,Progressive Field,15956.0,167.0
414348,2015-05-27,Cincinnati Reds,Colorado Rockies,Great American Ball Park,23917.0,166.0
414352,2015-05-27,Pittsburgh Pirates,Miami Marlins,PNC Park,33238.0,158.0
414347,2015-05-27,Toronto Blue Jays,Chicago White Sox,Rogers Centre,15463.0,211.0
414351,2015-05-27,New York Yankees,Kansas City Royals,Yankee Stadium,32734.0,162.0
414355,2015-05-27,Tampa Bay Rays,Seattle Mariners,Tropicana Field,10365.0,133.0
414346,2015-05-27,Minnesota Twins,Boston Red Sox,Target Field,30027.0,149.0
414353,2015-05-27,New York Mets,Philadelphia Phillies,Citi Field,24406.0,161.0
414356,2015-05-27,Milwaukee Brewers,San Francisco Giants,Miller Park,35208.0,180.0
414349,2015-05-27,Oakland Athletics,Detroit Tigers,O.co Coliseum,20387.0,186.0
414350,2015-05-27,Baltimore Orioles,Houston Astros,Oriole Park at Camden Yards,16401.0,146.0
414358,2015-05-27,Chicago Cubs,Washington Nationals,Wrigley Field,34215.0,180.0
414344,2015-05-27,St. Louis Cardinals,Arizona Diamondbacks,Busch Stadium,43715.0,199.0
414354,2015-05-27,Los Angeles Angels,San Diego Padres,Angel Stadium of Anaheim,36180.0,171.0
414345,2015-05-27,Los Angeles Dodgers,Atlanta Braves,Dodger Stadium,37837.0,178.0
413930,2015-05-28,Baltimore Orioles,Chicago White Sox,Oriole Park at Camden Yards,,
413945,2015-05-28,Baltimore Orioles,Chicago White Sox,Oriole Park at Camden Yards,18441.0,168.0
414360,2015-05-28,Texas Rangers,Boston Red Sox,Globe Life Park in Arlington,34085.0,169.0
414362,2015-05-28,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,32261.0,187.0
414363,2015-05-28,Oakland Athletics,New York Yankees,O.co Coliseum,21795.0,170.0
414364,2015-05-28,San Diego Padres,Pittsburgh Pirates,Petco Park,23104.0,185.0
414361,2015-05-28,Seattle Mariners,Cleveland Indians,Safeco Field,19449.0,170.0
414359,2015-05-28,San Francisco Giants,Atlanta Braves,AT&T Park,41040.0,151.0
414372,2015-05-29,Chicago Cubs,Kansas City Royals,Wrigley Field,34273.0,189.0
414377,2015-05-29,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,45505.0,163.0
414370,2015-05-29,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,22227.0,152.0
414379,2015-05-29,Cincinnati Reds,Washington Nationals,Great American Ball Park,28877.0,182.0
414374,2015-05-29,New York Mets,Miami Marlins,Citi Field,33880.0,128.0
414367,2015-05-29,Texas Rangers,Boston Red Sox,Globe Life Park in Arlington,38176.0,179.0
414378,2015-05-29,Minnesota Twins,Toronto Blue Jays,Target Field,24509.0,135.0
414368,2015-05-29,Houston Astros,Chicago White Sox,Minute Maid Park,25957.0,248.0
414365,2015-05-29,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,34276.0,203.0
414373,2015-05-29,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,44223.0,178.0
414371,2015-05-29,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,41901.0,166.0
414375,2015-05-29,Oakland Athletics,New York Yankees,O.co Coliseum,23540.0,169.0
414376,2015-05-29,San Diego Padres,Pittsburgh Pirates,Petco Park,28317.0,196.0
414369,2015-05-29,Seattle Mariners,Cleveland Indians,Safeco Field,32454.0,144.0
414366,2015-05-29,San Francisco Giants,Atlanta Braves,AT&T Park,41311.0,156.0
414393,2015-05-30,Minnesota Twins,Toronto Blue Jays,Target Field,32076.0,161.0
414385,2015-05-30,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,23510.0,203.0
414392,2015-05-30,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,38177.0,129.0
414394,2015-05-30,Cincinnati Reds,Washington Nationals,Great American Ball Park,36294.0,188.0
414383,2015-05-30,Houston Astros,Chicago White Sox,Minute Maid Park,29720.0,149.0
414389,2015-05-30,New York Mets,Miami Marlins,Citi Field,39095.0,187.0
414380,2015-05-30,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,39552.0,178.0
414388,2015-05-30,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,44754.0,173.0
414382,2015-05-30,Texas Rangers,Boston Red Sox,Globe Life Park in Arlington,42831.0,169.0
414386,2015-05-30,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,40369.0,170.0
414381,2015-05-30,San Francisco Giants,Atlanta Braves,AT&T Park,42005.0,171.0
414390,2015-05-30,Oakland Athletics,New York Yankees,O.co Coliseum,25223.0,186.0
414391,2015-05-30,San Diego Padres,Pittsburgh Pirates,Petco Park,43207.0,170.0
414384,2015-05-30,Seattle Mariners,Cleveland Indians,Safeco Field,32287.0,184.0
414387,2015-05-30,Chicago Cubs,Kansas City Royals,Wrigley Field,40552.0,169.0
414409,2015-05-31,Cincinnati Reds,Washington Nationals,Great American Ball Park,31874.0,165.0
414404,2015-05-31,New York Mets,Miami Marlins,Citi Field,28711.0,167.0
414407,2015-05-31,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,36945.0,204.0
414400,2015-05-31,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,22166.0,176.0
414408,2015-05-31,Minnesota Twins,Toronto Blue Jays,Target Field,33829.0,188.0
414398,2015-05-31,Houston Astros,Chicago White Sox,Minute Maid Park,27423.0,157.0
414395,2015-05-31,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,32460.0,349.0
414403,2015-05-31,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,45285.0,153.0
414402,2015-05-31,Chicago Cubs,Kansas City Royals,Wrigley Field,37766.0,219.0
414397,2015-05-31,Texas Rangers,Boston Red Sox,Globe Life Park in Arlington,32848.0,196.0
414396,2015-05-31,San Francisco Giants,Atlanta Braves,AT&T Park,41553.0,182.0
414405,2015-05-31,Oakland Athletics,New York Yankees,O.co Coliseum,25457.0,141.0
414399,2015-05-31,Seattle Mariners,Cleveland Indians,Safeco Field,32112.0,276.0
414401,2015-05-31,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,37143.0,199.0
414406,2015-05-31,San Diego Padres,Pittsburgh Pirates,Petco Park,20556.0,166.0
414412,2015-06-01,Miami Marlins,Chicago Cubs,Marlins Park,20964.0,165.0
414411,2015-06-01,Houston Astros,Baltimore Orioles,Minute Maid Park,17259.0,165.0
414414,2015-06-01,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,40689.0,185.0
414413,2015-06-01,Colorado Rockies,Los Angeles Dodgers,Coors Field,25564.0,188.0
414410,2015-06-01,Arizona Diamondbacks,Atlanta Braves,Chase Field,18258.0,165.0
414419,2015-06-01,Los Angeles Angels,Tampa Bay Rays,Angel Stadium of Anaheim,27078.0,175.0
414417,2015-06-01,San Diego Padres,New York Mets,Petco Park,21893.0,141.0
414416,2015-06-01,Seattle Mariners,New York Yankees,Safeco Field,26082.0,175.0
414418,2015-06-01,San Francisco Giants,Pittsburgh Pirates,AT&T Park,41546.0,158.0
414420,2015-06-01,Washington Nationals,Toronto Blue Jays,Nationals Park,23192.0,137.0
414415,2015-06-01,Boston Red Sox,Minnesota Twins,Fenway Park,31704.0,153.0
414420,2015-06-02,Washington Nationals,Toronto Blue Jays,Nationals Park,23192.0,137.0
414435,2015-06-02,Washington Nationals,Toronto Blue Jays,Nationals Park,25765.0,184.0
414101,2015-06-02,Colorado Rockies,Los Angeles Dodgers,Coors Field,28148.0,181.0
414427,2015-06-02,Colorado Rockies,Los Angeles Dodgers,Coors Field,24972.0,204.0
414425,2015-06-02,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,20209.0,172.0
414432,2015-06-02,Detroit Tigers,Oakland Athletics,Comerica Park,28362.0,170.0
414429,2015-06-02,Boston Red Sox,Minnesota Twins,Fenway Park,32622.0,141.0
414424,2015-06-02,Miami Marlins,Chicago Cubs,Marlins Park,23789.0,153.0
414423,2015-06-02,Texas Rangers,Chicago White Sox,Globe Life Park in Arlington,27558.0,155.0
414422,2015-06-02,Houston Astros,Baltimore Orioles,Minute Maid Park,18730.0,162.0
414426,2015-06-02,Kansas City Royals,Cleveland Indians,Kauffman Stadium,30361.0,196.0
414428,2015-06-02,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,42835.0,147.0
414421,2015-06-02,Arizona Diamondbacks,Atlanta Braves,Chase Field,17101.0,198.0
414434,2015-06-02,Los Angeles Angels,Tampa Bay Rays,Angel Stadium of Anaheim,28771.0,153.0
414431,2015-06-02,San Diego Padres,New York Mets,Petco Park,22264.0,180.0
414430,2015-06-02,Seattle Mariners,New York Yankees,Safeco Field,27442.0,235.0
414433,2015-06-02,San Francisco Giants,Pittsburgh Pirates,AT&T Park,41913.0,194.0
414415,2015-06-03,Boston Red Sox,Minnesota Twins,Fenway Park,31704.0,153.0
414444,2015-06-03,Boston Red Sox,Minnesota Twins,Fenway Park,33291.0,135.0
414443,2015-06-03,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,41567.0,160.0
414436,2015-06-03,Arizona Diamondbacks,Atlanta Braves,Chase Field,17717.0,197.0
414445,2015-06-03,Seattle Mariners,New York Yankees,Safeco Field,32701.0,141.0
414448,2015-06-03,San Francisco Giants,Pittsburgh Pirates,AT&T Park,41495.0,179.0
414450,2015-06-03,Washington Nationals,Toronto Blue Jays,Nationals Park,33654.0,133.0
414440,2015-06-03,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,21253.0,211.0
414447,2015-06-03,Detroit Tigers,Oakland Athletics,Comerica Park,30718.0,159.0
414439,2015-06-03,Miami Marlins,Chicago Cubs,Marlins Park,22962.0,176.0
414438,2015-06-03,Texas Rangers,Chicago White Sox,Globe Life Park in Arlington,32598.0,186.0
414437,2015-06-03,Houston Astros,Baltimore Orioles,Minute Maid Park,20305.0,134.0
414441,2015-06-03,Kansas City Royals,Cleveland Indians,Kauffman Stadium,29899.0,153.0
414442,2015-06-03,Colorado Rockies,Los Angeles Dodgers,Coors Field,24575.0,224.0
414446,2015-06-03,San Diego Padres,New York Mets,Petco Park,24398.0,165.0
414449,2015-06-03,Los Angeles Angels,Tampa Bay Rays,Angel Stadium of Anaheim,28245.0,200.0
414458,2015-06-04,Detroit Tigers,Oakland Athletics,Comerica Park,37411.0,186.0
414451,2015-06-04,Houston Astros,Baltimore Orioles,Minute Maid Park,20219.0,179.0
414456,2015-06-04,Boston Red Sox,Minnesota Twins,Fenway Park,33615.0,192.0
414453,2015-06-04,Washington Nationals,Chicago Cubs,Nationals Park,35465.0,196.0
414454,2015-06-04,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,21057.0,161.0
414452,2015-06-04,Texas Rangers,Chicago White Sox,Globe Life Park in Arlington,27616.0,235.0
414455,2015-06-04,Kansas City Royals,Cleveland Indians,Kauffman Stadium,29552.0,158.0
414457,2015-06-04,Arizona Diamondbacks,New York Mets,Chase Field,18954.0,202.0
414459,2015-06-04,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,45058.0,176.0
414460,2015-06-04,Seattle Mariners,Tampa Bay Rays,Safeco Field,16096.0,162.0
414463,2015-06-05,Washington Nationals,Chicago Cubs,Nationals Park,36124.0,178.0
414472,2015-06-05,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,20638.0,178.0
414461,2015-06-05,New York Yankees,Los Angeles Angels,Yankee Stadium,40310.0,207.0
414465,2015-06-05,Toronto Blue Jays,Houston Astros,Rogers Centre,22971.0,155.0
414462,2015-06-05,Cleveland Indians,Baltimore Orioles,Progressive Field,26070.0,168.0
414469,2015-06-05,Boston Red Sox,Oakland Athletics,Fenway Park,34910.0,151.0
414471,2015-06-05,Cincinnati Reds,San Diego Padres,Great American Ball Park,33381.0,171.0
414470,2015-06-05,Atlanta Braves,Pittsburgh Pirates,Turner Field,27508.0,208.0
414475,2015-06-05,Kansas City Royals,Texas Rangers,Kauffman Stadium,38159.0,160.0
414464,2015-06-05,Chicago White Sox,Detroit Tigers,U.S. Cellular Field,24761.0,188.0
414467,2015-06-05,Minnesota Twins,Milwaukee Brewers,Target Field,29398.0,168.0
414466,2015-06-05,Colorado Rockies,Miami Marlins,Coors Field,32091.0,163.0
414468,2015-06-05,Arizona Diamondbacks,New York Mets,Chase Field,24332.0,169.0
414473,2015-06-05,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,44649.0,142.0
414474,2015-06-05,Seattle Mariners,Tampa Bay Rays,Safeco Field,20695.0,175.0
414478,2015-06-06,Washington Nationals,Chicago Cubs,Nationals Park,38214.0,172.0
414480,2015-06-06,Toronto Blue Jays,Houston Astros,Rogers Centre,31809.0,196.0
414490,2015-06-06,Kansas City Royals,Texas Rangers,Kauffman Stadium,37924.0,170.0
414482,2015-06-06,Minnesota Twins,Milwaukee Brewers,Target Field,38707.0,202.0
414487,2015-06-06,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,29102.0,173.0
414484,2015-06-06,Boston Red Sox,Oakland Athletics,Fenway Park,36713.0,190.0
414477,2015-06-06,Cleveland Indians,Baltimore Orioles,Progressive Field,24939.0,164.0
414486,2015-06-06,Cincinnati Reds,San Diego Padres,Great American Ball Park,40946.0,192.0
414481,2015-06-06,Colorado Rockies,Miami Marlins,Coors Field,30373.0,179.0
414485,2015-06-06,Atlanta Braves,Pittsburgh Pirates,Turner Field,33268.0,164.0
414479,2015-06-06,Chicago White Sox,Detroit Tigers,U.S. Cellular Field,28368.0,174.0
414476,2015-06-06,New York Yankees,Los Angeles Angels,Yankee Stadium,40096.0,185.0
414483,2015-06-06,Arizona Diamondbacks,New York Mets,Chase Field,30265.0,160.0
414488,2015-06-06,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,47655.0,142.0
414489,2015-06-06,Seattle Mariners,Tampa Bay Rays,Safeco Field,31106.0,165.0
414491,2015-06-07,New York Yankees,Los Angeles Angels,Yankee Stadium,43178.0,140.0
414495,2015-06-07,Toronto Blue Jays,Houston Astros,Rogers Centre,35571.0,186.0
414492,2015-06-07,Cleveland Indians,Baltimore Orioles,Progressive Field,18151.0,213.0
414501,2015-06-07,Cincinnati Reds,San Diego Padres,Great American Ball Park,27501.0,142.0
414499,2015-06-07,Boston Red Sox,Oakland Athletics,Fenway Park,36913.0,191.0
414502,2015-06-07,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,24799.0,187.0
414500,2015-06-07,Atlanta Braves,Pittsburgh Pirates,Turner Field,24146.0,170.0
414505,2015-06-07,Kansas City Royals,Texas Rangers,Kauffman Stadium,38202.0,151.0
414494,2015-06-07,Chicago White Sox,Detroit Tigers,U.S. Cellular Field,29059.0,158.0
414497,2015-06-07,Minnesota Twins,Milwaukee Brewers,Target Field,31911.0,173.0
414493,2015-06-07,Washington Nationals,Chicago Cubs,Nationals Park,40939.0,192.0
414498,2015-06-07,Arizona Diamondbacks,New York Mets,Chase Field,31575.0,164.0
414504,2015-06-07,Seattle Mariners,Tampa Bay Rays,Safeco Field,27906.0,166.0
414496,2015-06-07,Colorado Rockies,Miami Marlins,Coors Field,35139.0,185.0
414503,2015-06-07,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,41500.0,205.0
414510,2015-06-08,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,18016.0,187.0
414509,2015-06-08,Toronto Blue Jays,Miami Marlins,Rogers Centre,17582.0,167.0
414511,2015-06-08,Cincinnati Reds,Philadelphia Phillies,Great American Ball Park,30900.0,175.0
414512,2015-06-08,Atlanta Braves,San Diego Padres,Turner Field,21458.0,227.0
414508,2015-06-08,Minnesota Twins,Kansas City Royals,Target Field,22796.0,156.0
414507,2015-06-08,Chicago White Sox,Houston Astros,U.S. Cellular Field,17352.0,133.0
414513,2015-06-08,Colorado Rockies,St. Louis Cardinals,Coors Field,32043.0,159.0
414506,2015-06-08,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,42167.0,162.0
414516,2015-06-09,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,28460.0,188.0
414528,2015-06-09,New York Yankees,Washington Nationals,Yankee Stadium,36613.0,171.0
414521,2015-06-09,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,20672.0,145.0
414520,2015-06-09,Toronto Blue Jays,Miami Marlins,Rogers Centre,20558.0,136.0
414517,2015-06-09,Detroit Tigers,Chicago Cubs,Comerica Park,33301.0,173.0
414524,2015-06-09,Cleveland Indians,Seattle Mariners,Progressive Field,11425.0,183.0
414525,2015-06-09,New York Mets,San Francisco Giants,Citi Field,23155.0,152.0
414514,2015-06-09,Tampa Bay Rays,Los Angeles Angels,Tropicana Field,11617.0,172.0
414522,2015-06-09,Cincinnati Reds,Philadelphia Phillies,Great American Ball Park,27993.0,170.0
414523,2015-06-09,Atlanta Braves,San Diego Padres,Turner Field,24049.0,195.0
414519,2015-06-09,Minnesota Twins,Kansas City Royals,Target Field,22497.0,170.0
414518,2015-06-09,Chicago White Sox,Houston Astros,U.S. Cellular Field,18439.0,187.0
414526,2015-06-09,Colorado Rockies,St. Louis Cardinals,Coors Field,33731.0,176.0
414527,2015-06-09,Oakland Athletics,Texas Rangers,O.co Coliseum,14617.0,180.0
414515,2015-06-09,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,37738.0,152.0
414537,2015-06-10,Cincinnati Reds,Philadelphia Phillies,Great American Ball Park,32994.0,168.0
414535,2015-06-10,Toronto Blue Jays,Miami Marlins,Rogers Centre,44106.0,128.0
414543,2015-06-10,New York Yankees,Washington Nationals,Yankee Stadium,39847.0,216.0
414541,2015-06-10,Colorado Rockies,St. Louis Cardinals,Coors Field,30698.0,179.0
414531,2015-06-10,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,22201.0,156.0
414536,2015-06-10,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,26269.0,142.0
414532,2015-06-10,Detroit Tigers,Chicago Cubs,Comerica Park,33397.0,198.0
414539,2015-06-10,Cleveland Indians,Seattle Mariners,Progressive Field,12305.0,184.0
414540,2015-06-10,New York Mets,San Francisco Giants,Citi Field,24436.0,203.0
414529,2015-06-10,Tampa Bay Rays,Los Angeles Angels,Tropicana Field,10088.0,159.0
414538,2015-06-10,Atlanta Braves,San Diego Padres,Turner Field,21465.0,159.0
414534,2015-06-10,Minnesota Twins,Kansas City Royals,Target Field,28434.0,176.0
414533,2015-06-10,Chicago White Sox,Houston Astros,U.S. Cellular Field,17455.0,192.0
414542,2015-06-10,Oakland Athletics,Texas Rangers,O.co Coliseum,14290.0,185.0
414530,2015-06-10,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,47174.0,215.0
414549,2015-06-11,Cleveland Indians,Seattle Mariners,Progressive Field,15316.0,160.0
414548,2015-06-11,Atlanta Braves,San Diego Padres,Turner Field,25759.0,222.0
414551,2015-06-11,Oakland Athletics,Texas Rangers,O.co Coliseum,14489.0,155.0
414545,2015-06-11,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,22840.0,159.0
414550,2015-06-11,New York Mets,San Francisco Giants,Citi Field,25143.0,183.0
414544,2015-06-11,Tampa Bay Rays,Los Angeles Angels,Tropicana Field,10779.0,200.0
414547,2015-06-11,Miami Marlins,Colorado Rockies,Marlins Park,18003.0,161.0
414546,2015-06-11,Chicago Cubs,Cincinnati Reds,Wrigley Field,35031.0,178.0
414552,2015-06-11,Milwaukee Brewers,Washington Nationals,Miller Park,26371.0,174.0
414556,2015-06-12,Chicago Cubs,Cincinnati Reds,Wrigley Field,40016.0,201.0
414564,2015-06-12,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,33749.0,274.0
414562,2015-06-12,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,33203.0,198.0
414557,2015-06-12,Detroit Tigers,Cleveland Indians,Comerica Park,35379.0,145.0
414566,2015-06-12,Boston Red Sox,Toronto Blue Jays,Fenway Park,37575.0,204.0
414554,2015-06-12,New York Mets,Atlanta Braves,Citi Field,32554.0,189.0
414555,2015-06-12,Tampa Bay Rays,Chicago White Sox,Tropicana Field,13448.0,187.0
414558,2015-06-12,Miami Marlins,Colorado Rockies,Marlins Park,20355.0,165.0
414561,2015-06-12,Texas Rangers,Minnesota Twins,Globe Life Park in Arlington,41765.0,159.0
414565,2015-06-12,Houston Astros,Seattle Mariners,Minute Maid Park,32173.0,165.0
414567,2015-06-12,Milwaukee Brewers,Washington Nationals,Miller Park,31815.0,179.0
414559,2015-06-12,St. Louis Cardinals,Kansas City Royals,Busch Stadium,45909.0,158.0
414563,2015-06-12,Los Angeles Angels,Oakland Athletics,Angel Stadium of Anaheim,42113.0,175.0
414560,2015-06-12,San Diego Padres,Los Angeles Dodgers,Petco Park,39037.0,208.0
