Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
661767,2022-05-18,Toronto Blue Jays,Seattle Mariners,Rogers Centre,20472.0,167.0
662554,2022-05-18,New York Mets,St. Louis Cardinals,Citi Field,32798.0,209.0
663156,2022-05-18,Chicago Cubs,Pittsburgh Pirates,Wrigley Field,31631.0,182.0
661125,2022-05-18,Texas Rangers,Los Angeles Angels,Globe Life Field,20366.0,203.0
662726,2022-05-18,Kansas City Royals,Chicago White Sox,Kauffman Stadium,13504.0,191.0
663043,2022-05-18,Cleveland Guardians,Cincinnati Reds,Progressive Field,8510.0,168.0
661347,2022-05-19,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,23819.0,241.0
661623,2022-05-19,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,30146.0,211.0
663043,2022-05-19,Cleveland Guardians,Cincinnati Reds,Progressive Field,8510.0,168.0
662520,2022-05-19,New York Mets,St. Louis Cardinals,Citi Field,28801.0,221.0
662715,2022-05-19,Kansas City Royals,Chicago White Sox,Kauffman Stadium,11784.0,227.0
663269,2022-05-19,Boston Red Sox,Seattle Mariners,Fenway Park,29783.0,218.0
663193,2022-05-19,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,32631.0,190.0
662778,2022-05-19,Houston Astros,Texas Rangers,Minute Maid Park,34593.0,190.0
663143,2022-05-20,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,31235.0,186.0
662506,2022-05-20,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,14034.0,218.0
661339,2022-05-20,Miami Marlins,Atlanta Braves,loanDepot park,9776.0,212.0
661348,2022-05-20,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,15127.0,262.0
661632,2022-05-20,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,30025.0,224.0
661766,2022-05-20,Toronto Blue Jays,Cincinnati Reds,Rogers Centre,29300.0,162.0
663135,2022-05-20,Cleveland Guardians,Detroit Tigers,Progressive Field,23874.0,158.0
663268,2022-05-20,Boston Red Sox,Seattle Mariners,Fenway Park,30842.0,174.0
662764,2022-05-20,Houston Astros,Texas Rangers,Minute Maid Park,35294.0,177.0
662714,2022-05-20,Kansas City Royals,Minnesota Twins,Kauffman Stadium,25337.0,202.0
661195,2022-05-20,Milwaukee Brewers,Washington Nationals,American Family Field,29609.0,166.0
663449,2022-05-20,Los Angeles Angels,Oakland Athletics,Angel Stadium,32422.0,204.0
662078,2022-05-20,San Francisco Giants,San Diego Padres,Oracle Park,31359.0,203.0
661290,2022-05-20,New York Yankees,Chicago White Sox,Yankee Stadium,36167.0,171.0
663002,2022-05-20,Colorado Rockies,New York Mets,Coors Field,20737.0,175.0
661289,2022-05-21,New York Yankees,Chicago White Sox,Yankee Stadium,44001.0,220.0
663194,2022-05-21,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,32269.0,222.0
661793,2022-05-21,Toronto Blue Jays,Cincinnati Reds,Rogers Centre,39393.0,139.0
663002,2022-05-21,Colorado Rockies,New York Mets,Coors Field,20737.0,175.0
663001,2022-05-21,Colorado Rockies,New York Mets,Coors Field,25783.0,178.0
662077,2022-05-21,San Francisco Giants,San Diego Padres,Oracle Park,38916.0,185.0
663234,2022-05-21,Boston Red Sox,Seattle Mariners,Fenway Park,34832.0,179.0
661631,2022-05-21,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,32068.0,237.0
661399,2022-05-21,Miami Marlins,Atlanta Braves,loanDepot park,13264.0,208.0
662478,2022-05-21,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,24644.0,199.0
661291,2022-05-21,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,17573.0,173.0
662763,2022-05-21,Houston Astros,Texas Rangers,Minute Maid Park,37187.0,172.0
662713,2022-05-21,Kansas City Royals,Minnesota Twins,Kauffman Stadium,17893.0,174.0
661280,2022-05-21,Milwaukee Brewers,Washington Nationals,American Family Field,34837.0,193.0
663448,2022-05-21,Los Angeles Angels,Oakland Athletics,Angel Stadium,39045.0,192.0
663123,2022-05-21,Cleveland Guardians,Detroit Tigers,Progressive Field,14327.0,157.0
662479,2022-05-22,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,13510.0,199.0
663277,2022-05-22,Boston Red Sox,Seattle Mariners,Fenway Park,33896.0,198.0
661279,2022-05-22,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,23778.0,271.0
661611,2022-05-22,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,34021.0,209.0
661763,2022-05-22,Toronto Blue Jays,Cincinnati Reds,Rogers Centre,42323.0,197.0
663120,2022-05-22,Cleveland Guardians,Detroit Tigers,Progressive Field,15554.0,166.0
661398,2022-05-22,Miami Marlins,Atlanta Braves,loanDepot park,17908.0,162.0
662857,2022-05-22,Houston Astros,Texas Rangers,Minute Maid Park,38745.0,190.0
662712,2022-05-22,Kansas City Royals,Minnesota Twins,Kauffman Stadium,15482.0,217.0
661248,2022-05-22,Milwaukee Brewers,Washington Nationals,American Family Field,39822.0,183.0
663150,2022-05-22,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,32606.0,163.0
661288,2022-05-22,New York Yankees,Chicago White Sox,Yankee Stadium,,
661290,2022-05-22,New York Yankees,Chicago White Sox,Yankee Stadium,36167.0,171.0
662982,2022-05-22,Colorado Rockies,New York Mets,Coors Field,35248.0,154.0
662076,2022-05-22,San Francisco Giants,San Diego Padres,Oracle Park,35363.0,177.0
663447,2022-05-22,Los Angeles Angels,Oakland Athletics,Angel Stadium,40042.0,169.0
662455,2022-05-23,Pittsburgh Pirates,Colorado Rockies,PNC Park,8376.0,185.0
663073,2022-05-23,Cincinnati Reds,Chicago Cubs,Great American Ball Park,12029.0,196.0
662524,2022-05-23,Washington Nationals,Los Angeles Dodgers,Nationals Park,22423.0,172.0
661287,2022-05-23,New York Yankees,Baltimore Orioles,Yankee Stadium,32187.0,170.0
661544,2022-05-23,Atlanta Braves,Philadelphia Phillies,Truist Park,41762.0,217.0
661730,2022-05-23,Minnesota Twins,Detroit Tigers,Target Field,16361.0,175.0
661999,2022-05-23,St. Louis Cardinals,Toronto Blue Jays,Busch Stadium,36033.0,201.0
662858,2022-05-23,Houston Astros,Cleveland Guardians,Minute Maid Park,28284.0,182.0
663340,2022-05-23,Arizona Diamondbacks,Kansas City Royals,Chase Field,14629.0,216.0
662135,2022-05-23,Seattle Mariners,Oakland Athletics,T-Mobile Park,14415.0,204.0
662257,2022-05-23,San Diego Padres,Milwaukee Brewers,Petco Park,31504.0,234.0
662075,2022-05-23,San Francisco Giants,New York Mets,Oracle Park,25690.0,171.0
662454,2022-05-24,Pittsburgh Pirates,Colorado Rockies,PNC Park,9009.0,201.0
663103,2022-05-24,Cincinnati Reds,Chicago Cubs,Great American Ball Park,14386.0,192.0
661978,2022-05-24,Tampa Bay Rays,Miami Marlins,Tropicana Field,9006.0,146.0
662536,2022-05-24,Washington Nationals,Los Angeles Dodgers,Nationals Park,22418.0,199.0
661285,2022-05-24,New York Yankees,Baltimore Orioles,Yankee Stadium,32289.0,216.0
661543,2022-05-24,Atlanta Braves,Philadelphia Phillies,Truist Park,32274.0,238.0
661699,2022-05-24,Minnesota Twins,Detroit Tigers,Target Field,17882.0,173.0
661998,2022-05-24,St. Louis Cardinals,Toronto Blue Jays,Busch Stadium,33797.0,210.0
662846,2022-05-24,Houston Astros,Cleveland Guardians,Minute Maid Park,26621.0,165.0
661488,2022-05-24,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,21835.0,221.0
663381,2022-05-24,Los Angeles Angels,Texas Rangers,Angel Stadium,23791.0,150.0
663339,2022-05-24,Arizona Diamondbacks,Kansas City Royals,Chase Field,12616.0,189.0
662134,2022-05-24,Seattle Mariners,Oakland Athletics,T-Mobile Park,14797.0,205.0
662229,2022-05-24,San Diego Padres,Milwaukee Brewers,Petco Park,39834.0,194.0
662074,2022-05-24,San Francisco Giants,New York Mets,Oracle Park,27683.0,230.0
662453,2022-05-25,Pittsburgh Pirates,Colorado Rockies,PNC Park,10014.0,200.0
661772,2022-05-25,Minnesota Twins,Detroit Tigers,Target Field,20375.0,225.0
662093,2022-05-25,San Francisco Giants,New York Mets,Oracle Park,27432.0,164.0
662527,2022-05-25,Washington Nationals,Los Angeles Dodgers,Nationals Park,23341.0,173.0
662133,2022-05-25,Seattle Mariners,Oakland Athletics,T-Mobile Park,15856.0,190.0
662228,2022-05-25,San Diego Padres,Milwaukee Brewers,Petco Park,27831.0,185.0
663082,2022-05-25,Cincinnati Reds,Chicago Cubs,Great American Ball Park,11417.0,184.0
662052,2022-05-25,Tampa Bay Rays,Miami Marlins,Tropicana Field,7520.0,185.0
661286,2022-05-25,New York Yankees,Baltimore Orioles,Yankee Stadium,39154.0,187.0
661542,2022-05-25,Atlanta Braves,Philadelphia Phillies,Truist Park,29339.0,210.0
662845,2022-05-25,Houston Astros,Cleveland Guardians,Minute Maid Park,25412.0,180.0
661487,2022-05-25,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,21075.0,178.0
663446,2022-05-25,Los Angeles Angels,Texas Rangers,Angel Stadium,22950.0,169.0
663081,2022-05-26,Cincinnati Reds,Chicago Cubs,Great American Ball Park,13578.0,190.0
662051,2022-05-26,Tampa Bay Rays,New York Yankees,Tropicana Field,14610.0,169.0
662515,2022-05-26,Washington Nationals,Colorado Rockies,Nationals Park,16264.0,160.0
662842,2022-05-26,Detroit Tigers,Cleveland Guardians,Comerica Park,12764.0,172.0
661574,2022-05-26,Atlanta Braves,Philadelphia Phillies,Truist Park,33188.0,163.0
661771,2022-05-26,Minnesota Twins,Kansas City Royals,Target Field,17657.0,185.0
661997,2022-05-26,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,35107.0,201.0
661486,2022-05-26,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,24896.0,242.0
663445,2022-05-26,Los Angeles Angels,Toronto Blue Jays,Angel Stadium,28228.0,176.0
663338,2022-05-26,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,17057.0,201.0
662376,2022-05-26,Oakland Athletics,Texas Rangers,Oakland Coliseum,3203.0,164.0
663080,2022-05-27,Cincinnati Reds,San Francisco Giants,Great American Ball Park,19000.0,196.0
663276,2022-05-27,Boston Red Sox,Baltimore Orioles,Fenway Park,29251.0,218.0
662543,2022-05-27,New York Mets,Philadelphia Phillies,Citi Field,30175.0,221.0
661960,2022-05-27,Tampa Bay Rays,New York Yankees,Tropicana Field,19018.0,143.0
661539,2022-05-27,Atlanta Braves,Miami Marlins,Truist Park,40064.0,182.0
661777,2022-05-27,Minnesota Twins,Kansas City Royals,Target Field,21841.0,220.0
661992,2022-05-27,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,39077.0,174.0
663444,2022-05-27,Los Angeles Angels,Toronto Blue Jays,Angel Stadium,44641.0,185.0
663347,2022-05-27,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,24865.0,191.0
662281,2022-05-27,San Diego Padres,Pittsburgh Pirates,Petco Park,41898.0,176.0
662132,2022-05-27,Seattle Mariners,Houston Astros,T-Mobile Park,26017.0,165.0
662369,2022-05-27,Oakland Athletics,Texas Rangers,Oakland Coliseum,5010.0,174.0
662514,2022-05-27,Washington Nationals,Colorado Rockies,Nationals Park,20294.0,217.0
662841,2022-05-27,Detroit Tigers,Cleveland Guardians,Comerica Park,24395.0,175.0
662514,2022-05-28,Washington Nationals,Colorado Rockies,Nationals Park,20294.0,217.0
662513,2022-05-28,Washington Nationals,Colorado Rockies,Nationals Park,26535.0,173.0
663257,2022-05-28,Boston Red Sox,Baltimore Orioles,Fenway Park,26912.0,178.0
663309,2022-05-28,Boston Red Sox,Baltimore Orioles,Fenway Park,28491.0,189.0
661774,2022-05-28,Minnesota Twins,Kansas City Royals,Target Field,22249.0,192.0
661991,2022-05-28,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,45594.0,165.0
662375,2022-05-28,Oakland Athletics,Texas Rangers,Oakland Coliseum,6502.0,195.0
662852,2022-05-28,Detroit Tigers,Cleveland Guardians,Comerica Park,26134.0,170.0
663118,2022-05-28,Cincinnati Reds,San Francisco Giants,Great American Ball Park,26655.0,180.0
661537,2022-05-28,Atlanta Braves,Miami Marlins,Truist Park,40682.0,168.0
661933,2022-05-28,Tampa Bay Rays,New York Yankees,Tropicana Field,25025.0,167.0
663330,2022-05-28,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,30819.0,192.0
662556,2022-05-28,New York Mets,Philadelphia Phillies,Citi Field,37455.0,189.0
661518,2022-05-28,Chicago White Sox,Chicago Cubs,Guaranteed Rate Field,37820.0,183.0
663400,2022-05-28,Los Angeles Angels,Toronto Blue Jays,Angel Stadium,34005.0,225.0
662280,2022-05-28,San Diego Padres,Pittsburgh Pirates,Petco Park,38189.0,223.0
662131,2022-05-28,Seattle Mariners,Houston Astros,T-Mobile Park,24007.0,181.0
663072,2022-05-29,Cincinnati Reds,San Francisco Giants,Great American Ball Park,20439.0,190.0
663299,2022-05-29,Boston Red Sox,Baltimore Orioles,Fenway Park,35715.0,207.0
662512,2022-05-29,Washington Nationals,Colorado Rockies,Nationals Park,25225.0,193.0
661517,2022-05-29,Atlanta Braves,Miami Marlins,Truist Park,39669.0,189.0
662840,2022-05-29,Detroit Tigers,Cleveland Guardians,Comerica Park,19990.0,157.0
661910,2022-05-29,Tampa Bay Rays,New York Yankees,Tropicana Field,25025.0,155.0
661731,2022-05-29,Minnesota Twins,Kansas City Royals,Target Field,27195.0,185.0
661461,2022-05-29,Chicago White Sox,Chicago Cubs,Guaranteed Rate Field,38080.0,234.0
661990,2022-05-29,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,44169.0,168.0
662374,2022-05-29,Oakland Athletics,Texas Rangers,Oakland Coliseum,8342.0,218.0
663414,2022-05-29,Los Angeles Angels,Toronto Blue Jays,Angel Stadium,36568.0,253.0
663328,2022-05-29,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,30482.0,167.0
662279,2022-05-29,San Diego Padres,Pittsburgh Pirates,Petco Park,44395.0,170.0
662130,2022-05-29,Seattle Mariners,Houston Astros,T-Mobile Park,28986.0,180.0
662555,2022-05-29,New York Mets,Philadelphia Phillies,Citi Field,36513.0,231.0
663149,2022-05-30,Chicago Cubs,Milwaukee Brewers,Wrigley Field,39305.0,197.0
663147,2022-05-30,Chicago Cubs,Milwaukee Brewers,Wrigley Field,28620.0,172.0
662854,2022-05-30,Detroit Tigers,Minnesota Twins,Comerica Park,15191.0,184.0
661989,2022-05-30,St. Louis Cardinals,San Diego Padres,Busch Stadium,42140.0,213.0
661613,2022-05-30,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,26650.0,193.0
662373,2022-05-30,Oakland Athletics,Houston Astros,Oakland Coliseum,8753.0,178.0
662992,2022-05-30,Colorado Rockies,Miami Marlins,Coors Field,40275.0,176.0
663109,2022-05-30,Cleveland Guardians,Kansas City Royals,Progressive Field,15271.0,169.0
663298,2022-05-30,Boston Red Sox,Baltimore Orioles,Fenway Park,24809.0,185.0
662545,2022-05-30,New York Mets,Washington Nationals,Citi Field,22007.0,209.0
661900,2022-05-30,Texas Rangers,Tampa Bay Rays,Globe Life Field,25605.0,201.0
663327,2022-05-30,Arizona Diamondbacks,Atlanta Braves,Chase Field,20735.0,173.0
662743,2022-05-30,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,46724.0,198.0
662806,2022-05-31,Detroit Tigers,Minnesota Twins,Comerica Park,11756.0,166.0
662836,2022-05-31,Detroit Tigers,Minnesota Twins,Comerica Park,12122.0,149.0
663034,2022-05-31,Cleveland Guardians,Kansas City Royals,Progressive Field,10519.0,170.0
661618,2022-05-31,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,20927.0,292.0
661075,2022-05-31,Baltimore Orioles,Seattle Mariners,Oriole Park at Camden Yards,8074.0,171.0
661331,2022-05-31,New York Yankees,Los Angeles Angels,Yankee Stadium,31242.0,174.0
661797,2022-05-31,Toronto Blue Jays,Chicago White Sox,Rogers Centre,25424.0,204.0
663297,2022-05-31,Boston Red Sox,Cincinnati Reds,Fenway Park,28577.0,184.0
662544,2022-05-31,New York Mets,Washington Nationals,Citi Field,25263.0,211.0
661977,2022-05-31,St. Louis Cardinals,San Diego Padres,Busch Stadium,33418.0,217.0
661884,2022-05-31,Texas Rangers,Tampa Bay Rays,Globe Life Field,16317.0,141.0
663154,2022-05-31,Chicago Cubs,Milwaukee Brewers,Wrigley Field,30596.0,213.0
662367,2022-05-31,Oakland Athletics,Houston Astros,Oakland Coliseum,3469.0,203.0
663329,2022-05-31,Arizona Diamondbacks,Atlanta Braves,Chase Field,12686.0,215.0
662735,2022-05-31,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,52686.0,189.0
662991,2022-05-31,Colorado Rockies,Miami Marlins,Coors Field,22719.0,254.0
663031,2022-06-01,Cleveland Guardians,Kansas City Royals,Progressive Field,12895.0,168.0
662457,2022-06-01,New York Mets,Washington Nationals,Citi Field,25417.0,182.0
661982,2022-06-01,St. Louis Cardinals,San Diego Padres,Busch Stadium,34268.0,163.0
662981,2022-06-01,Colorado Rockies,Miami Marlins,Coors Field,,
662991,2022-06-01,Colorado Rockies,Miami Marlins,Coors Field,22719.0,254.0
662366,2022-06-01,Oakland Athletics,Houston Astros,Oakland Coliseum,5189.0,187.0
663326,2022-06-01,Arizona Diamondbacks,Atlanta Braves,Chase Field,12370.0,179.0
661612,2022-06-01,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,22213.0,182.0
661343,2022-06-01,Baltimore Orioles,Seattle Mariners,Oriole Park at Camden Yards,8400.0,187.0
661764,2022-06-01,Toronto Blue Jays,Chicago White Sox,Rogers Centre,23312.0,194.0
663296,2022-06-01,Boston Red Sox,Cincinnati Reds,Fenway Park,30219.0,160.0
662833,2022-06-01,Detroit Tigers,Minnesota Twins,Comerica Park,13211.0,133.0
661963,2022-06-01,Texas Rangers,Tampa Bay Rays,Globe Life Field,20634.0,241.0
663184,2022-06-01,Chicago Cubs,Milwaukee Brewers,Wrigley Field,33398.0,183.0
662721,2022-06-01,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,39324.0,208.0
661330,2022-06-01,New York Yankees,Los Angeles Angels,Yankee Stadium,30518.0,187.0
661330,2022-06-02,New York Yankees,Los Angeles Angels,Yankee Stadium,30518.0,187.0
661329,2022-06-02,New York Yankees,Los Angeles Angels,Yankee Stadium,33476.0,188.0
662832,2022-06-02,Detroit Tigers,Minnesota Twins,Comerica Park,17972.0,158.0
661934,2022-06-02,Texas Rangers,Tampa Bay Rays,Globe Life Field,17097.0,184.0
661762,2022-06-02,Toronto Blue Jays,Chicago White Sox,Rogers Centre,25250.0,185.0
663091,2022-06-02,Cincinnati Reds,Washington Nationals,Great American Ball Park,12799.0,160.0
661397,2022-06-02,Miami Marlins,San Francisco Giants,loanDepot park,8202.0,154.0
661247,2022-06-02,Baltimore Orioles,Seattle Mariners,Oriole Park at Camden Yards,8817.0,240.0
661340,2022-06-02,Milwaukee Brewers,San Diego Padres,American Family Field,21451.0,200.0
663139,2022-06-02,Chicago Cubs,St. Louis Cardinals,Wrigley Field,30466.0,184.0
663000,2022-06-02,Colorado Rockies,Atlanta Braves,Coors Field,26594.0,178.0
662693,2022-06-02,Los Angeles Dodgers,New York Mets,Dodger Stadium,48018.0,174.0
663153,2022-06-03,Chicago Cubs,St. Louis Cardinals,Wrigley Field,32482.0,194.0
663119,2022-06-03,Cincinnati Reds,Washington Nationals,Great American Ball Park,19032.0,189.0
661396,2022-06-03,Miami Marlins,San Francisco Giants,loanDepot park,6512.0,190.0
661058,2022-06-03,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,15456.0,172.0
662452,2022-06-03,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,16444.0,195.0
661642,2022-06-03,Philadelphia Phillies,Los Angeles Angels,Citizens Bank Park,28721.0,161.0
661318,2022-06-03,New York Yankees,Detroit Tigers,Yankee Stadium,42026.0,159.0
661761,2022-06-03,Toronto Blue Jays,Minnesota Twins,Rogers Centre,27753.0,182.0
661897,2022-06-03,Tampa Bay Rays,Chicago White Sox,Tropicana Field,8930.0,189.0
661913,2022-06-03,Texas Rangers,Seattle Mariners,Globe Life Field,25378.0,171.0
662692,2022-06-03,Kansas City Royals,Houston Astros,Kauffman Stadium,22516.0,168.0
661334,2022-06-03,Milwaukee Brewers,San Diego Padres,American Family Field,30019.0,183.0
662980,2022-06-03,Colorado Rockies,Atlanta Braves,Coors Field,37336.0,212.0
662365,2022-06-03,Oakland Athletics,Boston Red Sox,Oakland Coliseum,17852.0,195.0
662720,2022-06-03,Los Angeles Dodgers,New York Mets,Dodger Stadium,52505.0,175.0
661278,2022-06-04,New York Yankees,Detroit Tigers,Yankee Stadium,38106.0,148.0
663179,2022-06-04,Chicago Cubs,St. Louis Cardinals,Wrigley Field,32792.0,185.0
663152,2022-06-04,Chicago Cubs,St. Louis Cardinals,Wrigley Field,31673.0,251.0
661749,2022-06-04,Toronto Blue Jays,Minnesota Twins,Rogers Centre,36987.0,181.0
661346,2022-06-04,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,17183.0,153.0
662451,2022-06-04,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,19149.0,166.0
661936,2022-06-04,Texas Rangers,Seattle Mariners,Globe Life Field,28794.0,150.0
662364,2022-06-04,Oakland Athletics,Boston Red Sox,Oakland Coliseum,14796.0,187.0
662689,2022-06-04,Kansas City Royals,Houston Astros,Kauffman Stadium,14686.0,190.0
663102,2022-06-04,Cincinnati Reds,Washington Nationals,Great American Ball Park,23128.0,224.0
661896,2022-06-04,Tampa Bay Rays,Chicago White Sox,Tropicana Field,19452.0,183.0
661395,2022-06-04,Miami Marlins,San Francisco Giants,loanDepot park,7515.0,174.0
661214,2022-06-04,Milwaukee Brewers,San Diego Padres,American Family Field,37376.0,163.0
661615,2022-06-04,Philadelphia Phillies,Los Angeles Angels,Citizens Bank Park,36313.0,185.0
662987,2022-06-04,Colorado Rockies,Atlanta Braves,Coors Field,41054.0,214.0
662687,2022-06-04,Los Angeles Dodgers,New York Mets,Dodger Stadium,50165.0,213.0
661277,2022-06-05,New York Yankees,Detroit Tigers,Yankee Stadium,38030.0,204.0
661151,2022-06-05,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,14815.0,178.0
662450,2022-06-05,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,11796.0,176.0
661633,2022-06-05,Philadelphia Phillies,Los Angeles Angels,Citizens Bank Park,34801.0,237.0
661747,2022-06-05,Toronto Blue Jays,Minnesota Twins,Rogers Centre,34088.0,200.0
663058,2022-06-05,Cincinnati Reds,Washington Nationals,Great American Ball Park,16380.0,202.0
661895,2022-06-05,Tampa Bay Rays,Chicago White Sox,Tropicana Field,11162.0,198.0
661394,2022-06-05,Miami Marlins,San Francisco Giants,loanDepot park,9641.0,190.0
662688,2022-06-05,Kansas City Royals,Houston Astros,Kauffman Stadium,12776.0,210.0
661241,2022-06-05,Milwaukee Brewers,San Diego Padres,American Family Field,32285.0,210.0
661962,2022-06-05,Texas Rangers,Seattle Mariners,Globe Life Field,27427.0,219.0
662990,2022-06-05,Colorado Rockies,Atlanta Braves,Coors Field,39409.0,213.0
662363,2022-06-05,Oakland Athletics,Boston Red Sox,Oakland Coliseum,12084.0,181.0
662612,2022-06-05,Los Angeles Dodgers,New York Mets,Dodger Stadium,48672.0,239.0
663138,2022-06-05,Chicago Cubs,St. Louis Cardinals,Wrigley Field,31424.0,224.0
663065,2022-06-06,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,9485.0,133.0
662762,2022-06-06,Houston Astros,Seattle Mariners,Minute Maid Park,27521.0,226.0
662613,2022-06-06,Kansas City Royals,Toronto Blue Jays,Kauffman Stadium,10889.0,170.0
663399,2022-06-06,Los Angeles Angels,Boston Red Sox,Angel Stadium,29395.0,152.0
662278,2022-06-06,San Diego Padres,New York Mets,Petco Park,34858.0,223.0
663134,2022-06-06,Cleveland Guardians,Texas Rangers,Progressive Field,10763.0,190.0
663122,2022-06-07,Cleveland Guardians,Texas Rangers,Progressive Field,,
663134,2022-06-07,Cleveland Guardians,Texas Rangers,Progressive Field,10763.0,190.0
663064,2022-06-07,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,11512.0,192.0
661169,2022-06-07,Miami Marlins,Washington Nationals,loanDepot park,7112.0,177.0
661170,2022-06-07,Baltimore Orioles,Chicago Cubs,Oriole Park at Camden Yards,11509.0,173.0
662449,2022-06-07,Pittsburgh Pirates,Detroit Tigers,PNC Park,10214.0,170.0
661894,2022-06-07,Tampa Bay Rays,St. Louis Cardinals,Tropicana Field,10905.0,193.0
661516,2022-06-07,Atlanta Braves,Oakland Athletics,Truist Park,33981.0,139.0
661693,2022-06-07,Minnesota Twins,New York Yankees,Target Field,27643.0,230.0
662761,2022-06-07,Houston Astros,Seattle Mariners,Minute Maid Park,30583.0,199.0
662678,2022-06-07,Kansas City Royals,Toronto Blue Jays,Kauffman Stadium,15103.0,189.0
661460,2022-06-07,Chicago White Sox,Los Angeles Dodgers,Guaranteed Rate Field,25625.0,169.0
661205,2022-06-07,Milwaukee Brewers,Philadelphia Phillies,American Family Field,27109.0,180.0
663391,2022-06-07,Los Angeles Angels,Boston Red Sox,Angel Stadium,27627.0,236.0
662277,2022-06-07,San Diego Padres,New York Mets,Petco Park,31796.0,168.0
662092,2022-06-07,San Francisco Giants,Colorado Rockies,Oracle Park,24785.0,193.0
662448,2022-06-08,Pittsburgh Pirates,Detroit Tigers,PNC Park,11723.0,177.0
662679,2022-06-08,Kansas City Royals,Toronto Blue Jays,Kauffman Stadium,12196.0,206.0
663050,2022-06-08,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,11957.0,198.0
662760,2022-06-08,Houston Astros,Seattle Mariners,Minute Maid Park,23752.0,189.0
661150,2022-06-08,Miami Marlins,Washington Nationals,loanDepot park,7193.0,209.0
661892,2022-06-08,Tampa Bay Rays,St. Louis Cardinals,Tropicana Field,12906.0,191.0
663055,2022-06-08,Cleveland Guardians,Texas Rangers,Progressive Field,10965.0,127.0
661515,2022-06-08,Atlanta Braves,Oakland Athletics,Truist Park,42075.0,167.0
661681,2022-06-08,Minnesota Twins,New York Yankees,Target Field,22286.0,180.0
661459,2022-06-08,Chicago White Sox,Los Angeles Dodgers,Guaranteed Rate Field,25078.0,156.0
661188,2022-06-08,Milwaukee Brewers,Philadelphia Phillies,American Family Field,29353.0,170.0
663398,2022-06-08,Los Angeles Angels,Boston Red Sox,Angel Stadium,26587.0,189.0
662223,2022-06-08,San Diego Padres,New York Mets,Petco Park,40992.0,178.0
662094,2022-06-08,San Francisco Giants,Colorado Rockies,Oracle Park,21535.0,169.0
661109,2022-06-08,Baltimore Orioles,Chicago Cubs,Oriole Park at Camden Yards,19454.0,183.0
663049,2022-06-09,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,13167.0,209.0
661891,2022-06-09,Tampa Bay Rays,St. Louis Cardinals,Tropicana Field,14892.0,114.0
661458,2022-06-09,Chicago White Sox,Los Angeles Dodgers,Guaranteed Rate Field,25482.0,253.0
661194,2022-06-09,Milwaukee Brewers,Philadelphia Phillies,American Family Field,27306.0,241.0
662091,2022-06-09,San Francisco Giants,Colorado Rockies,Oracle Park,23780.0,176.0
661149,2022-06-09,Miami Marlins,Washington Nationals,loanDepot park,9108.0,189.0
663015,2022-06-09,Cleveland Guardians,Oakland Athletics,Progressive Field,12995.0,203.0
