Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
446877,2016-04-03,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,39500.0,182.0
446911,2016-04-03,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,31042.0,171.0
446873,2016-04-03,Kansas City Royals,New York Mets,Kauffman Stadium,40030.0,193.0
446875,2016-04-04,Milwaukee Brewers,San Francisco Giants,Miller Park,44318.0,215.0
446872,2016-04-04,Baltimore Orioles,Minnesota Twins,Oriole Park at Camden Yards,45785.0,168.0
446876,2016-04-04,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,49289.0,158.0
446874,2016-04-04,Cincinnati Reds,Philadelphia Phillies,Great American Ball Park,43683.0,176.0
446879,2016-04-04,Atlanta Braves,Washington Nationals,Turner Field,48282.0,203.0
446871,2016-04-04,San Diego Padres,Los Angeles Dodgers,Petco Park,44317.0,190.0
446878,2016-04-04,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,15116.0,178.0
446869,2016-04-04,Arizona Diamondbacks,Colorado Rockies,Chase Field,48165.0,251.0
446889,2016-04-04,Los Angeles Angels,Chicago Cubs,Angel Stadium of Anaheim,44020.0,188.0
446868,2016-04-04,Oakland Athletics,Chicago White Sox,Oakland Coliseum,35067.0,176.0
446870,2016-04-04,New York Yankees,Houston Astros,Yankee Stadium,47820.0,197.0
446867,2016-04-04,Cleveland Indians,Boston Red Sox,Progressive Field,34493.0,193.0
446870,2016-04-05,New York Yankees,Houston Astros,Yankee Stadium,47820.0,197.0
446867,2016-04-05,Cleveland Indians,Boston Red Sox,Progressive Field,34493.0,193.0
446896,2016-04-05,Kansas City Royals,New York Mets,Kauffman Stadium,39782.0,171.0
446910,2016-04-05,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,26049.0,207.0
446887,2016-04-05,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,12757.0,187.0
446883,2016-04-05,Miami Marlins,Detroit Tigers,Marlins Park,36911.0,227.0
446886,2016-04-05,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,28386.0,210.0
446885,2016-04-05,Milwaukee Brewers,San Francisco Giants,Miller Park,24123.0,149.0
446882,2016-04-05,Arizona Diamondbacks,Colorado Rockies,Chase Field,21830.0,194.0
446880,2016-04-05,Los Angeles Angels,Chicago Cubs,Angel Stadium of Anaheim,37042.0,154.0
446881,2016-04-05,Oakland Athletics,Chicago White Sox,Oakland Coliseum,10478.0,208.0
446884,2016-04-05,San Diego Padres,Los Angeles Dodgers,Petco Park,28329.0,156.0
446901,2016-04-06,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,14257.0,167.0
446898,2016-04-06,Milwaukee Brewers,San Francisco Giants,Miller Park,20098.0,199.0
446899,2016-04-06,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,26945.0,176.0
446891,2016-04-06,Arizona Diamondbacks,Colorado Rockies,Chase Field,18572.0,159.0
446892,2016-04-06,Miami Marlins,Detroit Tigers,Marlins Park,17883.0,202.0
446888,2016-04-06,Cleveland Indians,Boston Red Sox,Progressive Field,10298.0,209.0
446900,2016-04-06,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,14890.0,188.0
446895,2016-04-06,Baltimore Orioles,Minnesota Twins,Oriole Park at Camden Yards,12622.0,191.0
446893,2016-04-06,New York Yankees,Houston Astros,Yankee Stadium,37493.0,225.0
446897,2016-04-06,Cincinnati Reds,Philadelphia Phillies,Great American Ball Park,21621.0,143.0
446902,2016-04-06,Atlanta Braves,Washington Nationals,Turner Field,18531.0,173.0
446894,2016-04-06,San Diego Padres,Los Angeles Dodgers,Petco Park,30054.0,177.0
446890,2016-04-06,Oakland Athletics,Chicago White Sox,Oakland Coliseum,16468.0,174.0
446909,2016-04-07,Cincinnati Reds,Philadelphia Phillies,Great American Ball Park,10784.0,184.0
446905,2016-04-07,Oakland Athletics,Chicago White Sox,Oakland Coliseum,12577.0,186.0
446917,2016-04-07,Washington Nationals,Miami Marlins,Nationals Park,41650.0,212.0
446906,2016-04-07,New York Yankees,Houston Astros,Yankee Stadium,30003.0,180.0
446907,2016-04-07,San Francisco Giants,Los Angeles Dodgers,AT&T Park,41940.0,187.0
446908,2016-04-07,Baltimore Orioles,Minnesota Twins,Oriole Park at Camden Yards,11142.0,152.0
446904,2016-04-07,Arizona Diamondbacks,Chicago Cubs,Chase Field,24656.0,209.0
448298,2016-04-07,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,39089.0,191.0
446903,2016-04-07,Cleveland Indians,Boston Red Sox,Progressive Field,19174.0,177.0
446921,2016-04-08,New York Mets,Philadelphia Phillies,Citi Field,44099.0,189.0
446919,2016-04-08,Detroit Tigers,New York Yankees,Comerica Park,45049.0,164.0
446923,2016-04-08,Colorado Rockies,San Diego Padres,Coors Field,49360.0,228.0
446914,2016-04-08,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,38019.0,165.0
446925,2016-04-08,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,17304.0,166.0
446912,2016-04-08,Toronto Blue Jays,Boston Red Sox,Rogers Centre,48871.0,204.0
446922,2016-04-08,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,17194.0,204.0
446924,2016-04-08,Atlanta Braves,St. Louis Cardinals,Turner Field,24824.0,180.0
446915,2016-04-08,Milwaukee Brewers,Houston Astros,Miller Park,30100.0,188.0
446918,2016-04-08,Kansas City Royals,Minnesota Twins,Kauffman Stadium,27166.0,194.0
446913,2016-04-08,Arizona Diamondbacks,Chicago Cubs,Chase Field,27539.0,168.0
446926,2016-04-08,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,35207.0,210.0
446920,2016-04-08,Seattle Mariners,Oakland Athletics,Safeco Field,47065.0,175.0
446916,2016-04-08,San Francisco Giants,Los Angeles Dodgers,AT&T Park,41742.0,178.0
446927,2016-04-09,Toronto Blue Jays,Boston Red Sox,Rogers Centre,47138.0,168.0
446937,2016-04-09,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,22799.0,180.0
446934,2016-04-09,Detroit Tigers,New York Yankees,Comerica Park,32419.0,200.0
446929,2016-04-09,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,20192.0,163.0
446931,2016-04-09,San Francisco Giants,Los Angeles Dodgers,AT&T Park,41224.0,202.0
446936,2016-04-09,New York Mets,Philadelphia Phillies,Citi Field,37083.0,164.0
446939,2016-04-09,Atlanta Braves,St. Louis Cardinals,Turner Field,33471.0,210.0
446930,2016-04-09,Milwaukee Brewers,Houston Astros,Miller Park,28127.0,190.0
446933,2016-04-09,Kansas City Royals,Minnesota Twins,Kauffman Stadium,31001.0,184.0
446928,2016-04-09,Arizona Diamondbacks,Chicago Cubs,Chase Field,32185.0,166.0
446938,2016-04-09,Colorado Rockies,San Diego Padres,Coors Field,35177.0,204.0
446941,2016-04-09,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,38106.0,173.0
446935,2016-04-09,Seattle Mariners,Oakland Athletics,Safeco Field,36424.0,174.0
446932,2016-04-09,Washington Nationals,Miami Marlins,Nationals Park,28634.0,202.0
446940,2016-04-09,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,18229.0,166.0
446942,2016-04-10,Toronto Blue Jays,Boston Red Sox,Rogers Centre,46158.0,147.0
446952,2016-04-10,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,27207.0,184.0
446951,2016-04-10,New York Mets,Philadelphia Phillies,Citi Field,37233.0,177.0
446955,2016-04-10,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,23101.0,173.0
446954,2016-04-10,Atlanta Braves,St. Louis Cardinals,Turner Field,23214.0,235.0
446947,2016-04-10,Washington Nationals,Miami Marlins,Nationals Park,24593.0,172.0
446945,2016-04-10,Milwaukee Brewers,Houston Astros,Miller Park,28441.0,188.0
446948,2016-04-10,Kansas City Royals,Minnesota Twins,Kauffman Stadium,35317.0,203.0
446956,2016-04-10,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,35097.0,163.0
446946,2016-04-10,San Francisco Giants,Los Angeles Dodgers,AT&T Park,41656.0,187.0
446943,2016-04-10,Arizona Diamondbacks,Chicago Cubs,Chase Field,33258.0,201.0
446953,2016-04-10,Colorado Rockies,San Diego Padres,Coors Field,27587.0,158.0
446950,2016-04-10,Seattle Mariners,Oakland Athletics,Safeco Field,30834.0,183.0
446944,2016-04-10,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,18323.0,160.0
446949,2016-04-10,Detroit Tigers,New York Yankees,Comerica Park,28213.0,176.0
446965,2016-04-11,Detroit Tigers,Pittsburgh Pirates,Comerica Park,26271.0,197.0
446958,2016-04-11,Boston Red Sox,Baltimore Orioles,Fenway Park,37160.0,206.0
446966,2016-04-11,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,45229.0,171.0
446959,2016-04-11,Minnesota Twins,Chicago White Sox,Target Field,40638.0,185.0
446964,2016-04-11,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,47608.0,180.0
446957,2016-04-11,Washington Nationals,Atlanta Braves,Nationals Park,18119.0,185.0
446963,2016-04-11,New York Mets,Miami Marlins,Citi Field,24318.0,225.0
446960,2016-04-11,Chicago Cubs,Cincinnati Reds,Wrigley Field,40882.0,183.0
446961,2016-04-11,Houston Astros,Kansas City Royals,Minute Maid Park,43332.0,179.0
446962,2016-04-11,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,13371.0,185.0
446967,2016-04-11,Seattle Mariners,Texas Rangers,Safeco Field,13468.0,180.0
446977,2016-04-12,Detroit Tigers,Pittsburgh Pirates,Comerica Park,26489.0,196.0
446968,2016-04-12,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,53279.0,180.0
446978,2016-04-12,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,21043.0,178.0
446969,2016-04-12,Washington Nationals,Atlanta Braves,Nationals Park,18378.0,167.0
446976,2016-04-12,Toronto Blue Jays,New York Yankees,Rogers Centre,28819.0,183.0
446970,2016-04-12,Boston Red Sox,Baltimore Orioles,Fenway Park,31114.0,203.0
446971,2016-04-12,Tampa Bay Rays,Cleveland Indians,Tropicana Field,10283.0,154.0
446974,2016-04-12,New York Mets,Miami Marlins,Citi Field,28923.0,197.0
446972,2016-04-12,Houston Astros,Kansas City Royals,Minute Maid Park,21027.0,197.0
446979,2016-04-12,Colorado Rockies,San Francisco Giants,Coors Field,20814.0,164.0
446973,2016-04-12,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,13492.0,161.0
446980,2016-04-12,Seattle Mariners,Texas Rangers,Safeco Field,13376.0,155.0
446990,2016-04-13,New York Mets,Miami Marlins,Citi Field,22113.0,173.0
446989,2016-04-13,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,11216.0,183.0
446995,2016-04-13,Seattle Mariners,Texas Rangers,Safeco Field,15075.0,200.0
446987,2016-04-13,Pittsburgh Pirates,Detroit Tigers,PNC Park,21175.0,192.0
446993,2016-04-13,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,17638.0,156.0
446982,2016-04-13,Washington Nationals,Atlanta Braves,Nationals Park,19400.0,132.0
446992,2016-04-13,Toronto Blue Jays,New York Yankees,Rogers Centre,27938.0,163.0
446983,2016-04-13,Boston Red Sox,Baltimore Orioles,Fenway Park,31011.0,193.0
446986,2016-04-13,Tampa Bay Rays,Cleveland Indians,Tropicana Field,10117.0,152.0
446985,2016-04-13,Chicago Cubs,Cincinnati Reds,Wrigley Field,36496.0,183.0
446988,2016-04-13,Houston Astros,Kansas City Royals,Minute Maid Park,24109.0,183.0
446984,2016-04-13,Minnesota Twins,Chicago White Sox,Target Field,21008.0,171.0
446975,2016-04-13,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,40994.0,169.0
446994,2016-04-13,Colorado Rockies,San Francisco Giants,Coors Field,21891.0,187.0
446981,2016-04-13,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,44244.0,192.0
447002,2016-04-14,Pittsburgh Pirates,Detroit Tigers,PNC Park,18751.0,200.0
447005,2016-04-14,Philadelphia Phillies,San Diego Padres,Citizens Bank Park,18079.0,147.0
447001,2016-04-14,Tampa Bay Rays,Cleveland Indians,Tropicana Field,10715.0,200.0
446999,2016-04-14,Minnesota Twins,Chicago White Sox,Target Field,19736.0,180.0
446991,2016-04-14,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,40168.0,149.0
447006,2016-04-14,Colorado Rockies,San Francisco Giants,Coors Field,21226.0,206.0
446997,2016-04-14,Washington Nationals,Atlanta Braves,Nationals Park,21144.0,149.0
447004,2016-04-14,Toronto Blue Jays,New York Yankees,Rogers Centre,36238.0,142.0
447000,2016-04-14,Chicago Cubs,Cincinnati Reds,Wrigley Field,34898.0,187.0
446998,2016-04-14,Texas Rangers,Baltimore Orioles,Globe Life Park in Arlington,22820.0,167.0
447003,2016-04-14,Houston Astros,Kansas City Royals,Minute Maid Park,21203.0,161.0
446996,2016-04-14,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,40879.0,156.0
447012,2016-04-15,Chicago Cubs,Colorado Rockies,Wrigley Field,34437.0,179.0
447021,2016-04-15,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,22624.0,191.0
447019,2016-04-15,New York Yankees,Seattle Mariners,Yankee Stadium,35531.0,198.0
447016,2016-04-15,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,24280.0,210.0
447017,2016-04-15,Cleveland Indians,New York Mets,Progressive Field,15365.0,217.0
447020,2016-04-15,Boston Red Sox,Toronto Blue Jays,Fenway Park,31415.0,182.0
447010,2016-04-15,Tampa Bay Rays,Chicago White Sox,Tropicana Field,16801.0,143.0
447008,2016-04-15,Miami Marlins,Atlanta Braves,Marlins Park,18071.0,185.0
447009,2016-04-15,Texas Rangers,Baltimore Orioles,Globe Life Park in Arlington,32628.0,167.0
447013,2016-04-15,Houston Astros,Detroit Tigers,Minute Maid Park,30092.0,154.0
447015,2016-04-15,Minnesota Twins,Los Angeles Angels,Target Field,22461.0,209.0
447011,2016-04-15,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,44997.0,151.0
447014,2016-04-15,Oakland Athletics,Kansas City Royals,Oakland Coliseum,19451.0,195.0
447018,2016-04-15,Los Angeles Dodgers,San Francisco Giants,Dodger Stadium,53449.0,165.0
447007,2016-04-15,San Diego Padres,Arizona Diamondbacks,Petco Park,28955.0,188.0
447034,2016-04-16,New York Yankees,Seattle Mariners,Yankee Stadium,38574.0,201.0
447030,2016-04-16,Minnesota Twins,Los Angeles Angels,Target Field,27464.0,175.0
447026,2016-04-16,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,44425.0,192.0
447027,2016-04-16,Chicago Cubs,Colorado Rockies,Wrigley Field,41702.0,159.0
447029,2016-04-16,Oakland Athletics,Kansas City Royals,Oakland Coliseum,25564.0,182.0
447035,2016-04-16,Boston Red Sox,Toronto Blue Jays,Fenway Park,36267.0,163.0
447032,2016-04-16,Cleveland Indians,New York Mets,Progressive Field,20165.0,174.0
447025,2016-04-16,Tampa Bay Rays,Chicago White Sox,Tropicana Field,30451.0,172.0
447036,2016-04-16,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,30320.0,157.0
447031,2016-04-16,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,34957.0,172.0
447028,2016-04-16,Houston Astros,Detroit Tigers,Minute Maid Park,30013.0,197.0
447023,2016-04-16,Miami Marlins,Atlanta Braves,Marlins Park,33123.0,175.0
447024,2016-04-16,Texas Rangers,Baltimore Orioles,Globe Life Park in Arlington,39493.0,168.0
447022,2016-04-16,San Diego Padres,Arizona Diamondbacks,Petco Park,34051.0,325.0
447033,2016-04-16,Los Angeles Dodgers,San Francisco Giants,Dodger Stadium,53409.0,212.0
447049,2016-04-17,New York Yankees,Seattle Mariners,Yankee Stadium,43856.0,154.0
447047,2016-04-17,Cleveland Indians,New York Mets,Progressive Field,17621.0,152.0
447040,2016-04-17,Tampa Bay Rays,Chicago White Sox,Tropicana Field,21810.0,156.0
447038,2016-04-17,Miami Marlins,Atlanta Braves,Marlins Park,24780.0,209.0
447050,2016-04-17,Boston Red Sox,Toronto Blue Jays,Fenway Park,37217.0,189.0
447051,2016-04-17,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,37378.0,204.0
447046,2016-04-17,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,31124.0,211.0
447043,2016-04-17,Houston Astros,Detroit Tigers,Minute Maid Park,30657.0,193.0
447045,2016-04-17,Minnesota Twins,Los Angeles Angels,Target Field,25932.0,242.0
447041,2016-04-17,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,46268.0,164.0
447042,2016-04-17,Chicago Cubs,Colorado Rockies,Wrigley Field,41678.0,158.0
447044,2016-04-17,Oakland Athletics,Kansas City Royals,Oakland Coliseum,29668.0,157.0
447037,2016-04-17,San Diego Padres,Arizona Diamondbacks,Petco Park,30520.0,157.0
447048,2016-04-17,Los Angeles Dodgers,San Francisco Giants,Dodger Stadium,48911.0,162.0
447039,2016-04-17,Texas Rangers,Baltimore Orioles,Globe Life Park in Arlington,35366.0,184.0
447057,2016-04-18,Boston Red Sox,Toronto Blue Jays,Fenway Park,37168.0,192.0
447067,2016-04-18,Philadelphia Phillies,New York Mets,Citizens Bank Park,21585.0,171.0
447054,2016-04-18,Cincinnati Reds,Colorado Rockies,Great American Ball Park,12777.0,161.0
447058,2016-04-18,Miami Marlins,Washington Nationals,Marlins Park,16112.0,163.0
447053,2016-04-18,St. Louis Cardinals,Chicago Cubs,Busch Stadium,45432.0,152.0
447055,2016-04-18,Chicago White Sox,Los Angeles Angels,U.S. Cellular Field,14706.0,178.0
447056,2016-04-18,Minnesota Twins,Milwaukee Brewers,Target Field,21078.0,141.0
447052,2016-04-18,San Francisco Giants,Arizona Diamondbacks,AT&T Park,41432.0,275.0
447066,2016-04-19,Minnesota Twins,Milwaukee Brewers,Target Field,17597.0,203.0
447070,2016-04-19,Cleveland Indians,Seattle Mariners,Progressive Field,9393.0,176.0
447072,2016-04-19,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,16783.0,170.0
447082,2016-04-19,Philadelphia Phillies,New York Mets,Citizens Bank Park,22417.0,183.0
447068,2016-04-19,New York Yankees,Oakland Athletics,Yankee Stadium,31952.0,210.0
447061,2016-04-19,Cincinnati Reds,Colorado Rockies,Great American Ball Park,13240.0,172.0
447071,2016-04-19,Boston Red Sox,Tampa Bay Rays,Fenway Park,32061.0,205.0
447065,2016-04-19,Atlanta Braves,Los Angeles Dodgers,Turner Field,14160.0,177.0
447073,2016-04-19,Miami Marlins,Washington Nationals,Marlins Park,16529.0,158.0
447062,2016-04-19,Kansas City Royals,Detroit Tigers,Kauffman Stadium,26889.0,188.0
447063,2016-04-19,Texas Rangers,Houston Astros,Globe Life Park in Arlington,24181.0,202.0
447064,2016-04-19,Chicago White Sox,Los Angeles Angels,U.S. Cellular Field,12093.0,166.0
447060,2016-04-19,St. Louis Cardinals,Chicago Cubs,Busch Stadium,43841.0,200.0
447069,2016-04-19,San Diego Padres,Pittsburgh Pirates,Petco Park,19449.0,241.0
447059,2016-04-19,San Francisco Giants,Arizona Diamondbacks,AT&T Park,41218.0,188.0
447076,2016-04-20,Cincinnati Reds,Colorado Rockies,Great American Ball Park,12979.0,175.0
447075,2016-04-20,St. Louis Cardinals,Chicago Cubs,Busch Stadium,43093.0,160.0
447079,2016-04-20,Chicago White Sox,Los Angeles Angels,U.S. Cellular Field,12785.0,179.0
447085,2016-04-20,Cleveland Indians,Seattle Mariners,Progressive Field,9890.0,168.0
447087,2016-04-20,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,15404.0,202.0
447096,2016-04-20,Philadelphia Phillies,New York Mets,Citizens Bank Park,20057.0,243.0
447083,2016-04-20,New York Yankees,Oakland Athletics,Yankee Stadium,37396.0,177.0
447086,2016-04-20,Boston Red Sox,Tampa Bay Rays,Fenway Park,31689.0,182.0
447080,2016-04-20,Atlanta Braves,Los Angeles Dodgers,Turner Field,16087.0,234.0
447088,2016-04-20,Miami Marlins,Washington Nationals,Marlins Park,16961.0,153.0
447077,2016-04-20,Kansas City Royals,Detroit Tigers,Kauffman Stadium,28928.0,188.0
447078,2016-04-20,Texas Rangers,Houston Astros,Globe Life Park in Arlington,25821.0,190.0
447081,2016-04-20,Milwaukee Brewers,Minnesota Twins,Miller Park,21087.0,202.0
447084,2016-04-20,San Diego Padres,Pittsburgh Pirates,Petco Park,20681.0,179.0
447074,2016-04-20,San Francisco Giants,Arizona Diamondbacks,AT&T Park,41497.0,174.0
447099,2016-04-21,Cleveland Indians,Seattle Mariners,Progressive Field,11525.0,236.0
447094,2016-04-21,Atlanta Braves,Los Angeles Dodgers,Turner Field,18431.0,208.0
447102,2016-04-21,Miami Marlins,Washington Nationals,Marlins Park,17395.0,158.0
447100,2016-04-21,Boston Red Sox,Tampa Bay Rays,Fenway Park,37954.0,256.0
447095,2016-04-21,Milwaukee Brewers,Minnesota Twins,Miller Park,30107.0,198.0
447093,2016-04-21,Chicago White Sox,Los Angeles Angels,U.S. Cellular Field,11418.0,168.0
447089,2016-04-21,San Francisco Giants,Arizona Diamondbacks,AT&T Park,41052.0,190.0
447101,2016-04-21,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,17644.0,189.0
447097,2016-04-21,New York Yankees,Oakland Athletics,Yankee Stadium,33818.0,198.0
447090,2016-04-21,Cincinnati Reds,Chicago Cubs,Great American Ball Park,16497.0,176.0
447091,2016-04-21,Kansas City Royals,Detroit Tigers,Kauffman Stadium,30763.0,172.0
447092,2016-04-21,Texas Rangers,Houston Astros,Globe Life Park in Arlington,25886.0,162.0
447098,2016-04-21,San Diego Padres,Pittsburgh Pirates,Petco Park,20387.0,195.0
447109,2016-04-22,Washington Nationals,Minnesota Twins,Nationals Park,27684.0,171.0
447116,2016-04-22,New York Yankees,Tampa Bay Rays,Yankee Stadium,31843.0,182.0
447111,2016-04-22,Toronto Blue Jays,Oakland Athletics,Rogers Centre,34251.0,201.0
447105,2016-04-22,Cincinnati Reds,Chicago Cubs,Great American Ball Park,25940.0,183.0
447106,2016-04-22,Detroit Tigers,Cleveland Indians,Comerica Park,25086.0,166.0
447110,2016-04-22,Atlanta Braves,New York Mets,Turner Field,21173.0,201.0
447104,2016-04-22,Houston Astros,Boston Red Sox,Minute Maid Park,26672.0,208.0
447117,2016-04-22,Chicago White Sox,Texas Rangers,U.S. Cellular Field,15486.0,161.0
447112,2016-04-22,Milwaukee Brewers,Philadelphia Phillies,Miller Park,23439.0,168.0
447103,2016-04-22,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,29546.0,151.0
447107,2016-04-22,Colorado Rockies,Los Angeles Dodgers,Coors Field,37153.0,207.0
447113,2016-04-22,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,27829.0,192.0
447114,2016-04-22,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,40755.0,203.0
447108,2016-04-22,San Francisco Giants,Miami Marlins,AT&T Park,41760.0,189.0
447115,2016-04-22,San Diego Padres,St. Louis Cardinals,Petco Park,30074.0,155.0
447124,2016-04-23,Washington Nationals,Minnesota Twins,Nationals Park,35974.0,159.0
447131,2016-04-23,New York Yankees,Tampa Bay Rays,Yankee Stadium,40714.0,175.0
447126,2016-04-23,Toronto Blue Jays,Oakland Athletics,Rogers Centre,46334.0,158.0
447121,2016-04-23,Detroit Tigers,Cleveland Indians,Comerica Park,31163.0,161.0
447132,2016-04-23,Chicago White Sox,Texas Rangers,U.S. Cellular Field,20182.0,237.0
447119,2016-04-23,Houston Astros,Boston Red Sox,Minute Maid Park,40232.0,208.0
447120,2016-04-23,Cincinnati Reds,Chicago Cubs,Great American Ball Park,41660.0,199.0
447125,2016-04-23,Atlanta Braves,New York Mets,Turner Field,35230.0,180.0
447127,2016-04-23,Milwaukee Brewers,Philadelphia Phillies,Miller Park,34813.0,240.0
447118,2016-04-23,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,39900.0,184.0
447122,2016-04-23,Colorado Rockies,Los Angeles Dodgers,Coors Field,42179.0,189.0
447128,2016-04-23,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,32935.0,178.0
447130,2016-04-23,San Diego Padres,St. Louis Cardinals,Petco Park,31688.0,186.0
447129,2016-04-23,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,41058.0,165.0
447123,2016-04-23,San Francisco Giants,Miami Marlins,AT&T Park,41886.0,166.0
447146,2016-04-24,New York Yankees,Tampa Bay Rays,Yankee Stadium,40981.0,170.0
447141,2016-04-24,Toronto Blue Jays,Oakland Athletics,Rogers Centre,46300.0,164.0
447135,2016-04-24,Cincinnati Reds,Chicago Cubs,Great American Ball Park,36220.0,188.0
447136,2016-04-24,Detroit Tigers,Cleveland Indians,Comerica Park,31947.0,200.0
447139,2016-04-24,Washington Nationals,Minnesota Twins,Nationals Park,35397.0,356.0
447140,2016-04-24,Atlanta Braves,New York Mets,Turner Field,32085.0,176.0
447147,2016-04-24,Chicago White Sox,Texas Rangers,U.S. Cellular Field,26058.0,172.0
447142,2016-04-24,Milwaukee Brewers,Philadelphia Phillies,Miller Park,28131.0,169.0
447133,2016-04-24,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,34748.0,162.0
447144,2016-04-24,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,37754.0,163.0
447138,2016-04-24,San Francisco Giants,Miami Marlins,AT&T Park,41509.0,194.0
447137,2016-04-24,Colorado Rockies,Los Angeles Dodgers,Coors Field,35962.0,242.0
447143,2016-04-24,Arizona Diamondbacks,Pittsburgh Pirates,Chase Field,27573.0,325.0
447145,2016-04-24,San Diego Padres,St. Louis Cardinals,Petco Park,37395.0,215.0
447134,2016-04-24,Houston Astros,Boston Red Sox,Minute Maid Park,32416.0,303.0
447150,2016-04-25,Toronto Blue Jays,Chicago White Sox,Rogers Centre,24333.0,204.0
447151,2016-04-25,New York Mets,Cincinnati Reds,Citi Field,30250.0,191.0
447157,2016-04-25,Detroit Tigers,Oakland Athletics,Comerica Park,21671.0,159.0
447148,2016-04-25,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,12996.0,157.0
447149,2016-04-25,Atlanta Braves,Boston Red Sox,Turner Field,22735.0,175.0
447156,2016-04-25,Texas Rangers,New York Yankees,Globe Life Park in Arlington,31453.0,166.0
447152,2016-04-25,Minnesota Twins,Cleveland Indians,Target Field,17503.0,204.0
447158,2016-04-25,Colorado Rockies,Pittsburgh Pirates,Coors Field,20674.0,179.0
447160,2016-04-25,Arizona Diamondbacks,St. Louis Cardinals,Chase Field,18208.0,206.0
447154,2016-04-25,Los Angeles Angels,Kansas City Royals,Angel Stadium of Anaheim,31061.0,179.0
447153,2016-04-25,Seattle Mariners,Houston Astros,Safeco Field,14832.0,160.0
447155,2016-04-25,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,44954.0,171.0
447159,2016-04-25,San Francisco Giants,San Diego Padres,AT&T Park,41266.0,227.0
447172,2016-04-26,Washington Nationals,Philadelphia Phillies,Nationals Park,25097.0,205.0
447163,2016-04-26,Toronto Blue Jays,Chicago White Sox,Rogers Centre,23726.0,155.0
447164,2016-04-26,New York Mets,Cincinnati Reds,Citi Field,26978.0,178.0
447171,2016-04-26,Detroit Tigers,Oakland Athletics,Comerica Park,22256.0,158.0
447161,2016-04-26,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,10988.0,164.0
447162,2016-04-26,Atlanta Braves,Boston Red Sox,Turner Field,23487.0,172.0
