Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
347286,2013-05-11,Kansas City Royals,New York Yankees,Kauffman Stadium,30910.0,150.0
347288,2013-05-11,Arizona Diamondbacks,Philadelphia Phillies,Chase Field,28144.0,203.0
347287,2013-05-11,Seattle Mariners,Oakland Athletics,Safeco Field,30099.0,192.0
347284,2013-05-11,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,42208.0,178.0
347297,2013-05-12,Detroit Tigers,Cleveland Indians,Comerica Park,35260.0,215.0
347302,2013-05-12,New York Mets,Pittsburgh Pirates,Citi Field,28404.0,199.0
347299,2013-05-12,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,38813.0,171.0
347296,2013-05-12,Washington Nationals,Chicago Cubs,Nationals Park,38788.0,169.0
347305,2013-05-12,Boston Red Sox,Toronto Blue Jays,Fenway Park,35532.0,193.0
347303,2013-05-12,Tampa Bay Rays,San Diego Padres,Tropicana Field,17396.0,170.0
347304,2013-05-12,Houston Astros,Texas Rangers,Minute Maid Park,19743.0,187.0
347295,2013-05-12,Minnesota Twins,Baltimore Orioles,Target Field,34320.0,175.0
347300,2013-05-12,Kansas City Royals,New York Yankees,Kauffman Stadium,29515.0,157.0
347306,2013-05-12,St. Louis Cardinals,Colorado Rockies,Busch Stadium,40881.0,185.0
347294,2013-05-12,San Francisco Giants,Atlanta Braves,AT&T Park,42231.0,177.0
347307,2013-05-12,Seattle Mariners,Oakland Athletics,Safeco Field,27603.0,160.0
347301,2013-05-12,Arizona Diamondbacks,Philadelphia Phillies,Chase Field,32808.0,185.0
347298,2013-05-12,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,43959.0,168.0
347293,2013-05-12,Chicago White Sox,Los Angeles Angels,U.S. Cellular Field,22088.0,152.0
346865,2013-05-13,Cleveland Indians,New York Yankees,Progressive Field,,
346877,2013-05-13,Cleveland Indians,New York Yankees,Progressive Field,23300.0,176.0
347315,2013-05-13,St. Louis Cardinals,New York Mets,Busch Stadium,38412.0,174.0
347313,2013-05-13,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,11872.0,168.0
347311,2013-05-13,Detroit Tigers,Houston Astros,Comerica Park,31161.0,170.0
347310,2013-05-13,Chicago Cubs,Colorado Rockies,Wrigley Field,35080.0,161.0
347309,2013-05-13,Minnesota Twins,Chicago White Sox,Target Field,25605.0,171.0
347308,2013-05-13,Arizona Diamondbacks,Atlanta Braves,Chase Field,25051.0,182.0
347312,2013-05-13,Los Angeles Angels,Kansas City Royals,Angel Stadium of Anaheim,32203.0,187.0
347314,2013-05-13,Oakland Athletics,Texas Rangers,O.co Coliseum,11030.0,146.0
347316,2013-05-13,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,32337.0,194.0
347324,2013-05-14,Baltimore Orioles,San Diego Padres,Oriole Park at Camden Yards,19096.0,168.0
347327,2013-05-14,Philadelphia Phillies,Cleveland Indians,Citizens Bank Park,39689.0,168.0
347325,2013-05-14,New York Yankees,Seattle Mariners,Yankee Stadium,41267.0,201.0
347323,2013-05-14,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,11556.0,254.0
347328,2013-05-14,Toronto Blue Jays,San Francisco Giants,Rogers Centre,31753.0,174.0
347321,2013-05-14,Detroit Tigers,Houston Astros,Comerica Park,34542.0,179.0
347318,2013-05-14,Tampa Bay Rays,Boston Red Sox,Tropicana Field,15227.0,194.0
347329,2013-05-14,Miami Marlins,Cincinnati Reds,Marlins Park,14694.0,174.0
347320,2013-05-14,Chicago Cubs,Colorado Rockies,Wrigley Field,38123.0,172.0
347319,2013-05-14,Minnesota Twins,Chicago White Sox,Target Field,32023.0,164.0
347330,2013-05-14,St. Louis Cardinals,New York Mets,Busch Stadium,37460.0,159.0
347317,2013-05-14,Arizona Diamondbacks,Atlanta Braves,Chase Field,30154.0,168.0
347322,2013-05-14,Los Angeles Angels,Kansas City Royals,Angel Stadium of Anaheim,33028.0,152.0
347326,2013-05-14,Oakland Athletics,Texas Rangers,O.co Coliseum,12969.0,223.0
347331,2013-05-14,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,51729.0,141.0
347339,2013-05-15,Baltimore Orioles,San Diego Padres,Oriole Park at Camden Yards,32418.0,191.0
347342,2013-05-15,Philadelphia Phillies,Cleveland Indians,Citizens Bank Park,38440.0,179.0
347336,2013-05-15,Detroit Tigers,Houston Astros,Comerica Park,40315.0,183.0
347334,2013-05-15,Minnesota Twins,Chicago White Sox,Target Field,35613.0,206.0
347341,2013-05-15,Oakland Athletics,Texas Rangers,O.co Coliseum,20414.0,173.0
347332,2013-05-15,Arizona Diamondbacks,Atlanta Braves,Chase Field,23542.0,180.0
347340,2013-05-15,New York Yankees,Seattle Mariners,Yankee Stadium,34081.0,168.0
347338,2013-05-15,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,13554.0,165.0
347343,2013-05-15,Toronto Blue Jays,San Francisco Giants,Rogers Centre,32863.0,174.0
347333,2013-05-15,Tampa Bay Rays,Boston Red Sox,Tropicana Field,15767.0,211.0
347344,2013-05-15,Miami Marlins,Cincinnati Reds,Marlins Park,14866.0,178.0
347335,2013-05-15,Chicago Cubs,Colorado Rockies,Wrigley Field,38083.0,167.0
347345,2013-05-15,St. Louis Cardinals,New York Mets,Busch Stadium,38143.0,187.0
347337,2013-05-15,Los Angeles Angels,Kansas City Royals,Angel Stadium of Anaheim,31917.0,216.0
347346,2013-05-15,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,36721.0,192.0
347354,2013-05-16,St. Louis Cardinals,New York Mets,Busch Stadium,44068.0,173.0
347351,2013-05-16,New York Yankees,Seattle Mariners,Yankee Stadium,35392.0,206.0
347350,2013-05-16,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,16434.0,190.0
347347,2013-05-16,Tampa Bay Rays,Boston Red Sox,Tropicana Field,16055.0,223.0
347355,2013-05-16,Miami Marlins,Cincinnati Reds,Marlins Park,16680.0,177.0
347349,2013-05-16,Texas Rangers,Detroit Tigers,Rangers Ballpark in Arlington,39778.0,198.0
347352,2013-05-16,Colorado Rockies,San Francisco Giants,Coors Field,33128.0,186.0
347348,2013-05-16,Los Angeles Angels,Chicago White Sox,Angel Stadium of Anaheim,37711.0,188.0
347353,2013-05-16,San Diego Padres,Washington Nationals,Petco Park,24234.0,152.0
347362,2013-05-17,Chicago Cubs,New York Mets,Wrigley Field,34890.0,176.0
347359,2013-05-17,Pittsburgh Pirates,Houston Astros,PNC Park,29743.0,210.0
347363,2013-05-17,Cleveland Indians,Seattle Mariners,Progressive Field,34282.0,217.0
347365,2013-05-17,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,38061.0,199.0
347368,2013-05-17,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,43129.0,173.0
347366,2013-05-17,New York Yankees,Toronto Blue Jays,Yankee Stadium,40008.0,148.0
347369,2013-05-17,Miami Marlins,Arizona Diamondbacks,Marlins Park,13444.0,161.0
347361,2013-05-17,Atlanta Braves,Los Angeles Dodgers,Turner Field,43238.0,173.0
347358,2013-05-17,Texas Rangers,Detroit Tigers,Rangers Ballpark in Arlington,42778.0,191.0
347356,2013-05-17,Minnesota Twins,Boston Red Sox,Target Field,30210.0,204.0
347370,2013-05-17,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,39426.0,169.0
347364,2013-05-17,Colorado Rockies,San Francisco Giants,Coors Field,43365.0,228.0
347360,2013-05-17,Oakland Athletics,Kansas City Royals,O.co Coliseum,14602.0,155.0
347357,2013-05-17,Los Angeles Angels,Chicago White Sox,Angel Stadium of Anaheim,37546.0,168.0
347367,2013-05-17,San Diego Padres,Washington Nationals,Petco Park,29898.0,200.0
347378,2013-05-18,Chicago Cubs,New York Mets,Wrigley Field,38766.0,171.0
347379,2013-05-18,Cleveland Indians,Seattle Mariners,Progressive Field,17574.0,175.0
347382,2013-05-18,New York Yankees,Toronto Blue Jays,Yankee Stadium,45577.0,156.0
347381,2013-05-18,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,34685.0,216.0
347384,2013-05-18,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,41817.0,189.0
347372,2013-05-18,Los Angeles Angels,Chicago White Sox,Angel Stadium of Anaheim,37165.0,230.0
347374,2013-05-18,Pittsburgh Pirates,Houston Astros,PNC Park,32925.0,235.0
347371,2013-05-18,Minnesota Twins,Boston Red Sox,Target Field,36967.0,233.0
347376,2013-05-18,Atlanta Braves,Los Angeles Dodgers,Turner Field,38615.0,160.0
347385,2013-05-18,Miami Marlins,Arizona Diamondbacks,Marlins Park,18786.0,144.0
347377,2013-05-18,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,42410.0,228.0
347373,2013-05-18,Texas Rangers,Detroit Tigers,Rangers Ballpark in Arlington,46782.0,179.0
347380,2013-05-18,Colorado Rockies,San Francisco Giants,Coors Field,41412.0,178.0
347383,2013-05-18,San Diego Padres,Washington Nationals,Petco Park,33646.0,121.0
347375,2013-05-18,Oakland Athletics,Kansas City Royals,O.co Coliseum,35067.0,165.0
347393,2013-05-19,Cleveland Indians,Seattle Mariners,Progressive Field,19744.0,159.0
347398,2013-05-19,Miami Marlins,Arizona Diamondbacks,Marlins Park,20206.0,159.0
347389,2013-05-19,Pittsburgh Pirates,Houston Astros,PNC Park,28471.0,144.0
347395,2013-05-19,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,37704.0,192.0
347399,2013-05-19,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,41009.0,170.0
347391,2013-05-19,Atlanta Braves,Los Angeles Dodgers,Turner Field,43118.0,201.0
347386,2013-05-19,Minnesota Twins,Boston Red Sox,Target Field,33042.0,195.0
347400,2013-05-19,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,39878.0,154.0
347392,2013-05-19,Chicago Cubs,New York Mets,Wrigley Field,34258.0,181.0
347387,2013-05-19,Los Angeles Angels,Chicago White Sox,Angel Stadium of Anaheim,38190.0,184.0
347390,2013-05-19,Oakland Athletics,Kansas City Royals,O.co Coliseum,20387.0,158.0
347397,2013-05-19,San Diego Padres,Washington Nationals,Petco Park,27080.0,185.0
347394,2013-05-19,Colorado Rockies,San Francisco Giants,Coors Field,47494.0,190.0
347388,2013-05-19,Texas Rangers,Detroit Tigers,Rangers Ballpark in Arlington,39638.0,226.0
347396,2013-05-19,New York Yankees,Toronto Blue Jays,Yankee Stadium,40248.0,198.0
347408,2013-05-20,Cleveland Indians,Seattle Mariners,Progressive Field,19390.0,228.0
347411,2013-05-20,Toronto Blue Jays,Tampa Bay Rays,Rogers Centre,29885.0,165.0
347406,2013-05-20,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,24133.0,208.0
347403,2013-05-20,New York Mets,Cincinnati Reds,Citi Field,23038.0,202.0
347405,2013-05-20,Atlanta Braves,Minnesota Twins,Turner Field,20173.0,163.0
347412,2013-05-20,Miami Marlins,Philadelphia Phillies,Marlins Park,13231.0,162.0
347407,2013-05-20,Texas Rangers,Oakland Athletics,Rangers Ballpark in Arlington,31865.0,199.0
347404,2013-05-20,Houston Astros,Kansas City Royals,Minute Maid Park,12990.0,169.0
347402,2013-05-20,Chicago White Sox,Boston Red Sox,U.S. Cellular Field,21816.0,172.0
347413,2013-05-20,Milwaukee Brewers,Los Angeles Dodgers,Miller Park,28287.0,144.0
347401,2013-05-20,Colorado Rockies,Arizona Diamondbacks,Coors Field,23053.0,152.0
347409,2013-05-20,San Diego Padres,St. Louis Cardinals,Petco Park,18763.0,166.0
347410,2013-05-20,San Francisco Giants,Washington Nationals,AT&T Park,41963.0,171.0
347418,2013-05-21,Cleveland Indians,Detroit Tigers,Progressive Field,17374.0,189.0
347416,2013-05-21,Pittsburgh Pirates,Chicago Cubs,PNC Park,16092.0,203.0
347421,2013-05-21,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,29040.0,174.0
347426,2013-05-21,Toronto Blue Jays,Tampa Bay Rays,Rogers Centre,15802.0,195.0
347417,2013-05-21,New York Mets,Cincinnati Reds,Citi Field,23183.0,162.0
347420,2013-05-21,Atlanta Braves,Minnesota Twins,Turner Field,28663.0,205.0
347427,2013-05-21,Miami Marlins,Philadelphia Phillies,Marlins Park,13996.0,181.0
347422,2013-05-21,Texas Rangers,Oakland Athletics,Rangers Ballpark in Arlington,42510.0,173.0
347419,2013-05-21,Houston Astros,Kansas City Royals,Minute Maid Park,12298.0,225.0
347415,2013-05-21,Chicago White Sox,Boston Red Sox,U.S. Cellular Field,21984.0,165.0
347428,2013-05-21,Milwaukee Brewers,Los Angeles Dodgers,Miller Park,26384.0,216.0
347414,2013-05-21,Colorado Rockies,Arizona Diamondbacks,Coors Field,27096.0,187.0
347423,2013-05-21,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,34095.0,167.0
347424,2013-05-21,San Diego Padres,St. Louis Cardinals,Petco Park,18702.0,158.0
347425,2013-05-21,San Francisco Giants,Washington Nationals,AT&T Park,41642.0,185.0
347435,2013-05-22,Atlanta Braves,Minnesota Twins,Turner Field,27798.0,178.0
347432,2013-05-22,New York Mets,Cincinnati Reds,Citi Field,30415.0,189.0
347441,2013-05-22,Milwaukee Brewers,Los Angeles Dodgers,Miller Park,36963.0,185.0
347437,2013-05-22,Texas Rangers,Oakland Athletics,Rangers Ballpark in Arlington,42731.0,142.0
347429,2013-05-22,Colorado Rockies,Arizona Diamondbacks,Coors Field,31763.0,172.0
347440,2013-05-22,San Francisco Giants,Washington Nationals,AT&T Park,41175.0,213.0
347442,2013-05-22,Toronto Blue Jays,Tampa Bay Rays,Rogers Centre,18771.0,186.0
347433,2013-05-22,Cleveland Indians,Detroit Tigers,Progressive Field,16562.0,213.0
347431,2013-05-22,Pittsburgh Pirates,Chicago Cubs,PNC Park,12675.0,165.0
347438,2013-05-22,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,33313.0,164.0
347436,2013-05-22,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,26725.0,183.0
347443,2013-05-22,Miami Marlins,Philadelphia Phillies,Marlins Park,15520.0,163.0
347434,2013-05-22,Houston Astros,Kansas City Royals,Minute Maid Park,12332.0,175.0
347430,2013-05-22,Chicago White Sox,Boston Red Sox,U.S. Cellular Field,21298.0,195.0
347439,2013-05-22,San Diego Padres,St. Louis Cardinals,Petco Park,18683.0,157.0
347445,2013-05-23,Pittsburgh Pirates,Chicago Cubs,PNC Park,24552.0,196.0
347448,2013-05-23,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,21466.0,173.0
347447,2013-05-23,Detroit Tigers,Minnesota Twins,Comerica Park,32804.0,210.0
347446,2013-05-23,Boston Red Sox,Cleveland Indians,Fenway Park,35254.0,214.0
347444,2013-05-23,Kansas City Royals,Los Angeles Angels,Kauffman Stadium,18779.0,175.0
347458,2013-05-24,Washington Nationals,Philadelphia Phillies,Nationals Park,28980.0,164.0
347460,2013-05-24,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,25104.0,194.0
347455,2013-05-24,Detroit Tigers,Minnesota Twins,Comerica Park,39789.0,155.0
347451,2013-05-24,Cincinnati Reds,Chicago Cubs,Great American Ball Park,40716.0,197.0
347452,2013-05-24,Boston Red Sox,Cleveland Indians,Fenway Park,34074.0,175.0
347450,2013-05-24,New York Mets,Atlanta Braves,Citi Field,32325.0,232.0
347456,2013-05-24,Tampa Bay Rays,New York Yankees,Tropicana Field,17825.0,176.0
347449,2013-05-24,Kansas City Royals,Los Angeles Angels,Kauffman Stadium,32148.0,181.0
347457,2013-05-24,Houston Astros,Oakland Athletics,Minute Maid Park,15903.0,201.0
347454,2013-05-24,Chicago White Sox,Miami Marlins,U.S. Cellular Field,20393.0,199.0
347461,2013-05-24,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,33874.0,162.0
347459,2013-05-24,Arizona Diamondbacks,San Diego Padres,Chase Field,24058.0,163.0
347462,2013-05-24,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,45134.0,178.0
347463,2013-05-24,Seattle Mariners,Texas Rangers,Safeco Field,22086.0,188.0
347453,2013-05-24,San Francisco Giants,Colorado Rockies,AT&T Park,41881.0,145.0
347478,2013-05-25,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,35915.0,176.0
347467,2013-05-25,Boston Red Sox,Cleveland Indians,Fenway Park,36504.0,204.0
347464,2013-05-25,Kansas City Royals,Los Angeles Angels,Kauffman Stadium,27957.0,164.0
347468,2013-05-25,San Francisco Giants,Colorado Rockies,AT&T Park,41784.0,225.0
347470,2013-05-25,Detroit Tigers,Minnesota Twins,Comerica Park,41927.0,165.0
347466,2013-05-25,Cincinnati Reds,Chicago Cubs,Great American Ball Park,40909.0,202.0
347471,2013-05-25,Tampa Bay Rays,New York Yankees,Tropicana Field,25874.0,243.0
347474,2013-05-25,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,40410.0,173.0
347450,2013-05-25,New York Mets,Atlanta Braves,Citi Field,32325.0,232.0
347472,2013-05-25,Houston Astros,Oakland Athletics,Minute Maid Park,18590.0,212.0
347476,2013-05-25,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,49368.0,210.0
347473,2013-05-25,Washington Nationals,Philadelphia Phillies,Nationals Park,38012.0,190.0
347469,2013-05-25,Chicago White Sox,Miami Marlins,U.S. Cellular Field,23705.0,161.0
347465,2013-05-25,New York Mets,Atlanta Braves,Citi Field,27622.0,187.0
347475,2013-05-25,Arizona Diamondbacks,San Diego Padres,Chase Field,26635.0,191.0
347477,2013-05-25,Seattle Mariners,Texas Rangers,Safeco Field,35024.0,207.0
347491,2013-05-26,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,28502.0,199.0
347485,2013-05-26,Detroit Tigers,Minnesota Twins,Comerica Park,42394.0,184.0
347481,2013-05-26,Cincinnati Reds,Chicago Cubs,Great American Ball Park,41321.0,257.0
347482,2013-05-26,Boston Red Sox,Cleveland Indians,Fenway Park,37046.0,199.0
347488,2013-05-26,Washington Nationals,Philadelphia Phillies,Nationals Park,39033.0,163.0
347486,2013-05-26,Tampa Bay Rays,New York Yankees,Tropicana Field,24159.0,177.0
347479,2013-05-26,Kansas City Royals,Los Angeles Angels,Kauffman Stadium,24475.0,218.0
347487,2013-05-26,Houston Astros,Oakland Athletics,Minute Maid Park,19780.0,187.0
347484,2013-05-26,Chicago White Sox,Miami Marlins,U.S. Cellular Field,25464.0,161.0
347492,2013-05-26,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,44626.0,207.0
347483,2013-05-26,San Francisco Giants,Colorado Rockies,AT&T Park,42597.0,217.0
347489,2013-05-26,Arizona Diamondbacks,San Diego Padres,Chase Field,27620.0,172.0
347490,2013-05-26,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,43244.0,195.0
347493,2013-05-26,Seattle Mariners,Texas Rangers,Safeco Field,23174.0,249.0
347480,2013-05-26,New York Mets,Atlanta Braves,Citi Field,27296.0,167.0
347494,2013-05-27,Washington Nationals,Baltimore Orioles,Nationals Park,41260.0,185.0
347502,2013-05-27,Detroit Tigers,Pittsburgh Pirates,Comerica Park,41416.0,196.0
347496,2013-05-27,Cincinnati Reds,Cleveland Indians,Great American Ball Park,38822.0,164.0
347497,2013-05-27,Houston Astros,Colorado Rockies,Minute Maid Park,15631.0,261.0
347503,2013-05-27,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,34746.0,166.0
347509,2013-05-27,Milwaukee Brewers,Minnesota Twins,Miller Park,38627.0,180.0
347498,2013-05-27,Tampa Bay Rays,Miami Marlins,Tropicana Field,13025.0,219.0
347504,2013-05-27,Arizona Diamondbacks,Texas Rangers,Chase Field,30658.0,189.0
347505,2013-05-27,Arizona Diamondbacks,Texas Rangers,Chase Field,23622.0,163.0
347533,2013-05-27,Oakland Athletics,San Francisco Giants,O.co Coliseum,36067.0,175.0
347506,2013-05-27,Seattle Mariners,San Diego Padres,Safeco Field,18969.0,149.0
347507,2013-05-27,Toronto Blue Jays,Atlanta Braves,Rogers Centre,22808.0,161.0
347501,2013-05-27,Boston Red Sox,Philadelphia Phillies,Fenway Park,33627.0,206.0
347495,2013-05-27,Chicago White Sox,Chicago Cubs,U.S. Cellular Field,30631.0,145.0
347499,2013-05-27,New York Mets,New York Yankees,Citi Field,32911.0,164.0
347508,2013-05-27,Los Angeles Dodgers,Los Angeles Angels,Dodger Stadium,49953.0,217.0
347520,2013-05-28,Toronto Blue Jays,Atlanta Braves,Rogers Centre,45224.0,198.0
347513,2013-05-28,Houston Astros,Colorado Rockies,Minute Maid Park,11982.0,185.0
347510,2013-05-28,Washington Nationals,Baltimore Orioles,Nationals Park,35664.0,164.0
347518,2013-05-28,Detroit Tigers,Pittsburgh Pirates,Comerica Park,33473.0,191.0
347512,2013-05-28,Cincinnati Reds,Cleveland Indians,Great American Ball Park,28812.0,208.0
347517,2013-05-28,Boston Red Sox,Philadelphia Phillies,Fenway Park,33463.0,150.0
347514,2013-05-28,Tampa Bay Rays,Miami Marlins,Tropicana Field,13876.0,205.0
347515,2013-05-28,New York Mets,New York Yankees,Citi Field,31877.0,174.0
347519,2013-05-28,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,27833.0,127.0
347522,2013-05-28,Milwaukee Brewers,Minnesota Twins,Miller Park,24415.0,283.0
347548,2013-05-28,Oakland Athletics,San Francisco Giants,O.co Coliseum,35067.0,182.0
347523,2013-05-28,Los Angeles Dodgers,Los Angeles Angels,Dodger Stadium,46443.0,131.0
347521,2013-05-28,Seattle Mariners,San Diego Padres,Safeco Field,11925.0,157.0
347511,2013-05-28,Chicago White Sox,Chicago Cubs,U.S. Cellular Field,31552.0,214.0
347525,2013-05-29,Chicago Cubs,Chicago White Sox,Wrigley Field,31279.0,189.0
347526,2013-05-29,Cleveland Indians,Cincinnati Reds,Progressive Field,18004.0,169.0
347535,2013-05-29,Baltimore Orioles,Washington Nationals,Oriole Park at Camden Yards,39129.0,167.0
347527,2013-05-29,Pittsburgh Pirates,Detroit Tigers,PNC Park,19980.0,161.0
347536,2013-05-29,Philadelphia Phillies,Boston Red Sox,Citizens Bank Park,38831.0,188.0
347531,2013-05-29,New York Yankees,New York Mets,Yankee Stadium,43681.0,191.0
347534,2013-05-29,Atlanta Braves,Toronto Blue Jays,Turner Field,22489.0,175.0
347537,2013-05-29,Miami Marlins,Tampa Bay Rays,Marlins Park,16671.0,133.0
347530,2013-05-29,Minnesota Twins,Milwaukee Brewers,Target Field,31359.0,152.0
347538,2013-05-29,St. Louis Cardinals,Kansas City Royals,Busch Stadium,43477.0,170.0
347528,2013-05-29,Colorado Rockies,Houston Astros,Coors Field,26881.0,209.0
347529,2013-05-29,Los Angeles Angels,Los Angeles Dodgers,Angel Stadium of Anaheim,39172.0,170.0
347532,2013-05-29,San Diego Padres,Seattle Mariners,Petco Park,19878.0,169.0
347500,2013-05-29,San Francisco Giants,Oakland Athletics,AT&T Park,41512.0,223.0
347524,2013-05-29,Texas Rangers,Arizona Diamondbacks,Rangers Ballpark in Arlington,41569.0,167.0
347539,2013-05-30,Texas Rangers,Arizona Diamondbacks,Rangers Ballpark in Arlington,30896.0,176.0
347540,2013-05-30,Chicago Cubs,Chicago White Sox,Wrigley Field,31968.0,176.0
347547,2013-05-30,San Diego Padres,Seattle Mariners,Petco Park,18805.0,154.0
347516,2013-05-30,San Francisco Giants,Oakland Athletics,AT&T Park,41250.0,185.0
347541,2013-05-30,Cleveland Indians,Cincinnati Reds,Progressive Field,18364.0,174.0
347550,2013-05-30,Baltimore Orioles,Washington Nationals,Oriole Park at Camden Yards,30665.0,141.0
347542,2013-05-30,Pittsburgh Pirates,Detroit Tigers,PNC Park,20834.0,211.0
347551,2013-05-30,Philadelphia Phillies,Boston Red Sox,Citizens Bank Park,40083.0,195.0
347546,2013-05-30,New York Yankees,New York Mets,Yankee Stadium,44207.0,165.0
347549,2013-05-30,Atlanta Braves,Toronto Blue Jays,Turner Field,29976.0,151.0
347552,2013-05-30,Miami Marlins,Tampa Bay Rays,Marlins Park,23199.0,218.0
347545,2013-05-30,Minnesota Twins,Milwaukee Brewers,Target Field,32688.0,177.0
347553,2013-05-30,St. Louis Cardinals,Kansas City Royals,Busch Stadium,43916.0,147.0
347543,2013-05-30,Colorado Rockies,Houston Astros,Coors Field,26239.0,201.0
347544,2013-05-30,Los Angeles Angels,Los Angeles Dodgers,Angel Stadium of Anaheim,42231.0,165.0
347554,2013-05-31,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,24645.0,143.0
347558,2013-05-31,Baltimore Orioles,Detroit Tigers,Oriole Park at Camden Yards,46249.0,182.0
347557,2013-05-31,Pittsburgh Pirates,Cincinnati Reds,PNC Park,35730.0,185.0
347563,2013-05-31,Cleveland Indians,Tampa Bay Rays,Progressive Field,29603.0,179.0
347555,2013-05-31,New York Yankees,Boston Red Sox,Yankee Stadium,45141.0,173.0
347566,2013-05-31,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,37420.0,192.0
347567,2013-05-31,Miami Marlins,New York Mets,Marlins Park,16493.0,155.0
347565,2013-05-31,Atlanta Braves,Washington Nationals,Turner Field,36650.0,179.0
347560,2013-05-31,Texas Rangers,Kansas City Royals,Rangers Ballpark in Arlington,37765.0,170.0
347562,2013-05-31,Minnesota Twins,Seattle Mariners,Target Field,31430.0,173.0
347561,2013-05-31,Colorado Rockies,Los Angeles Dodgers,Coors Field,37923.0,203.0
347559,2013-05-31,Los Angeles Angels,Houston Astros,Angel Stadium of Anaheim,34401.0,190.0
347556,2013-05-31,Oakland Athletics,Chicago White Sox,O.co Coliseum,16416.0,134.0
347564,2013-05-31,San Diego Padres,Toronto Blue Jays,Petco Park,24200.0,298.0
347568,2013-05-31,St. Louis Cardinals,San Francisco Giants,Busch Stadium,42359.0,162.0
347579,2013-06-01,Cleveland Indians,Tampa Bay Rays,Progressive Field,22748.0,169.0
347577,2013-06-01,Minnesota Twins,Seattle Mariners,Target Field,33417.0,185.0
347568,2013-06-01,St. Louis Cardinals,San Francisco Giants,Busch Stadium,42359.0,162.0
347578,2013-06-01,St. Louis Cardinals,San Francisco Giants,Busch Stadium,42175.0,153.0
347573,2013-06-01,Baltimore Orioles,Detroit Tigers,Oriole Park at Camden Yards,38945.0,186.0
347575,2013-06-01,Texas Rangers,Kansas City Royals,Rangers Ballpark in Arlington,36107.0,199.0
347571,2013-06-01,Oakland Athletics,Chicago White Sox,O.co Coliseum,26646.0,229.0
347582,2013-06-01,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,41114.0,180.0
347576,2013-06-01,Colorado Rockies,Los Angeles Dodgers,Coors Field,36703.0,219.0
347583,2013-06-01,Miami Marlins,New York Mets,Marlins Park,16283.0,161.0
347569,2013-06-01,Chicago Cubs,Arizona Diamondbacks,Wrigley Field,31465.0,205.0
347572,2013-06-01,Pittsburgh Pirates,Cincinnati Reds,PNC Park,33912.0,194.0
347581,2013-06-01,Atlanta Braves,Washington Nationals,Turner Field,46910.0,187.0
347570,2013-06-01,New York Yankees,Boston Red Sox,Yankee Stadium,48784.0,205.0
347574,2013-06-01,Los Angeles Angels,Houston Astros,Angel Stadium of Anaheim,40087.0,194.0
347580,2013-06-01,San Diego Padres,Toronto Blue Jays,Petco Park,40399.0,141.0
347593,2013-06-02,Cleveland Indians,Tampa Bay Rays,Progressive Field,18106.0,196.0
347596,2013-06-02,Miami Marlins,New York Mets,Marlins Park,18434.0,190.0
347588,2013-06-02,Baltimore Orioles,Detroit Tigers,Oriole Park at Camden Yards,39182.0,186.0
347587,2013-06-02,Pittsburgh Pirates,Cincinnati Reds,PNC Park,29407.0,217.0
