Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
718221,2023-05-10,Chicago Cubs,St. Louis Cardinals,Wrigley Field,36413.0,151.0
718224,2023-05-10,Minnesota Twins,San Diego Padres,Target Field,18467.0,171.0
718222,2023-05-10,Kansas City Royals,Chicago White Sox,Kauffman Stadium,12187.0,141.0
718223,2023-05-11,Cincinnati Reds,New York Mets,Great American Ball Park,14855.0,147.0
718216,2023-05-11,Minnesota Twins,San Diego Padres,Target Field,23365.0,154.0
718218,2023-05-11,Kansas City Royals,Chicago White Sox,Kauffman Stadium,20321.0,140.0
718219,2023-05-11,New York Yankees,Tampa Bay Rays,Yankee Stadium,37686.0,150.0
718215,2023-05-11,Arizona Diamondbacks,San Francisco Giants,Chase Field,15582.0,165.0
718217,2023-05-11,Oakland Athletics,Texas Rangers,Oakland Coliseum,2949.0,136.0
718208,2023-05-12,Detroit Tigers,Seattle Mariners,Comerica Park,22116.0,148.0
718212,2023-05-12,Miami Marlins,Cincinnati Reds,loanDepot park,13938.0,178.0
718214,2023-05-12,Washington Nationals,New York Mets,Nationals Park,31904.0,190.0
718213,2023-05-12,Baltimore Orioles,Pittsburgh Pirates,Oriole Park at Camden Yards,25682.0,167.0
718210,2023-05-12,New York Yankees,Tampa Bay Rays,Yankee Stadium,46130.0,156.0
718206,2023-05-12,Toronto Blue Jays,Atlanta Braves,Rogers Centre,35047.0,132.0
718205,2023-05-12,Cleveland Guardians,Los Angeles Angels,Progressive Field,22550.0,173.0
718211,2023-05-12,Boston Red Sox,St. Louis Cardinals,Fenway Park,34553.0,172.0
718209,2023-05-12,Minnesota Twins,Chicago Cubs,Target Field,30037.0,162.0
718207,2023-05-12,Chicago White Sox,Houston Astros,Guaranteed Rate Field,18673.0,159.0
718204,2023-05-12,Milwaukee Brewers,Kansas City Royals,American Family Field,24900.0,164.0
718202,2023-05-12,Colorado Rockies,Philadelphia Phillies,Coors Field,32038.0,135.0
718199,2023-05-12,Arizona Diamondbacks,San Francisco Giants,Chase Field,19266.0,176.0
718200,2023-05-12,Oakland Athletics,Texas Rangers,Oakland Coliseum,6575.0,211.0
718201,2023-05-12,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,49399.0,147.0
718197,2023-05-13,New York Yankees,Tampa Bay Rays,Yankee Stadium,44714.0,189.0
718194,2023-05-13,Detroit Tigers,Seattle Mariners,Comerica Park,23511.0,136.0
718198,2023-05-13,Miami Marlins,Cincinnati Reds,loanDepot park,11170.0,169.0
718195,2023-05-13,Minnesota Twins,Chicago Cubs,Target Field,32270.0,172.0
718192,2023-05-13,Toronto Blue Jays,Atlanta Braves,Rogers Centre,41341.0,170.0
718203,2023-05-13,Washington Nationals,New York Mets,Nationals Park,24336.0,150.0
718190,2023-05-13,Oakland Athletics,Texas Rangers,Oakland Coliseum,8230.0,138.0
718196,2023-05-13,Boston Red Sox,St. Louis Cardinals,Fenway Park,35935.0,144.0
718191,2023-05-13,Cleveland Guardians,Los Angeles Angels,Progressive Field,27644.0,175.0
718193,2023-05-13,Baltimore Orioles,Pittsburgh Pirates,Oriole Park at Camden Yards,21926.0,124.0
718183,2023-05-13,Milwaukee Brewers,Kansas City Royals,American Family Field,35766.0,163.0
718185,2023-05-13,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,51334.0,146.0
718189,2023-05-13,Chicago White Sox,Houston Astros,Guaranteed Rate Field,23242.0,157.0
718184,2023-05-13,Arizona Diamondbacks,San Francisco Giants,Chase Field,25147.0,154.0
718188,2023-05-13,Colorado Rockies,Philadelphia Phillies,Coors Field,34006.0,171.0
718182,2023-05-14,Cleveland Guardians,Los Angeles Angels,Progressive Field,23175.0,133.0
718203,2023-05-14,Washington Nationals,New York Mets,Nationals Park,24336.0,150.0
718179,2023-05-14,Baltimore Orioles,Pittsburgh Pirates,Oriole Park at Camden Yards,36403.0,157.0
718180,2023-05-14,New York Yankees,Tampa Bay Rays,Yankee Stadium,42116.0,171.0
718181,2023-05-14,Toronto Blue Jays,Atlanta Braves,Rogers Centre,40895.0,184.0
718173,2023-05-14,Detroit Tigers,Seattle Mariners,Comerica Park,20160.0,170.0
718178,2023-05-14,Miami Marlins,Cincinnati Reds,loanDepot park,11216.0,172.0
718175,2023-05-14,Minnesota Twins,Chicago Cubs,Target Field,33419.0,165.0
718176,2023-05-14,Chicago White Sox,Houston Astros,Guaranteed Rate Field,18347.0,153.0
718177,2023-05-14,Milwaukee Brewers,Kansas City Royals,American Family Field,33188.0,164.0
718174,2023-05-14,Colorado Rockies,Philadelphia Phillies,Coors Field,30325.0,153.0
718172,2023-05-14,Oakland Athletics,Texas Rangers,Oakland Coliseum,7793.0,166.0
718168,2023-05-14,Los Angeles Dodgers,San Diego Padres,Dodger Stadium,46201.0,134.0
718169,2023-05-14,Arizona Diamondbacks,San Francisco Giants,Chase Field,26267.0,144.0
718186,2023-05-14,Washington Nationals,New York Mets,Nationals Park,21507.0,178.0
718187,2023-05-14,Boston Red Sox,St. Louis Cardinals,Fenway Park,27732.0,181.0
718167,2023-05-15,Washington Nationals,New York Mets,Nationals Park,15220.0,154.0
718171,2023-05-15,Baltimore Orioles,Los Angeles Angels,Oriole Park at Camden Yards,20148.0,171.0
718164,2023-05-15,Toronto Blue Jays,New York Yankees,Rogers Centre,28810.0,167.0
718163,2023-05-15,Boston Red Sox,Seattle Mariners,Fenway Park,31744.0,178.0
718166,2023-05-15,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,34548.0,156.0
718165,2023-05-15,Texas Rangers,Atlanta Braves,Globe Life Field,26791.0,151.0
718158,2023-05-15,Houston Astros,Chicago Cubs,Minute Maid Park,35413.0,155.0
718161,2023-05-15,Colorado Rockies,Cincinnati Reds,Coors Field,20259.0,171.0
718160,2023-05-15,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,2064.0,155.0
718162,2023-05-15,San Diego Padres,Kansas City Royals,Petco Park,43828.0,156.0
718170,2023-05-15,San Francisco Giants,Philadelphia Phillies,Oracle Park,23819.0,153.0
718159,2023-05-15,Los Angeles Dodgers,Minnesota Twins,Dodger Stadium,49749.0,228.0
718154,2023-05-16,Baltimore Orioles,Los Angeles Angels,Oriole Park at Camden Yards,13244.0,155.0
718155,2023-05-16,Detroit Tigers,Pittsburgh Pirates,Comerica Park,16484.0,134.0
718153,2023-05-16,Miami Marlins,Washington Nationals,loanDepot park,8811.0,155.0
718157,2023-05-16,Toronto Blue Jays,New York Yankees,Rogers Centre,35112.0,182.0
718149,2023-05-16,Boston Red Sox,Seattle Mariners,Fenway Park,31476.0,160.0
718150,2023-05-16,New York Mets,Tampa Bay Rays,Citi Field,28296.0,169.0
718151,2023-05-16,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,34655.0,175.0
718148,2023-05-16,Texas Rangers,Atlanta Braves,Globe Life Field,23246.0,135.0
718152,2023-05-16,Houston Astros,Chicago Cubs,Minute Maid Park,34280.0,139.0
718147,2023-05-16,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,18459.0,144.0
718145,2023-05-16,Colorado Rockies,Cincinnati Reds,Coors Field,20611.0,125.0
718146,2023-05-16,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,3261.0,249.0
718144,2023-05-16,San Diego Padres,Kansas City Royals,Petco Park,36060.0,150.0
718156,2023-05-16,San Francisco Giants,Philadelphia Phillies,Oracle Park,24304.0,162.0
718141,2023-05-16,Los Angeles Dodgers,Minnesota Twins,Dodger Stadium,52159.0,169.0
718142,2023-05-17,Detroit Tigers,Pittsburgh Pirates,Comerica Park,14542.0,143.0
718138,2023-05-17,Colorado Rockies,Cincinnati Reds,Coors Field,22654.0,159.0
718136,2023-05-17,Los Angeles Dodgers,Minnesota Twins,Dodger Stadium,36434.0,169.0
718139,2023-05-17,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,4159.0,171.0
718143,2023-05-17,San Francisco Giants,Philadelphia Phillies,Oracle Park,25303.0,175.0
718140,2023-05-17,San Diego Padres,Kansas City Royals,Petco Park,32416.0,185.0
718137,2023-05-17,Baltimore Orioles,Los Angeles Angels,Oriole Park at Camden Yards,15702.0,150.0
718132,2023-05-17,Miami Marlins,Washington Nationals,loanDepot park,8451.0,146.0
718134,2023-05-17,Toronto Blue Jays,New York Yankees,Rogers Centre,27431.0,190.0
718133,2023-05-17,Boston Red Sox,Seattle Mariners,Fenway Park,32209.0,177.0
718135,2023-05-17,New York Mets,Tampa Bay Rays,Citi Field,29695.0,191.0
718131,2023-05-17,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium,35433.0,154.0
718126,2023-05-17,Texas Rangers,Atlanta Braves,Globe Life Field,30035.0,149.0
718127,2023-05-17,Houston Astros,Chicago Cubs,Minute Maid Park,35749.0,170.0
718129,2023-05-17,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,12241.0,153.0
718128,2023-05-18,Baltimore Orioles,Los Angeles Angels,Oriole Park at Camden Yards,27778.0,185.0
718122,2023-05-18,New York Mets,Tampa Bay Rays,Citi Field,29946.0,142.0
718130,2023-05-18,Miami Marlins,Washington Nationals,loanDepot park,7752.0,136.0
718125,2023-05-18,Chicago White Sox,Cleveland Guardians,Guaranteed Rate Field,11900.0,137.0
718121,2023-05-18,Toronto Blue Jays,New York Yankees,Rogers Centre,33290.0,149.0
718124,2023-05-18,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,36982.0,189.0
718118,2023-05-19,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,25903.0,179.0
718120,2023-05-19,Cincinnati Reds,New York Yankees,Great American Ball Park,35177.0,162.0
718117,2023-05-19,Tampa Bay Rays,Milwaukee Brewers,Tropicana Field,18961.0,126.0
718123,2023-05-19,Washington Nationals,Detroit Tigers,Nationals Park,19985.0,167.0
718116,2023-05-19,Philadelphia Phillies,Chicago Cubs,Citizens Bank Park,42110.0,174.0
718115,2023-05-19,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,32485.0,169.0
718119,2023-05-19,New York Mets,Cleveland Guardians,Citi Field,35010.0,188.0
718110,2023-05-19,Atlanta Braves,Seattle Mariners,Truist Park,40412.0,149.0
718114,2023-05-19,Texas Rangers,Colorado Rockies,Globe Life Field,30819.0,143.0
718112,2023-05-19,Houston Astros,Oakland Athletics,Minute Maid Park,34931.0,168.0
718111,2023-05-19,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,20329.0,126.0
718113,2023-05-19,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,44774.0,174.0
718106,2023-05-19,Los Angeles Angels,Minnesota Twins,Angel Stadium,31079.0,160.0
718107,2023-05-19,San Diego Padres,Boston Red Sox,Petco Park,41530.0,145.0
718105,2023-05-19,San Francisco Giants,Miami Marlins,Oracle Park,30673.0,144.0
718104,2023-05-20,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,23984.0,141.0
718102,2023-05-20,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,41611.0,212.0
718108,2023-05-20,Washington Nationals,Detroit Tigers,Nationals Park,31721.0,123.0
718101,2023-05-20,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,22876.0,155.0
718100,2023-05-20,Texas Rangers,Colorado Rockies,Globe Life Field,34443.0,177.0
718097,2023-05-20,Philadelphia Phillies,Chicago Cubs,Citizens Bank Park,42508.0,167.0
718103,2023-05-20,San Francisco Giants,Miami Marlins,Oracle Park,31993.0,136.0
718098,2023-05-20,Houston Astros,Oakland Athletics,Minute Maid Park,35475.0,155.0
718095,2023-05-20,Cincinnati Reds,New York Yankees,Great American Ball Park,41374.0,179.0
718093,2023-05-20,Tampa Bay Rays,Milwaukee Brewers,Tropicana Field,19954.0,159.0
718109,2023-05-20,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,45177.0,150.0
718094,2023-05-20,Atlanta Braves,Seattle Mariners,Truist Park,40250.0,166.0
718096,2023-05-20,Los Angeles Angels,Minnesota Twins,Angel Stadium,35688.0,174.0
718092,2023-05-20,San Diego Padres,Boston Red Sox,Petco Park,40215.0,171.0
718099,2023-05-20,New York Mets,Cleveland Guardians,Citi Field,39995.0,150.0
718085,2023-05-21,Cincinnati Reds,New York Yankees,Great American Ball Park,33828.0,147.0
718089,2023-05-21,Washington Nationals,Detroit Tigers,Nationals Park,20580.0,169.0
718091,2023-05-21,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,21418.0,174.0
718088,2023-05-21,Philadelphia Phillies,Chicago Cubs,Citizens Bank Park,44108.0,156.0
718090,2023-05-21,Atlanta Braves,Seattle Mariners,Truist Park,40213.0,125.0
718087,2023-05-21,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,41643.0,211.0
718099,2023-05-21,New York Mets,Cleveland Guardians,Citi Field,39995.0,150.0
718082,2023-05-21,New York Mets,Cleveland Guardians,Citi Field,29862.0,126.0
718081,2023-05-21,Tampa Bay Rays,Milwaukee Brewers,Tropicana Field,20193.0,164.0
718086,2023-05-21,Houston Astros,Oakland Athletics,Minute Maid Park,39820.0,146.0
718084,2023-05-21,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,23556.0,146.0
718083,2023-05-21,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,44721.0,180.0
718076,2023-05-21,Texas Rangers,Colorado Rockies,Globe Life Field,32733.0,170.0
718078,2023-05-21,San Francisco Giants,Miami Marlins,Oracle Park,28936.0,144.0
718080,2023-05-21,Los Angeles Angels,Minnesota Twins,Angel Stadium,42138.0,161.0
718079,2023-05-21,San Diego Padres,Boston Red Sox,Petco Park,42825.0,158.0
718072,2023-05-22,Cleveland Guardians,Chicago White Sox,Progressive Field,13878.0,136.0
718075,2023-05-22,Pittsburgh Pirates,Texas Rangers,PNC Park,10574.0,149.0
718071,2023-05-22,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,9194.0,195.0
718077,2023-05-22,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,8857.0,152.0
718073,2023-05-22,Philadelphia Phillies,Arizona Diamondbacks,Citizens Bank Park,34040.0,177.0
718074,2023-05-22,Atlanta Braves,Los Angeles Dodgers,Truist Park,40205.0,174.0
718066,2023-05-22,Kansas City Royals,Detroit Tigers,Kauffman Stadium,14229.0,202.0
718067,2023-05-22,Minnesota Twins,San Francisco Giants,Target Field,16627.0,159.0
718068,2023-05-22,Milwaukee Brewers,Houston Astros,American Family Field,22583.0,161.0
718069,2023-05-22,Colorado Rockies,Miami Marlins,Coors Field,20331.0,134.0
718070,2023-05-22,Los Angeles Angels,Boston Red Sox,Angel Stadium,25314.0,125.0
718062,2023-05-22,Seattle Mariners,Oakland Athletics,T-Mobile Park,15418.0,164.0
718063,2023-05-23,Cleveland Guardians,Chicago White Sox,Progressive Field,14524.0,149.0
718065,2023-05-23,Pittsburgh Pirates,Texas Rangers,PNC Park,12061.0,133.0
718059,2023-05-23,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,14159.0,153.0
718061,2023-05-23,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,11906.0,151.0
718060,2023-05-23,Philadelphia Phillies,Arizona Diamondbacks,Citizens Bank Park,33420.0,167.0
718064,2023-05-23,Washington Nationals,San Diego Padres,Nationals Park,21438.0,185.0
718058,2023-05-23,New York Yankees,Baltimore Orioles,Yankee Stadium,40652.0,185.0
718057,2023-05-23,Atlanta Braves,Los Angeles Dodgers,Truist Park,36731.0,168.0
718049,2023-05-23,Kansas City Royals,Detroit Tigers,Kauffman Stadium,13443.0,150.0
718055,2023-05-23,Chicago Cubs,New York Mets,Wrigley Field,35958.0,166.0
718054,2023-05-23,Minnesota Twins,San Francisco Giants,Target Field,20790.0,160.0
718056,2023-05-23,Milwaukee Brewers,Houston Astros,American Family Field,23062.0,156.0
718051,2023-05-23,Colorado Rockies,Miami Marlins,Coors Field,19470.0,148.0
718053,2023-05-23,Los Angeles Angels,Boston Red Sox,Angel Stadium,25798.0,133.0
718050,2023-05-23,Seattle Mariners,Oakland Athletics,T-Mobile Park,15646.0,139.0
718045,2023-05-24,Pittsburgh Pirates,Texas Rangers,PNC Park,18347.0,141.0
718043,2023-05-24,Philadelphia Phillies,Arizona Diamondbacks,Citizens Bank Park,41544.0,212.0
718047,2023-05-24,Minnesota Twins,San Francisco Giants,Target Field,23464.0,172.0
718048,2023-05-24,Cleveland Guardians,Chicago White Sox,Progressive Field,17767.0,128.0
718046,2023-05-24,Milwaukee Brewers,Houston Astros,American Family Field,28262.0,129.0
718041,2023-05-24,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,12626.0,159.0
718044,2023-05-24,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,8699.0,145.0
718052,2023-05-24,Washington Nationals,San Diego Padres,Nationals Park,20388.0,145.0
718040,2023-05-24,New York Yankees,Baltimore Orioles,Yankee Stadium,39455.0,166.0
718042,2023-05-24,Atlanta Braves,Los Angeles Dodgers,Truist Park,37838.0,162.0
718039,2023-05-24,Kansas City Royals,Detroit Tigers,Kauffman Stadium,11898.0,176.0
718038,2023-05-24,Chicago Cubs,New York Mets,Wrigley Field,33636.0,139.0
718036,2023-05-24,Colorado Rockies,Miami Marlins,Coors Field,19546.0,152.0
718034,2023-05-24,Los Angeles Angels,Boston Red Sox,Angel Stadium,26596.0,153.0
718037,2023-05-24,Seattle Mariners,Oakland Athletics,T-Mobile Park,14899.0,159.0
718030,2023-05-25,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,15978.0,149.0
718032,2023-05-25,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,10736.0,156.0
718033,2023-05-25,Colorado Rockies,Miami Marlins,Coors Field,20738.0,194.0
718035,2023-05-25,Washington Nationals,San Diego Padres,Nationals Park,17524.0,199.0
718031,2023-05-25,Detroit Tigers,Chicago White Sox,Comerica Park,15003.0,165.0
718029,2023-05-25,New York Yankees,Baltimore Orioles,Yankee Stadium,41520.0,173.0
718026,2023-05-25,Atlanta Braves,Philadelphia Phillies,Truist Park,43216.0,164.0
718024,2023-05-25,Chicago Cubs,New York Mets,Wrigley Field,35446.0,163.0
718028,2023-05-25,Milwaukee Brewers,San Francisco Giants,American Family Field,24536.0,166.0
718025,2023-05-25,Seattle Mariners,Oakland Athletics,T-Mobile Park,19268.0,120.0
718027,2023-05-26,Chicago Cubs,Cincinnati Reds,Wrigley Field,31946.0,161.0
718018,2023-05-26,Tampa Bay Rays,Los Angeles Dodgers,Tropicana Field,19715.0,165.0
718021,2023-05-26,Detroit Tigers,Chicago White Sox,Comerica Park,21701.0,161.0
718020,2023-05-26,Baltimore Orioles,Texas Rangers,Oriole Park at Camden Yards,20293.0,156.0
718023,2023-05-26,New York Yankees,San Diego Padres,Yankee Stadium,46724.0,166.0
718022,2023-05-26,Cleveland Guardians,St. Louis Cardinals,Progressive Field,31303.0,150.0
718019,2023-05-26,Atlanta Braves,Philadelphia Phillies,Truist Park,40533.0,175.0
718014,2023-05-26,Kansas City Royals,Washington Nationals,Kauffman Stadium,15878.0,192.0
718013,2023-05-26,Minnesota Twins,Toronto Blue Jays,Target Field,25061.0,166.0
718017,2023-05-26,Milwaukee Brewers,San Francisco Giants,American Family Field,30347.0,162.0
718016,2023-05-26,Colorado Rockies,New York Mets,Coors Field,30288.0,166.0
718015,2023-05-26,Los Angeles Angels,Miami Marlins,Angel Stadium,32130.0,162.0
718010,2023-05-26,Arizona Diamondbacks,Boston Red Sox,Chase Field,25467.0,165.0
718009,2023-05-26,Oakland Athletics,Houston Astros,Oakland Coliseum,13345.0,143.0
718012,2023-05-26,Seattle Mariners,Pittsburgh Pirates,T-Mobile Park,32209.0,157.0
718006,2023-05-27,New York Yankees,San Diego Padres,Yankee Stadium,46963.0,152.0
718005,2023-05-27,Detroit Tigers,Chicago White Sox,Comerica Park,24685.0,156.0
718008,2023-05-27,Minnesota Twins,Toronto Blue Jays,Target Field,29111.0,170.0
718001,2023-05-27,Baltimore Orioles,Texas Rangers,Oriole Park at Camden Yards,37939.0,148.0
718003,2023-05-27,Oakland Athletics,Houston Astros,Oakland Coliseum,9293.0,161.0
718000,2023-05-27,Kansas City Royals,Washington Nationals,Kauffman Stadium,19130.0,172.0
718004,2023-05-27,Seattle Mariners,Pittsburgh Pirates,T-Mobile Park,44624.0,152.0
718002,2023-05-27,Tampa Bay Rays,Los Angeles Dodgers,Tropicana Field,23443.0,166.0
717997,2023-05-27,Atlanta Braves,Philadelphia Phillies,Truist Park,42665.0,144.0
717999,2023-05-27,Milwaukee Brewers,San Francisco Giants,American Family Field,39269.0,153.0
717991,2023-05-27,Arizona Diamondbacks,Boston Red Sox,Chase Field,29142.0,169.0
718007,2023-05-27,Chicago Cubs,Cincinnati Reds,Wrigley Field,36372.0,177.0
717996,2023-05-27,Cleveland Guardians,St. Louis Cardinals,Progressive Field,32224.0,181.0
718011,2023-05-27,Colorado Rockies,New York Mets,Coors Field,36874.0,178.0
717998,2023-05-27,Los Angeles Angels,Miami Marlins,Angel Stadium,38131.0,213.0
717994,2023-05-28,Tampa Bay Rays,Los Angeles Dodgers,Tropicana Field,21043.0,173.0
717990,2023-05-28,Baltimore Orioles,Texas Rangers,Oriole Park at Camden Yards,25124.0,150.0
717995,2023-05-28,New York Yankees,San Diego Padres,Yankee Stadium,47295.0,162.0
717993,2023-05-28,Cleveland Guardians,St. Louis Cardinals,Progressive Field,27398.0,158.0
717989,2023-05-28,Detroit Tigers,Chicago White Sox,Comerica Park,22644.0,193.0
717985,2023-05-28,Kansas City Royals,Washington Nationals,Kauffman Stadium,18319.0,155.0
717988,2023-05-28,Minnesota Twins,Toronto Blue Jays,Target Field,31025.0,167.0
717986,2023-05-28,Milwaukee Brewers,San Francisco Giants,American Family Field,34581.0,167.0
717987,2023-05-28,Chicago Cubs,Cincinnati Reds,Wrigley Field,40551.0,195.0
717982,2023-05-28,Colorado Rockies,New York Mets,Coors Field,47471.0,177.0
717980,2023-05-28,Oakland Athletics,Houston Astros,Oakland Coliseum,8809.0,157.0
717984,2023-05-28,Los Angeles Angels,Miami Marlins,Angel Stadium,36345.0,168.0
717981,2023-05-28,Arizona Diamondbacks,Boston Red Sox,Chase Field,26051.0,163.0
717983,2023-05-28,Seattle Mariners,Pittsburgh Pirates,T-Mobile Park,38219.0,174.0
717992,2023-05-28,Atlanta Braves,Philadelphia Phillies,Truist Park,43109.0,172.0
717974,2023-05-29,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,25249.0,139.0
717979,2023-05-29,Detroit Tigers,Texas Rangers,Comerica Park,19021.0,155.0
717975,2023-05-29,St. Louis Cardinals,Kansas City Royals,Busch Stadium,45911.0,167.0
717976,2023-05-29,Chicago Cubs,Tampa Bay Rays,Wrigley Field,38163.0,125.0
717977,2023-05-29,Arizona Diamondbacks,Colorado Rockies,Chase Field,15304.0,163.0
717968,2023-05-29,Houston Astros,Minnesota Twins,Minute Maid Park,40744.0,176.0
717978,2023-05-29,San Francisco Giants,Pittsburgh Pirates,Oracle Park,39323.0,140.0
717970,2023-05-29,Oakland Athletics,Atlanta Braves,Oakland Coliseum,8556.0,151.0
717971,2023-05-29,Chicago White Sox,Los Angeles Angels,Guaranteed Rate Field,23599.0,169.0
717973,2023-05-29,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,47067.0,130.0
717969,2023-05-29,Seattle Mariners,New York Yankees,T-Mobile Park,34154.0,170.0
717964,2023-05-30,Detroit Tigers,Texas Rangers,Comerica Park,14616.0,161.0
717963,2023-05-30,Miami Marlins,San Diego Padres,loanDepot park,11930.0,201.0
717967,2023-05-30,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,11709.0,164.0
717965,2023-05-30,Toronto Blue Jays,Milwaukee Brewers,Rogers Centre,32930.0,151.0
717966,2023-05-30,Boston Red Sox,Cincinnati Reds,Fenway Park,31642.0,192.0
717962,2023-05-30,New York Mets,Philadelphia Phillies,Citi Field,36236.0,140.0
717960,2023-05-30,St. Louis Cardinals,Kansas City Royals,Busch Stadium,38406.0,139.0
717961,2023-05-30,Chicago Cubs,Tampa Bay Rays,Wrigley Field,31762.0,140.0
717956,2023-05-30,Houston Astros,Minnesota Twins,Minute Maid Park,34604.0,150.0
717959,2023-05-30,Chicago White Sox,Los Angeles Angels,Guaranteed Rate Field,22135.0,163.0
717955,2023-05-30,Arizona Diamondbacks,Colorado Rockies,Chase Field,11146.0,147.0
717958,2023-05-30,Oakland Athletics,Atlanta Braves,Oakland Coliseum,5116.0,139.0
717952,2023-05-30,Seattle Mariners,New York Yankees,T-Mobile Park,26846.0,174.0
717972,2023-05-30,San Francisco Giants,Pittsburgh Pirates,Oracle Park,24166.0,164.0
717957,2023-05-30,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,46571.0,139.0
717951,2023-05-31,Detroit Tigers,Texas Rangers,Comerica Park,20968.0,164.0
717943,2023-05-31,Chicago White Sox,Los Angeles Angels,Guaranteed Rate Field,17015.0,167.0
717950,2023-05-31,Chicago Cubs,Tampa Bay Rays,Wrigley Field,29360.0,173.0
717946,2023-05-31,Baltimore Orioles,Cleveland Guardians,Oriole Park at Camden Yards,11304.0,191.0
717949,2023-05-31,Oakland Athletics,Atlanta Braves,Oakland Coliseum,6429.0,139.0
717953,2023-05-31,San Francisco Giants,Pittsburgh Pirates,Oracle Park,23827.0,152.0
717954,2023-05-31,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,36552.0,169.0
717945,2023-05-31,Miami Marlins,San Diego Padres,loanDepot park,11773.0,144.0
717947,2023-05-31,Toronto Blue Jays,Milwaukee Brewers,Rogers Centre,42205.0,164.0
717948,2023-05-31,Boston Red Sox,Cincinnati Reds,Fenway Park,32593.0,182.0
717944,2023-05-31,New York Mets,Philadelphia Phillies,Citi Field,39641.0,149.0
717938,2023-05-31,Houston Astros,Minnesota Twins,Minute Maid Park,37127.0,170.0
717940,2023-05-31,Arizona Diamondbacks,Colorado Rockies,Chase Field,11844.0,158.0
717939,2023-05-31,Seattle Mariners,New York Yankees,T-Mobile Park,24596.0,152.0
717942,2023-06-01,Toronto Blue Jays,Milwaukee Brewers,Rogers Centre,42059.0,140.0
717934,2023-06-01,New York Mets,Philadelphia Phillies,Citi Field,38302.0,152.0
717941,2023-06-01,Miami Marlins,San Diego Padres,loanDepot park,8405.0,147.0
717933,2023-06-01,Arizona Diamondbacks,Colorado Rockies,Chase Field,16492.0,173.0
717932,2023-06-01,Boston Red Sox,Cincinnati Reds,Fenway Park,31204.0,158.0
717937,2023-06-01,Minnesota Twins,Cleveland Guardians,Target Field,16788.0,154.0
717936,2023-06-01,Houston Astros,Los Angeles Angels,Minute Maid Park,34037.0,156.0
717931,2023-06-02,Cincinnati Reds,Milwaukee Brewers,Great American Ball Park,44073.0,211.0
717927,2023-06-02,Miami Marlins,Oakland Athletics,loanDepot park,8582.0,138.0
717930,2023-06-02,Pittsburgh Pirates,St. Louis Cardinals,PNC Park,24388.0,183.0
717935,2023-06-02,Washington Nationals,Philadelphia Phillies,Nationals Park,29827.0,198.0
717929,2023-06-02,New York Mets,Toronto Blue Jays,Citi Field,42637.0,156.0
717922,2023-06-02,Texas Rangers,Seattle Mariners,Globe Life Field,31685.0,125.0
717926,2023-06-02,Houston Astros,Los Angeles Angels,Minute Maid Park,38692.0,156.0
717923,2023-06-02,Kansas City Royals,Colorado Rockies,Kauffman Stadium,23482.0,161.0
717924,2023-06-02,Minnesota Twins,Cleveland Guardians,Target Field,26818.0,153.0
717925,2023-06-02,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,20229.0,152.0
717921,2023-06-02,San Diego Padres,Chicago Cubs,Petco Park,43593.0,164.0
717919,2023-06-02,Arizona Diamondbacks,Atlanta Braves,Chase Field,27469.0,131.0
