Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
381147,2014-05-15,St. Louis Cardinals,Chicago Cubs,Busch Stadium,42501.0,169.0
381148,2014-05-15,Toronto Blue Jays,Cleveland Indians,Rogers Centre,17364.0,203.0
381150,2014-05-15,New York Mets,New York Yankees,Citi Field,40133.0,184.0
381145,2014-05-15,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,12455.0,176.0
381153,2014-05-15,Los Angeles Angels,Tampa Bay Rays,Angel Stadium of Anaheim,34441.0,222.0
381149,2014-05-15,San Francisco Giants,Miami Marlins,AT&T Park,41597.0,173.0
381161,2014-05-16,Chicago Cubs,Milwaukee Brewers,Wrigley Field,35771.0,185.0
381162,2014-05-16,Washington Nationals,New York Mets,Nationals Park,34413.0,188.0
381163,2014-05-16,Cleveland Indians,Oakland Athletics,Progressive Field,21389.0,187.0
381157,2014-05-16,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,27316.0,168.0
381158,2014-05-16,Boston Red Sox,Detroit Tigers,Fenway Park,37225.0,194.0
381168,2014-05-16,Texas Rangers,Toronto Blue Jays,Globe Life Park in Arlington,39129.0,147.0
381155,2014-05-16,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,25985.0,142.0
381166,2014-05-16,Minnesota Twins,Seattle Mariners,Target Field,27275.0,162.0
381156,2014-05-16,Houston Astros,Chicago White Sox,Minute Maid Park,17529.0,211.0
381154,2014-05-16,St. Louis Cardinals,Atlanta Braves,Busch Stadium,43701.0,175.0
381165,2014-05-16,Colorado Rockies,San Diego Padres,Coors Field,35384.0,182.0
381159,2014-05-16,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,31154.0,174.0
381167,2014-05-16,Los Angeles Angels,Tampa Bay Rays,Angel Stadium of Anaheim,38796.0,207.0
381160,2014-05-16,San Francisco Giants,Miami Marlins,AT&T Park,41819.0,197.0
381164,2014-05-16,New York Yankees,Pittsburgh Pirates,Yankee Stadium,46858.0,184.0
381169,2014-05-17,St. Louis Cardinals,Atlanta Braves,Busch Stadium,44981.0,151.0
381176,2014-05-17,Chicago Cubs,Milwaukee Brewers,Wrigley Field,36671.0,177.0
381177,2014-05-17,Washington Nationals,New York Mets,Nationals Park,41225.0,168.0
381179,2014-05-17,New York Yankees,Pittsburgh Pirates,Yankee Stadium,47353.0,176.0
381171,2014-05-17,Houston Astros,Chicago White Sox,Minute Maid Park,20612.0,206.0
381178,2014-05-17,Cleveland Indians,Oakland Athletics,Progressive Field,18358.0,180.0
381172,2014-05-17,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,30075.0,174.0
381173,2014-05-17,Boston Red Sox,Detroit Tigers,Fenway Park,37608.0,169.0
381170,2014-05-17,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,24064.0,157.0
381181,2014-05-17,Minnesota Twins,Seattle Mariners,Target Field,29717.0,146.0
381183,2014-05-17,Texas Rangers,Toronto Blue Jays,Globe Life Park in Arlington,39723.0,189.0
381174,2014-05-17,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,36688.0,235.0
381180,2014-05-17,Colorado Rockies,San Diego Padres,Coors Field,40508.0,219.0
381182,2014-05-17,Los Angeles Angels,Tampa Bay Rays,Angel Stadium of Anaheim,42224.0,179.0
381175,2014-05-17,San Francisco Giants,Miami Marlins,AT&T Park,41619.0,177.0
381193,2014-05-18,Cleveland Indians,Oakland Athletics,Progressive Field,14872.0,201.0
381194,2014-05-18,New York Yankees,Pittsburgh Pirates,Yankee Stadium,,
381164,2014-05-18,New York Yankees,Pittsburgh Pirates,Yankee Stadium,46858.0,184.0
381192,2014-05-18,Washington Nationals,New York Mets,Nationals Park,36965.0,165.0
381187,2014-05-18,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,36096.0,183.0
381185,2014-05-18,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,22692.0,178.0
381196,2014-05-18,Minnesota Twins,Seattle Mariners,Target Field,32511.0,182.0
381186,2014-05-18,Houston Astros,Chicago White Sox,Minute Maid Park,21532.0,166.0
381184,2014-05-18,St. Louis Cardinals,Atlanta Braves,Busch Stadium,44278.0,200.0
381191,2014-05-18,Chicago Cubs,Milwaukee Brewers,Wrigley Field,37631.0,167.0
381198,2014-05-18,Texas Rangers,Toronto Blue Jays,Globe Life Park in Arlington,43671.0,172.0
381197,2014-05-18,Los Angeles Angels,Tampa Bay Rays,Angel Stadium of Anaheim,36655.0,179.0
381190,2014-05-18,San Francisco Giants,Miami Marlins,AT&T Park,41551.0,184.0
381189,2014-05-18,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,35406.0,170.0
381195,2014-05-18,Colorado Rockies,San Diego Padres,Coors Field,44092.0,214.0
381188,2014-05-18,Boston Red Sox,Detroit Tigers,Fenway Park,35006.0,199.0
381201,2014-05-19,Cleveland Indians,Detroit Tigers,Progressive Field,12709.0,231.0
381200,2014-05-19,Washington Nationals,Cincinnati Reds,Nationals Park,24505.0,298.0
381203,2014-05-19,Atlanta Braves,Milwaukee Brewers,Turner Field,20468.0,209.0
381199,2014-05-19,Kansas City Royals,Chicago White Sox,Kauffman Stadium,16462.0,196.0
381202,2014-05-19,Los Angeles Angels,Houston Astros,Angel Stadium of Anaheim,33150.0,160.0
381208,2014-05-20,Cleveland Indians,Detroit Tigers,Progressive Field,13924.0,186.0
381207,2014-05-20,Washington Nationals,Cincinnati Reds,Nationals Park,26455.0,183.0
381205,2014-05-20,Pittsburgh Pirates,Baltimore Orioles,PNC Park,22787.0,175.0
381210,2014-05-20,New York Mets,Los Angeles Dodgers,Citi Field,22288.0,248.0
381214,2014-05-20,Tampa Bay Rays,Oakland Athletics,Tropicana Field,11369.0,211.0
381218,2014-05-20,Boston Red Sox,Toronto Blue Jays,Fenway Park,37904.0,197.0
381215,2014-05-20,Miami Marlins,Philadelphia Phillies,Marlins Park,18699.0,210.0
381211,2014-05-20,Atlanta Braves,Milwaukee Brewers,Turner Field,20045.0,173.0
381216,2014-05-20,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,43706.0,174.0
381213,2014-05-20,Chicago Cubs,New York Yankees,Wrigley Field,38753.0,205.0
381206,2014-05-20,Kansas City Royals,Chicago White Sox,Kauffman Stadium,14900.0,199.0
381204,2014-05-20,St. Louis Cardinals,Arizona Diamondbacks,Busch Stadium,42252.0,140.0
381217,2014-05-20,Colorado Rockies,San Francisco Giants,Coors Field,31046.0,213.0
381209,2014-05-20,Los Angeles Angels,Houston Astros,Angel Stadium of Anaheim,30150.0,214.0
381212,2014-05-20,San Diego Padres,Minnesota Twins,Petco Park,19136.0,185.0
381223,2014-05-21,Cleveland Indians,Detroit Tigers,Progressive Field,19228.0,316.0
381231,2014-05-21,Texas Rangers,Seattle Mariners,Globe Life Park in Arlington,43654.0,167.0
381228,2014-05-21,Chicago Cubs,New York Yankees,Wrigley Field,34808.0,279.0
381222,2014-05-21,Washington Nationals,Cincinnati Reds,Nationals Park,28944.0,172.0
381220,2014-05-21,Pittsburgh Pirates,Baltimore Orioles,PNC Park,19365.0,208.0
381225,2014-05-21,New York Mets,Los Angeles Dodgers,Citi Field,23721.0,181.0
381229,2014-05-21,Tampa Bay Rays,Oakland Athletics,Tropicana Field,10555.0,233.0
381233,2014-05-21,Boston Red Sox,Toronto Blue Jays,Fenway Park,36116.0,203.0
381230,2014-05-21,Miami Marlins,Philadelphia Phillies,Marlins Park,18257.0,219.0
381226,2014-05-21,Atlanta Braves,Milwaukee Brewers,Turner Field,18148.0,146.0
381221,2014-05-21,Kansas City Royals,Chicago White Sox,Kauffman Stadium,17576.0,161.0
381219,2014-05-21,St. Louis Cardinals,Arizona Diamondbacks,Busch Stadium,40542.0,240.0
381232,2014-05-21,Colorado Rockies,San Francisco Giants,Coors Field,30411.0,180.0
381227,2014-05-21,San Diego Padres,Minnesota Twins,Petco Park,16079.0,152.0
381224,2014-05-21,Los Angeles Angels,Houston Astros,Angel Stadium of Anaheim,40112.0,146.0
381242,2014-05-22,Miami Marlins,Philadelphia Phillies,Marlins Park,25507.0,166.0
381244,2014-05-22,Detroit Tigers,Texas Rangers,Comerica Park,40768.0,210.0
381243,2014-05-22,Colorado Rockies,San Francisco Giants,Coors Field,36468.0,193.0
381245,2014-05-22,Boston Red Sox,Toronto Blue Jays,Fenway Park,36018.0,178.0
381241,2014-05-22,Tampa Bay Rays,Oakland Athletics,Tropicana Field,11257.0,225.0
381236,2014-05-22,Baltimore Orioles,Cleveland Indians,Oriole Park at Camden Yards,18894.0,262.0
381246,2014-05-22,Pittsburgh Pirates,Washington Nationals,PNC Park,23468.0,193.0
381238,2014-05-22,New York Mets,Los Angeles Dodgers,Citi Field,23416.0,179.0
381239,2014-05-22,Atlanta Braves,Milwaukee Brewers,Turner Field,30148.0,216.0
381234,2014-05-22,St. Louis Cardinals,Arizona Diamondbacks,Busch Stadium,40787.0,160.0
381240,2014-05-22,Chicago White Sox,New York Yankees,U.S. Cellular Field,21677.0,165.0
381235,2014-05-22,San Diego Padres,Chicago Cubs,Petco Park,21263.0,176.0
381237,2014-05-22,Seattle Mariners,Houston Astros,Safeco Field,13836.0,189.0
381250,2014-05-23,Baltimore Orioles,Cleveland Indians,Oriole Park at Camden Yards,39602.0,163.0
381261,2014-05-23,Pittsburgh Pirates,Washington Nationals,PNC Park,31592.0,193.0
381254,2014-05-23,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,27254.0,195.0
381258,2014-05-23,Toronto Blue Jays,Oakland Athletics,Rogers Centre,21007.0,157.0
381260,2014-05-23,Detroit Tigers,Texas Rangers,Comerica Park,39835.0,150.0
381259,2014-05-23,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,37271.0,155.0
381248,2014-05-23,Tampa Bay Rays,Boston Red Sox,Tropicana Field,20898.0,205.0
381255,2014-05-23,Miami Marlins,Milwaukee Brewers,Marlins Park,18989.0,174.0
381251,2014-05-23,Atlanta Braves,Colorado Rockies,Turner Field,25646.0,193.0
381257,2014-05-23,Chicago White Sox,New York Yankees,U.S. Cellular Field,27091.0,232.0
381253,2014-05-23,Los Angeles Angels,Kansas City Royals,Angel Stadium of Anaheim,35082.0,171.0
381249,2014-05-23,San Diego Padres,Chicago Cubs,Petco Park,26489.0,184.0
381252,2014-05-23,Seattle Mariners,Houston Astros,Safeco Field,21192.0,160.0
381256,2014-05-23,San Francisco Giants,Minnesota Twins,AT&T Park,41514.0,163.0
381247,2014-05-23,New York Mets,Arizona Diamondbacks,Citi Field,30785.0,192.0
381265,2014-05-24,Baltimore Orioles,Cleveland Indians,Oriole Park at Camden Yards,36873.0,185.0
381273,2014-05-24,Toronto Blue Jays,Oakland Athletics,Rogers Centre,29372.0,155.0
381272,2014-05-24,Chicago White Sox,New York Yankees,U.S. Cellular Field,33413.0,176.0
381269,2014-05-24,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,32287.0,157.0
381275,2014-05-24,Detroit Tigers,Texas Rangers,Comerica Park,43447.0,223.0
381262,2014-05-24,New York Mets,Arizona Diamondbacks,Citi Field,24551.0,198.0
381263,2014-05-24,Tampa Bay Rays,Boston Red Sox,Tropicana Field,23569.0,316.0
381266,2014-05-24,Atlanta Braves,Colorado Rockies,Turner Field,26741.0,190.0
381270,2014-05-24,Miami Marlins,Milwaukee Brewers,Marlins Park,25819.0,183.0
381268,2014-05-24,Los Angeles Angels,Kansas City Royals,Angel Stadium of Anaheim,42140.0,293.0
381276,2014-05-24,Pittsburgh Pirates,Washington Nationals,PNC Park,38889.0,179.0
381274,2014-05-24,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,41585.0,189.0
381271,2014-05-24,San Francisco Giants,Minnesota Twins,AT&T Park,41724.0,171.0
381264,2014-05-24,San Diego Padres,Chicago Cubs,Petco Park,42107.0,154.0
381267,2014-05-24,Seattle Mariners,Houston Astros,Safeco Field,21585.0,198.0
381288,2014-05-25,Toronto Blue Jays,Oakland Athletics,Rogers Centre,45277.0,188.0
381290,2014-05-25,Detroit Tigers,Texas Rangers,Comerica Park,42583.0,223.0
381277,2014-05-25,New York Mets,Arizona Diamondbacks,Citi Field,,
381247,2014-05-25,New York Mets,Arizona Diamondbacks,Citi Field,30785.0,192.0
381285,2014-05-25,Miami Marlins,Milwaukee Brewers,Marlins Park,21897.0,196.0
381280,2014-05-25,Baltimore Orioles,Cleveland Indians,Oriole Park at Camden Yards,37649.0,192.0
381291,2014-05-25,Pittsburgh Pirates,Washington Nationals,PNC Park,38047.0,188.0
381284,2014-05-25,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,36141.0,157.0
381278,2014-05-25,Tampa Bay Rays,Boston Red Sox,Tropicana Field,26199.0,207.0
381287,2014-05-25,Chicago White Sox,New York Yankees,U.S. Cellular Field,39142.0,197.0
381283,2014-05-25,Los Angeles Angels,Kansas City Royals,Angel Stadium of Anaheim,36114.0,184.0
381286,2014-05-25,San Francisco Giants,Minnesota Twins,AT&T Park,42590.0,160.0
381279,2014-05-25,San Diego Padres,Chicago Cubs,Petco Park,32167.0,182.0
381282,2014-05-25,Seattle Mariners,Houston Astros,Safeco Field,26839.0,148.0
381281,2014-05-25,Atlanta Braves,Colorado Rockies,Turner Field,35565.0,168.0
381289,2014-05-25,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,42273.0,195.0
381303,2014-05-26,New York Mets,Pittsburgh Pirates,Citi Field,29309.0,210.0
381294,2014-05-26,Atlanta Braves,Boston Red Sox,Turner Field,48501.0,220.0
381301,2014-05-26,Washington Nationals,Miami Marlins,Nationals Park,33677.0,166.0
381306,2014-05-26,Minnesota Twins,Texas Rangers,Target Field,30571.0,172.0
381297,2014-05-26,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,17075.0,202.0
381293,2014-05-26,Milwaukee Brewers,Baltimore Orioles,Miller Park,42889.0,222.0
381299,2014-05-26,Oakland Athletics,Detroit Tigers,O.co Coliseum,35067.0,173.0
381295,2014-05-26,San Francisco Giants,Chicago Cubs,AT&T Park,42257.0,191.0
381292,2014-05-26,Seattle Mariners,Los Angeles Angels,Safeco Field,22710.0,160.0
381302,2014-05-26,St. Louis Cardinals,New York Yankees,Busch Stadium,47311.0,221.0
381298,2014-05-26,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,27289.0,186.0
381305,2014-05-26,Toronto Blue Jays,Tampa Bay Rays,Rogers Centre,15616.0,178.0
381300,2014-05-26,Kansas City Royals,Houston Astros,Kauffman Stadium,32070.0,203.0
381296,2014-05-26,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,45505.0,187.0
381304,2014-05-26,Arizona Diamondbacks,San Diego Padres,Chase Field,35580.0,179.0
381313,2014-05-27,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,23159.0,201.0
381320,2014-05-27,Toronto Blue Jays,Tampa Bay Rays,Rogers Centre,15993.0,180.0
381318,2014-05-27,New York Mets,Pittsburgh Pirates,Citi Field,20263.0,223.0
381309,2014-05-27,Atlanta Braves,Boston Red Sox,Turner Field,37168.0,212.0
381315,2014-05-27,Kansas City Royals,Houston Astros,Kauffman Stadium,17826.0,182.0
381321,2014-05-27,Minnesota Twins,Texas Rangers,Target Field,22702.0,163.0
381312,2014-05-27,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,14237.0,185.0
381308,2014-05-27,Milwaukee Brewers,Baltimore Orioles,Miller Park,25552.0,224.0
381317,2014-05-27,St. Louis Cardinals,New York Yankees,Busch Stadium,45202.0,161.0
381319,2014-05-27,Arizona Diamondbacks,San Diego Padres,Chase Field,17862.0,173.0
381314,2014-05-27,Oakland Athletics,Detroit Tigers,O.co Coliseum,21549.0,199.0
381311,2014-05-27,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,46013.0,178.0
381307,2014-05-27,Seattle Mariners,Los Angeles Angels,Safeco Field,13064.0,183.0
381310,2014-05-27,San Francisco Giants,Chicago Cubs,AT&T Park,41060.0,159.0
381316,2014-05-27,Washington Nationals,Miami Marlins,Nationals Park,27920.0,151.0
381333,2014-05-28,New York Mets,Pittsburgh Pirates,Citi Field,34839.0,188.0
381330,2014-05-28,Kansas City Royals,Houston Astros,Kauffman Stadium,16220.0,201.0
381325,2014-05-28,San Francisco Giants,Chicago Cubs,AT&T Park,41186.0,198.0
381328,2014-05-28,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,23691.0,226.0
381331,2014-05-28,Washington Nationals,Miami Marlins,Nationals Park,24830.0,227.0
381335,2014-05-28,Toronto Blue Jays,Tampa Bay Rays,Rogers Centre,17309.0,203.0
381323,2014-05-28,Boston Red Sox,Atlanta Braves,Fenway Park,36189.0,189.0
381336,2014-05-28,Minnesota Twins,Texas Rangers,Target Field,26472.0,192.0
381327,2014-05-28,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,14228.0,166.0
381324,2014-05-28,Milwaukee Brewers,Baltimore Orioles,Miller Park,28280.0,209.0
381332,2014-05-28,St. Louis Cardinals,New York Yankees,Busch Stadium,45267.0,202.0
381334,2014-05-28,Arizona Diamondbacks,San Diego Padres,Chase Field,22233.0,209.0
381329,2014-05-28,Oakland Athletics,Detroit Tigers,O.co Coliseum,15590.0,146.0
381326,2014-05-28,Los Angeles Dodgers,Cincinnati Reds,Dodger Stadium,41129.0,188.0
381322,2014-05-28,Seattle Mariners,Los Angeles Angels,Safeco Field,13895.0,150.0
381346,2014-05-29,Minnesota Twins,Texas Rangers,Target Field,28170.0,214.0
381341,2014-05-29,Oakland Athletics,Detroit Tigers,O.co Coliseum,21860.0,208.0
381343,2014-05-29,Philadelphia Phillies,New York Mets,Citizens Bank Park,26668.0,175.0
381342,2014-05-29,Toronto Blue Jays,Kansas City Royals,Rogers Centre,17978.0,206.0
381338,2014-05-29,Boston Red Sox,Atlanta Braves,Fenway Park,36292.0,180.0
381339,2014-05-29,Houston Astros,Baltimore Orioles,Minute Maid Park,22884.0,176.0
381345,2014-05-29,St. Louis Cardinals,San Francisco Giants,Busch Stadium,41337.0,188.0
381340,2014-05-29,Arizona Diamondbacks,Cincinnati Reds,Chase Field,18457.0,150.0
381344,2014-05-29,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,39643.0,178.0
381337,2014-05-29,Seattle Mariners,Los Angeles Angels,Safeco Field,11657.0,188.0
381352,2014-05-30,Cleveland Indians,Colorado Rockies,Progressive Field,25066.0,187.0
381361,2014-05-30,Washington Nationals,Texas Rangers,Nationals Park,31659.0,165.0
381356,2014-05-30,Philadelphia Phillies,New York Mets,Citizens Bank Park,30236.0,323.0
381355,2014-05-30,New York Yankees,Minnesota Twins,Yankee Stadium,42245.0,184.0
381354,2014-05-30,Toronto Blue Jays,Kansas City Royals,Rogers Centre,21543.0,181.0
381360,2014-05-30,Boston Red Sox,Tampa Bay Rays,Fenway Park,35820.0,235.0
381348,2014-05-30,Miami Marlins,Atlanta Braves,Marlins Park,18469.0,173.0
381349,2014-05-30,Houston Astros,Baltimore Orioles,Minute Maid Park,38482.0,160.0
381358,2014-05-30,Chicago White Sox,San Diego Padres,U.S. Cellular Field,25342.0,171.0
381350,2014-05-30,Milwaukee Brewers,Chicago Cubs,Miller Park,36100.0,195.0
381359,2014-05-30,St. Louis Cardinals,San Francisco Giants,Busch Stadium,43107.0,194.0
381351,2014-05-30,Arizona Diamondbacks,Cincinnati Reds,Chase Field,19826.0,160.0
381347,2014-05-30,Oakland Athletics,Los Angeles Angels,O.co Coliseum,23384.0,184.0
381357,2014-05-30,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,47503.0,205.0
381353,2014-05-30,Seattle Mariners,Detroit Tigers,Safeco Field,29000.0,185.0
381376,2014-05-31,Washington Nationals,Texas Rangers,Nationals Park,35164.0,167.0
381370,2014-05-31,New York Yankees,Minnesota Twins,Yankee Stadium,44346.0,184.0
381369,2014-05-31,Toronto Blue Jays,Kansas City Royals,Rogers Centre,31652.0,173.0
381373,2014-05-31,Chicago White Sox,San Diego Padres,U.S. Cellular Field,19025.0,196.0
381374,2014-05-31,St. Louis Cardinals,San Francisco Giants,Busch Stadium,44426.0,149.0
381367,2014-05-31,Cleveland Indians,Colorado Rockies,Progressive Field,20174.0,185.0
381371,2014-05-31,Philadelphia Phillies,New York Mets,Citizens Bank Park,37516.0,332.0
381364,2014-05-31,Houston Astros,Baltimore Orioles,Minute Maid Park,29619.0,165.0
381363,2014-05-31,Miami Marlins,Atlanta Braves,Marlins Park,26875.0,208.0
381365,2014-05-31,Milwaukee Brewers,Chicago Cubs,Miller Park,42332.0,180.0
381372,2014-05-31,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,49455.0,187.0
381375,2014-05-31,Boston Red Sox,Tampa Bay Rays,Fenway Park,37076.0,187.0
381362,2014-05-31,Oakland Athletics,Los Angeles Angels,O.co Coliseum,35067.0,193.0
381366,2014-05-31,Arizona Diamondbacks,Cincinnati Reds,Chase Field,23765.0,177.0
381368,2014-05-31,Seattle Mariners,Detroit Tigers,Safeco Field,37142.0,198.0
381382,2014-06-01,Cleveland Indians,Colorado Rockies,Progressive Field,16682.0,191.0
381385,2014-06-01,New York Yankees,Minnesota Twins,Yankee Stadium,42449.0,178.0
381384,2014-06-01,Toronto Blue Jays,Kansas City Royals,Rogers Centre,38008.0,134.0
381378,2014-06-01,Miami Marlins,Atlanta Braves,Marlins Park,21997.0,159.0
381390,2014-06-01,Boston Red Sox,Tampa Bay Rays,Fenway Park,37688.0,192.0
381391,2014-06-01,Washington Nationals,Texas Rangers,Nationals Park,32813.0,186.0
381386,2014-06-01,Philadelphia Phillies,New York Mets,Citizens Bank Park,36039.0,209.0
381379,2014-06-01,Houston Astros,Baltimore Orioles,Minute Maid Park,17022.0,194.0
381388,2014-06-01,Chicago White Sox,San Diego Padres,U.S. Cellular Field,23185.0,128.0
381380,2014-06-01,Milwaukee Brewers,Chicago Cubs,Miller Park,36277.0,138.0
381389,2014-06-01,St. Louis Cardinals,San Francisco Giants,Busch Stadium,42734.0,184.0
381377,2014-06-01,Oakland Athletics,Los Angeles Angels,O.co Coliseum,32231.0,178.0
381381,2014-06-01,Arizona Diamondbacks,Cincinnati Reds,Chase Field,24119.0,179.0
381383,2014-06-01,Seattle Mariners,Detroit Tigers,Safeco Field,31407.0,166.0
381387,2014-06-01,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,51020.0,202.0
381392,2014-06-02,Cleveland Indians,Boston Red Sox,Progressive Field,14078.0,141.0
380948,2014-06-02,Philadelphia Phillies,New York Mets,Citizens Bank Park,26302.0,197.0
380952,2014-06-02,New York Yankees,Seattle Mariners,Yankee Stadium,41539.0,174.0
381397,2014-06-02,Miami Marlins,Tampa Bay Rays,Marlins Park,18155.0,153.0
381395,2014-06-02,Milwaukee Brewers,Minnesota Twins,Miller Park,28708.0,182.0
381394,2014-06-02,St. Louis Cardinals,Kansas City Royals,Busch Stadium,41239.0,161.0
381396,2014-06-02,San Diego Padres,Pittsburgh Pirates,Petco Park,18876.0,244.0
381393,2014-06-02,Los Angeles Dodgers,Chicago White Sox,Dodger Stadium,37336.0,161.0
381401,2014-06-03,Cleveland Indians,Boston Red Sox,Progressive Field,18738.0,189.0
381407,2014-06-03,Washington Nationals,Philadelphia Phillies,Nationals Park,25291.0,162.0
381406,2014-06-03,New York Yankees,Oakland Athletics,Yankee Stadium,41677.0,213.0
381412,2014-06-03,Detroit Tigers,Toronto Blue Jays,Comerica Park,33488.0,171.0
381410,2014-06-03,Cincinnati Reds,San Francisco Giants,Great American Ball Park,27152.0,177.0
381409,2014-06-03,Atlanta Braves,Seattle Mariners,Turner Field,36503.0,188.0
381411,2014-06-03,Miami Marlins,Tampa Bay Rays,Marlins Park,21303.0,130.0
381403,2014-06-03,St. Louis Cardinals,Kansas City Royals,Busch Stadium,41192.0,192.0
381405,2014-06-03,Chicago Cubs,New York Mets,Wrigley Field,34697.0,199.0
381400,2014-06-03,Texas Rangers,Baltimore Orioles,Globe Life Park in Arlington,31542.0,195.0
381398,2014-06-03,Houston Astros,Los Angeles Angels,Minute Maid Park,23219.0,211.0
381404,2014-06-03,Milwaukee Brewers,Minnesota Twins,Miller Park,25634.0,198.0
381399,2014-06-03,Colorado Rockies,Arizona Diamondbacks,Coors Field,29682.0,183.0
381408,2014-06-03,San Diego Padres,Pittsburgh Pirates,Petco Park,20520.0,163.0
381402,2014-06-03,Los Angeles Dodgers,Chicago White Sox,Dodger Stadium,44477.0,185.0
381424,2014-06-04,Atlanta Braves,Seattle Mariners,Turner Field,26960.0,171.0
381423,2014-06-04,San Diego Padres,Pittsburgh Pirates,Petco Park,17923.0,169.0
381416,2014-06-04,Cleveland Indians,Boston Red Sox,Progressive Field,20209.0,269.0
381422,2014-06-04,Washington Nationals,Philadelphia Phillies,Nationals Park,33614.0,180.0
381421,2014-06-04,New York Yankees,Oakland Athletics,Yankee Stadium,37734.0,202.0
381427,2014-06-04,Detroit Tigers,Toronto Blue Jays,Comerica Park,32033.0,194.0
381425,2014-06-04,Cincinnati Reds,San Francisco Giants,Great American Ball Park,26333.0,192.0
381418,2014-06-04,Tampa Bay Rays,Miami Marlins,Tropicana Field,10897.0,197.0
381420,2014-06-04,Chicago Cubs,New York Mets,Wrigley Field,28185.0,220.0
381415,2014-06-04,Texas Rangers,Baltimore Orioles,Globe Life Park in Arlington,27934.0,213.0
381413,2014-06-04,Houston Astros,Los Angeles Angels,Minute Maid Park,23902.0,173.0
381426,2014-06-04,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,22126.0,226.0
381419,2014-06-04,Minnesota Twins,Milwaukee Brewers,Target Field,31144.0,172.0
381414,2014-06-04,Colorado Rockies,Arizona Diamondbacks,Coors Field,26199.0,238.0
381417,2014-06-04,Los Angeles Dodgers,Chicago White Sox,Dodger Stadium,45540.0,183.0
381436,2014-06-05,Cincinnati Reds,San Francisco Giants,Great American Ball Park,25532.0,169.0
381434,2014-06-05,New York Yankees,Oakland Athletics,Yankee Stadium,44346.0,177.0
381438,2014-06-05,Detroit Tigers,Toronto Blue Jays,Comerica Park,39440.0,172.0
381435,2014-06-05,Washington Nationals,Philadelphia Phillies,Nationals Park,33016.0,158.0
381431,2014-06-05,Tampa Bay Rays,Miami Marlins,Tropicana Field,10442.0,225.0
381433,2014-06-05,Chicago Cubs,New York Mets,Wrigley Field,28833.0,196.0
381428,2014-06-05,Houston Astros,Los Angeles Angels,Minute Maid Park,24672.0,213.0
381430,2014-06-05,Texas Rangers,Baltimore Orioles,Globe Life Park in Arlington,34254.0,191.0
381437,2014-06-05,Kansas City Royals,St. Louis Cardinals,Kauffman Stadium,24438.0,146.0
381432,2014-06-05,Minnesota Twins,Milwaukee Brewers,Target Field,35110.0,206.0
381429,2014-06-05,Colorado Rockies,Arizona Diamondbacks,Coors Field,26521.0,216.0
381445,2014-06-06,Chicago Cubs,Miami Marlins,Wrigley Field,28495.0,242.0
381449,2014-06-06,Baltimore Orioles,Oakland Athletics,Oriole Park at Camden Yards,28076.0,216.0
381446,2014-06-06,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,35544.0,191.0
381452,2014-06-06,Toronto Blue Jays,St. Louis Cardinals,Rogers Centre,33528.0,192.0
381440,2014-06-06,Detroit Tigers,Boston Red Sox,Comerica Park,39762.0,169.0
381451,2014-06-06,Tampa Bay Rays,Seattle Mariners,Tropicana Field,14577.0,197.0
381450,2014-06-06,Cincinnati Reds,Philadelphia Phillies,Great American Ball Park,38331.0,198.0
381442,2014-06-06,Texas Rangers,Cleveland Indians,Globe Life Park in Arlington,38348.0,181.0
381443,2014-06-06,Minnesota Twins,Houston Astros,Target Field,29448.0,180.0
381447,2014-06-06,Kansas City Royals,New York Yankees,Kauffman Stadium,23418.0,171.0
