Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
318305,2012-05-17,Detroit Tigers,Minnesota Twins,Comerica Park,37840.0,156.0
318301,2012-05-17,New York Mets,Cincinnati Reds,Citi Field,29943.0,204.0
318307,2012-05-17,Texas Rangers,Oakland Athletics,Rangers Ballpark in Arlington,47182.0,210.0
318298,2012-05-17,Kansas City Royals,Baltimore Orioles,Kauffman Stadium,31076.0,160.0
318297,2012-05-17,Colorado Rockies,Arizona Diamondbacks,Coors Field,32035.0,240.0
318300,2012-05-17,Los Angeles Angels,Chicago White Sox,Angel Stadium of Anaheim,30786.0,190.0
318311,2012-05-17,San Francisco Giants,St. Louis Cardinals,AT&T Park,41225.0,181.0
318309,2012-05-17,Washington Nationals,Pittsburgh Pirates,Nationals Park,25757.0,181.0
318306,2012-05-17,Toronto Blue Jays,New York Yankees,Rogers Centre,31266.0,157.0
318299,2012-05-17,Tampa Bay Rays,Boston Red Sox,Tropicana Field,19842.0,196.0
318302,2012-05-17,Atlanta Braves,Miami Marlins,Turner Field,27724.0,162.0
318308,2012-05-17,Chicago Cubs,Philadelphia Phillies,Wrigley Field,37986.0,186.0
318304,2012-05-17,Houston Astros,Milwaukee Brewers,Minute Maid Park,15173.0,179.0
318303,2012-05-17,San Diego Padres,Los Angeles Dodgers,Petco Park,27883.0,183.0
318317,2012-05-18,Chicago Cubs,Chicago White Sox,Wrigley Field,34937.0,154.0
318315,2012-05-18,Washington Nationals,Baltimore Orioles,Nationals Park,36680.0,193.0
318323,2012-05-18,Detroit Tigers,Pittsburgh Pirates,Comerica Park,41661.0,145.0
318316,2012-05-18,Philadelphia Phillies,Boston Red Sox,Citizens Bank Park,45205.0,170.0
318319,2012-05-18,Cleveland Indians,Miami Marlins,Progressive Field,29378.0,156.0
318318,2012-05-18,New York Yankees,Cincinnati Reds,Yankee Stadium,42015.0,144.0
318321,2012-05-18,Toronto Blue Jays,New York Mets,Rogers Centre,26712.0,173.0
318314,2012-05-18,Tampa Bay Rays,Atlanta Braves,Tropicana Field,19693.0,184.0
318326,2012-05-18,Houston Astros,Texas Rangers,Minute Maid Park,34715.0,187.0
318313,2012-05-18,Kansas City Royals,Arizona Diamondbacks,Kauffman Stadium,33694.0,186.0
318320,2012-05-18,Milwaukee Brewers,Minnesota Twins,Miller Park,32421.0,215.0
318324,2012-05-18,Colorado Rockies,Seattle Mariners,Coors Field,34887.0,152.0
318312,2012-05-18,San Diego Padres,Los Angeles Angels,Petco Park,31389.0,185.0
318325,2012-05-18,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,40906.0,190.0
318322,2012-05-18,San Francisco Giants,Oakland Athletics,AT&T Park,41477.0,197.0
318333,2012-05-19,New York Yankees,Cincinnati Reds,Yankee Stadium,45302.0,195.0
318336,2012-05-19,Toronto Blue Jays,New York Mets,Rogers Centre,34962.0,132.0
318338,2012-05-19,Detroit Tigers,Pittsburgh Pirates,Comerica Park,42953.0,186.0
318337,2012-05-19,San Francisco Giants,Oakland Athletics,AT&T Park,41411.0,169.0
318334,2012-05-19,Cleveland Indians,Miami Marlins,Progressive Field,29799.0,146.0
318339,2012-05-19,Colorado Rockies,Seattle Mariners,Coors Field,30784.0,162.0
318329,2012-05-19,Tampa Bay Rays,Atlanta Braves,Tropicana Field,27433.0,168.0
318335,2012-05-19,Milwaukee Brewers,Minnesota Twins,Miller Park,42398.0,225.0
318328,2012-05-19,Kansas City Royals,Arizona Diamondbacks,Kauffman Stadium,27469.0,174.0
318330,2012-05-19,Washington Nationals,Baltimore Orioles,Nationals Park,42331.0,181.0
318341,2012-05-19,Houston Astros,Texas Rangers,Minute Maid Park,42673.0,178.0
318331,2012-05-19,Philadelphia Phillies,Boston Red Sox,Citizens Bank Park,45656.0,191.0
318332,2012-05-19,Chicago Cubs,Chicago White Sox,Wrigley Field,40228.0,171.0
318327,2012-05-19,San Diego Padres,Los Angeles Angels,Petco Park,43427.0,167.0
318340,2012-05-19,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,39383.0,155.0
318353,2012-05-20,Detroit Tigers,Pittsburgh Pirates,Comerica Park,39971.0,168.0
318349,2012-05-20,Cleveland Indians,Miami Marlins,Progressive Field,23668.0,165.0
318348,2012-05-20,New York Yankees,Cincinnati Reds,Yankee Stadium,45622.0,193.0
318351,2012-05-20,Toronto Blue Jays,New York Mets,Rogers Centre,41867.0,195.0
318345,2012-05-20,Washington Nationals,Baltimore Orioles,Nationals Park,41918.0,178.0
318346,2012-05-20,Philadelphia Phillies,Boston Red Sox,Citizens Bank Park,45586.0,166.0
318344,2012-05-20,Tampa Bay Rays,Atlanta Braves,Tropicana Field,24759.0,154.0
318356,2012-05-20,Houston Astros,Texas Rangers,Minute Maid Park,35873.0,172.0
318343,2012-05-20,Kansas City Royals,Arizona Diamondbacks,Kauffman Stadium,24234.0,157.0
318350,2012-05-20,Milwaukee Brewers,Minnesota Twins,Miller Park,33064.0,205.0
318347,2012-05-20,Chicago Cubs,Chicago White Sox,Wrigley Field,38374.0,177.0
318354,2012-05-20,Colorado Rockies,Seattle Mariners,Coors Field,36662.0,179.0
318342,2012-05-20,San Diego Padres,Los Angeles Angels,Petco Park,33975.0,263.0
318352,2012-05-20,San Francisco Giants,Oakland Athletics,AT&T Park,41378.0,191.0
318355,2012-05-20,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,44005.0,177.0
318359,2012-05-21,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,16392.0,196.0
318364,2012-05-21,Pittsburgh Pirates,New York Mets,PNC Park,14556.0,180.0
318369,2012-05-21,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,43787.0,165.0
318362,2012-05-21,New York Yankees,Kansas City Royals,Yankee Stadium,39229.0,190.0
318368,2012-05-21,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,10844.0,193.0
318358,2012-05-21,Cincinnati Reds,Atlanta Braves,Great American Ball Park,17606.0,154.0
318361,2012-05-21,Miami Marlins,Colorado Rockies,Marlins Park,25155.0,181.0
318360,2012-05-21,Houston Astros,Chicago Cubs,Minute Maid Park,16895.0,185.0
318366,2012-05-21,Milwaukee Brewers,San Francisco Giants,Miller Park,31644.0,274.0
318365,2012-05-21,St. Louis Cardinals,San Diego Padres,Busch Stadium,40360.0,148.0
318363,2012-05-21,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,24768.0,197.0
318357,2012-05-21,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,11292.0,166.0
318367,2012-05-21,Seattle Mariners,Texas Rangers,Safeco Field,18672.0,169.0
318372,2012-05-22,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,25171.0,177.0
318375,2012-05-22,Cleveland Indians,Detroit Tigers,Progressive Field,15049.0,184.0
318379,2012-05-22,Pittsburgh Pirates,New York Mets,PNC Park,15794.0,156.0
318384,2012-05-22,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,45569.0,158.0
318376,2012-05-22,New York Yankees,Kansas City Royals,Yankee Stadium,37674.0,157.0
318383,2012-05-22,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,12307.0,183.0
318371,2012-05-22,Cincinnati Reds,Atlanta Braves,Great American Ball Park,26438.0,153.0
318374,2012-05-22,Miami Marlins,Colorado Rockies,Marlins Park,22242.0,216.0
318373,2012-05-22,Houston Astros,Chicago Cubs,Minute Maid Park,20091.0,167.0
318378,2012-05-22,Chicago White Sox,Minnesota Twins,U.S. Cellular Field,20026.0,143.0
318381,2012-05-22,Milwaukee Brewers,San Francisco Giants,Miller Park,30451.0,177.0
318380,2012-05-22,St. Louis Cardinals,San Diego Padres,Busch Stadium,39151.0,154.0
318377,2012-05-22,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,25738.0,218.0
318370,2012-05-22,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,12894.0,165.0
318382,2012-05-22,Seattle Mariners,Texas Rangers,Safeco Field,15604.0,148.0
318387,2012-05-23,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,27806.0,208.0
318394,2012-05-23,Pittsburgh Pirates,New York Mets,PNC Park,25731.0,139.0
318398,2012-05-23,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,11471.0,237.0
318396,2012-05-23,Milwaukee Brewers,San Francisco Giants,Miller Park,37691.0,206.0
318385,2012-05-23,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,23617.0,191.0
318397,2012-05-23,Seattle Mariners,Texas Rangers,Safeco Field,23097.0,176.0
318390,2012-05-23,Cleveland Indians,Detroit Tigers,Progressive Field,22000.0,164.0
318399,2012-05-23,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,43926.0,155.0
318391,2012-05-23,New York Yankees,Kansas City Royals,Yankee Stadium,40407.0,173.0
318386,2012-05-23,Cincinnati Reds,Atlanta Braves,Great American Ball Park,20411.0,169.0
318389,2012-05-23,Miami Marlins,Colorado Rockies,Marlins Park,23985.0,166.0
318388,2012-05-23,Houston Astros,Chicago Cubs,Minute Maid Park,18732.0,177.0
318393,2012-05-23,Chicago White Sox,Minnesota Twins,U.S. Cellular Field,20064.0,148.0
318395,2012-05-23,St. Louis Cardinals,San Diego Padres,Busch Stadium,40715.0,172.0
318392,2012-05-23,Arizona Diamondbacks,Los Angeles Dodgers,Chase Field,27645.0,197.0
318402,2012-05-24,Cleveland Indians,Detroit Tigers,Progressive Field,23622.0,141.0
318405,2012-05-24,New York Mets,San Diego Padres,Citi Field,24109.0,202.0
318401,2012-05-24,Cincinnati Reds,Atlanta Braves,Great American Ball Park,23312.0,149.0
318406,2012-05-24,Miami Marlins,San Francisco Giants,Marlins Park,24099.0,234.0
318403,2012-05-24,Chicago White Sox,Minnesota Twins,U.S. Cellular Field,20167.0,193.0
318404,2012-05-24,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,40135.0,211.0
318400,2012-05-24,Seattle Mariners,Los Angeles Angels,Safeco Field,18048.0,139.0
318413,2012-05-25,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,28954.0,180.0
318408,2012-05-25,Pittsburgh Pirates,Chicago Cubs,PNC Park,29914.0,184.0
318410,2012-05-25,Cincinnati Reds,Colorado Rockies,Great American Ball Park,29597.0,208.0
318417,2012-05-25,New York Mets,San Diego Padres,Citi Field,24498.0,151.0
318419,2012-05-25,Boston Red Sox,Tampa Bay Rays,Fenway Park,37594.0,205.0
318418,2012-05-25,Miami Marlins,San Francisco Giants,Marlins Park,27123.0,184.0
318421,2012-05-25,Atlanta Braves,Washington Nationals,Turner Field,37663.0,175.0
318420,2012-05-25,Texas Rangers,Toronto Blue Jays,Rangers Ballpark in Arlington,46789.0,197.0
318411,2012-05-25,Minnesota Twins,Detroit Tigers,Target Field,37688.0,209.0
318409,2012-05-25,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,21371.0,182.0
318416,2012-05-25,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,43375.0,196.0
318414,2012-05-25,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,35478.0,195.0
318415,2012-05-25,Oakland Athletics,New York Yankees,Oakland Coliseum,33559.0,180.0
318412,2012-05-25,Los Angeles Dodgers,Houston Astros,Dodger Stadium,36283.0,182.0
318407,2012-05-25,Seattle Mariners,Los Angeles Angels,Safeco Field,23517.0,172.0
318432,2012-05-26,New York Mets,San Diego Padres,Citi Field,28745.0,138.0
318426,2012-05-26,Minnesota Twins,Detroit Tigers,Target Field,37360.0,159.0
318435,2012-05-26,Texas Rangers,Toronto Blue Jays,Rangers Ballpark in Arlington,47430.0,278.0
318428,2012-05-26,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,26714.0,194.0
318436,2012-05-26,Atlanta Braves,Washington Nationals,Turner Field,42698.0,190.0
318430,2012-05-26,Oakland Athletics,New York Yankees,Oakland Coliseum,27112.0,162.0
318424,2012-05-26,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,27151.0,159.0
318433,2012-05-26,Miami Marlins,San Francisco Giants,Marlins Park,30663.0,167.0
318425,2012-05-26,Cincinnati Reds,Colorado Rockies,Great American Ball Park,35314.0,201.0
318423,2012-05-26,Pittsburgh Pirates,Chicago Cubs,PNC Park,38132.0,186.0
318422,2012-05-26,Seattle Mariners,Los Angeles Angels,Safeco Field,29483.0,187.0
318434,2012-05-26,Boston Red Sox,Tampa Bay Rays,Fenway Park,38099.0,180.0
318431,2012-05-26,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,44476.0,146.0
318427,2012-05-26,Los Angeles Dodgers,Houston Astros,Dodger Stadium,36561.0,230.0
318429,2012-05-26,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,30184.0,179.0
318440,2012-05-27,Cincinnati Reds,Colorado Rockies,Great American Ball Park,29368.0,160.0
318447,2012-05-27,New York Mets,San Diego Padres,Citi Field,28361.0,156.0
318448,2012-05-27,Miami Marlins,San Francisco Giants,Marlins Park,30199.0,178.0
318443,2012-05-27,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,33919.0,185.0
318438,2012-05-27,Pittsburgh Pirates,Chicago Cubs,PNC Park,27486.0,184.0
318449,2012-05-27,Boston Red Sox,Tampa Bay Rays,Fenway Park,37844.0,202.0
318441,2012-05-27,Minnesota Twins,Detroit Tigers,Target Field,38710.0,201.0
318439,2012-05-27,Chicago White Sox,Cleveland Indians,U.S. Cellular Field,22182.0,193.0
318446,2012-05-27,St. Louis Cardinals,Philadelphia Phillies,Busch Stadium,42659.0,155.0
318450,2012-05-27,Texas Rangers,Toronto Blue Jays,Rangers Ballpark in Arlington,46637.0,168.0
318445,2012-05-27,Oakland Athletics,New York Yankees,Oakland Coliseum,25078.0,172.0
318442,2012-05-27,Los Angeles Dodgers,Houston Astros,Dodger Stadium,33306.0,185.0
318437,2012-05-27,Seattle Mariners,Los Angeles Angels,Safeco Field,24467.0,150.0
318444,2012-05-27,Arizona Diamondbacks,Milwaukee Brewers,Chase Field,33481.0,190.0
318451,2012-05-27,Atlanta Braves,Washington Nationals,Turner Field,38543.0,190.0
318462,2012-05-28,New York Mets,Philadelphia Phillies,Citi Field,32122.0,183.0
318465,2012-05-28,Atlanta Braves,St. Louis Cardinals,Turner Field,42426.0,190.0
318466,2012-05-28,Miami Marlins,Washington Nationals,Marlins Park,31528.0,169.0
318456,2012-05-28,Boston Red Sox,Detroit Tigers,Fenway Park,37921.0,157.0
318455,2012-05-28,Pittsburgh Pirates,Cincinnati Reds,PNC Park,14792.0,162.0
318461,2012-05-28,Minnesota Twins,Oakland Athletics,Target Field,34709.0,202.0
318463,2012-05-28,Chicago Cubs,San Diego Padres,Wrigley Field,38452.0,184.0
318457,2012-05-28,Colorado Rockies,Houston Astros,Coors Field,34546.0,186.0
318472,2012-05-28,Colorado Rockies,Houston Astros,Coors Field,35786.0,214.0
318454,2012-05-28,Tampa Bay Rays,Chicago White Sox,Tropicana Field,22227.0,154.0
318458,2012-05-28,Cleveland Indians,Kansas City Royals,Progressive Field,25377.0,181.0
318452,2012-05-28,San Francisco Giants,Arizona Diamondbacks,AT&T Park,42295.0,162.0
318453,2012-05-28,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,16575.0,168.0
318464,2012-05-28,Texas Rangers,Seattle Mariners,Rangers Ballpark in Arlington,41384.0,153.0
318459,2012-05-28,Los Angeles Dodgers,Milwaukee Brewers,Dodger Stadium,38016.0,206.0
318460,2012-05-28,Los Angeles Angels,New York Yankees,Angel Stadium of Anaheim,44016.0,218.0
318478,2012-05-29,Chicago Cubs,San Diego Padres,Wrigley Field,35219.0,168.0
318473,2012-05-29,Cleveland Indians,Kansas City Royals,Progressive Field,14253.0,164.0
318470,2012-05-29,Pittsburgh Pirates,Cincinnati Reds,PNC Park,12077.0,154.0
318468,2012-05-29,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,17352.0,191.0
318471,2012-05-29,Boston Red Sox,Detroit Tigers,Fenway Park,37216.0,195.0
318477,2012-05-29,New York Mets,Philadelphia Phillies,Citi Field,25487.0,143.0
318480,2012-05-29,Atlanta Braves,St. Louis Cardinals,Turner Field,26218.0,163.0
318469,2012-05-29,Tampa Bay Rays,Chicago White Sox,Tropicana Field,13735.0,165.0
318481,2012-05-29,Miami Marlins,Washington Nationals,Marlins Park,25969.0,167.0
318479,2012-05-29,Texas Rangers,Seattle Mariners,Rangers Ballpark in Arlington,34531.0,201.0
318476,2012-05-29,Minnesota Twins,Oakland Athletics,Target Field,31781.0,205.0
318475,2012-05-29,Los Angeles Angels,New York Yankees,Angel Stadium of Anaheim,42065.0,157.0
318474,2012-05-29,Los Angeles Dodgers,Milwaukee Brewers,Dodger Stadium,51137.0,150.0
318467,2012-05-29,San Francisco Giants,Arizona Diamondbacks,AT&T Park,41371.0,178.0
318488,2012-05-30,Cleveland Indians,Kansas City Royals,Progressive Field,17112.0,208.0
318491,2012-05-30,Minnesota Twins,Oakland Athletics,Target Field,35103.0,136.0
318484,2012-05-30,Tampa Bay Rays,Chicago White Sox,Tropicana Field,13369.0,178.0
318493,2012-05-30,Chicago Cubs,San Diego Padres,Wrigley Field,38516.0,210.0
318485,2012-05-30,Pittsburgh Pirates,Cincinnati Reds,PNC Park,16782.0,163.0
318483,2012-05-30,Toronto Blue Jays,Baltimore Orioles,Rogers Centre,17754.0,148.0
318486,2012-05-30,Boston Red Sox,Detroit Tigers,Fenway Park,37195.0,184.0
318492,2012-05-30,New York Mets,Philadelphia Phillies,Citi Field,30064.0,193.0
318495,2012-05-30,Atlanta Braves,St. Louis Cardinals,Turner Field,28474.0,164.0
318496,2012-05-30,Miami Marlins,Washington Nationals,Marlins Park,24224.0,185.0
318494,2012-05-30,Texas Rangers,Seattle Mariners,Rangers Ballpark in Arlington,43580.0,198.0
318487,2012-05-30,Colorado Rockies,Houston Astros,Coors Field,28102.0,187.0
318490,2012-05-30,Los Angeles Angels,New York Yankees,Angel Stadium of Anaheim,40111.0,186.0
318489,2012-05-30,Los Angeles Dodgers,Milwaukee Brewers,Dodger Stadium,25509.0,210.0
318482,2012-05-30,San Francisco Giants,Arizona Diamondbacks,AT&T Park,41328.0,181.0
318497,2012-05-31,Boston Red Sox,Detroit Tigers,Fenway Park,37629.0,203.0
318498,2012-05-31,Colorado Rockies,Houston Astros,Coors Field,31799.0,179.0
318499,2012-05-31,Los Angeles Dodgers,Milwaukee Brewers,Dodger Stadium,26773.0,199.0
318508,2012-06-01,Cleveland Indians,Minnesota Twins,Progressive Field,19904.0,152.0
318506,2012-06-01,Philadelphia Phillies,Miami Marlins,Citizens Bank Park,44497.0,190.0
318509,2012-06-01,Detroit Tigers,New York Yankees,Comerica Park,41831.0,212.0
318503,2012-06-01,Toronto Blue Jays,Boston Red Sox,Rogers Centre,29678.0,180.0
318513,2012-06-01,New York Mets,St. Louis Cardinals,Citi Field,27069.0,155.0
318502,2012-06-01,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,17224.0,164.0
318505,2012-06-01,Houston Astros,Cincinnati Reds,Minute Maid Park,21464.0,146.0
318510,2012-06-01,Kansas City Royals,Oakland Athletics,Kauffman Stadium,29527.0,144.0
318512,2012-06-01,Chicago White Sox,Seattle Mariners,U.S. Cellular Field,19168.0,168.0
318511,2012-06-01,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,33055.0,197.0
318507,2012-06-01,Colorado Rockies,Los Angeles Dodgers,Coors Field,36795.0,202.0
318500,2012-06-01,San Diego Padres,Arizona Diamondbacks,Petco Park,27054.0,149.0
318514,2012-06-01,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,40080.0,151.0
318504,2012-06-01,San Francisco Giants,Chicago Cubs,AT&T Park,41100.0,159.0
318501,2012-06-01,Washington Nationals,Atlanta Braves,Nationals Park,28745.0,187.0
318518,2012-06-02,Toronto Blue Jays,Boston Red Sox,Rogers Centre,43390.0,185.0
318525,2012-06-02,Kansas City Royals,Oakland Athletics,Kauffman Stadium,26276.0,189.0
318516,2012-06-02,Washington Nationals,Atlanta Braves,Nationals Park,41042.0,155.0
318521,2012-06-02,Philadelphia Phillies,Miami Marlins,Citizens Bank Park,45509.0,164.0
318522,2012-06-02,Colorado Rockies,Los Angeles Dodgers,Coors Field,36175.0,209.0
318528,2012-06-02,New York Mets,St. Louis Cardinals,Citi Field,27914.0,154.0
318517,2012-06-02,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,21693.0,166.0
318527,2012-06-02,Chicago White Sox,Seattle Mariners,U.S. Cellular Field,26200.0,256.0
318526,2012-06-02,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,39603.0,185.0
318520,2012-06-02,Houston Astros,Cincinnati Reds,Minute Maid Park,22991.0,227.0
318515,2012-06-02,San Diego Padres,Arizona Diamondbacks,Petco Park,36559.0,188.0
318519,2012-06-02,San Francisco Giants,Chicago Cubs,AT&T Park,41239.0,165.0
318523,2012-06-02,Cleveland Indians,Minnesota Twins,Progressive Field,25469.0,179.0
318524,2012-06-02,Detroit Tigers,New York Yankees,Comerica Park,44593.0,207.0
318529,2012-06-02,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,44227.0,214.0
318539,2012-06-03,Detroit Tigers,New York Yankees,Comerica Park,42419.0,159.0
318533,2012-06-03,Toronto Blue Jays,Boston Red Sox,Rogers Centre,41925.0,172.0
318531,2012-06-03,Washington Nationals,Atlanta Braves,Nationals Park,38046.0,158.0
318536,2012-06-03,Philadelphia Phillies,Miami Marlins,Citizens Bank Park,45356.0,156.0
318532,2012-06-03,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,21693.0,180.0
318535,2012-06-03,Houston Astros,Cincinnati Reds,Minute Maid Park,19914.0,178.0
318540,2012-06-03,Kansas City Royals,Oakland Athletics,Kauffman Stadium,21111.0,157.0
318542,2012-06-03,Chicago White Sox,Seattle Mariners,U.S. Cellular Field,23062.0,165.0
318541,2012-06-03,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,34334.0,185.0
318538,2012-06-03,Cleveland Indians,Minnesota Twins,Progressive Field,21238.0,167.0
318537,2012-06-03,Colorado Rockies,Los Angeles Dodgers,Coors Field,35353.0,177.0
318544,2012-06-03,Los Angeles Angels,Texas Rangers,Angel Stadium of Anaheim,42465.0,189.0
318534,2012-06-03,San Francisco Giants,Chicago Cubs,AT&T Park,41112.0,143.0
318530,2012-06-03,San Diego Padres,Arizona Diamondbacks,Petco Park,32228.0,134.0
318543,2012-06-03,New York Mets,St. Louis Cardinals,Citi Field,23559.0,181.0
318549,2012-06-04,New York Mets,St. Louis Cardinals,Citi Field,25830.0,154.0
318545,2012-06-04,San Francisco Giants,Chicago Cubs,AT&T Park,41524.0,168.0
318546,2012-06-04,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,45572.0,191.0
318547,2012-06-04,Kansas City Royals,Minnesota Twins,Kauffman Stadium,16531.0,187.0
318584,2012-06-04,Arizona Diamondbacks,Colorado Rockies,Chase Field,22881.0,158.0
318548,2012-06-04,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,36079.0,194.0
319074,2012-06-04,Oakland Athletics,Texas Rangers,Oakland Coliseum,10120.0,157.0
318553,2012-06-05,Detroit Tigers,Cleveland Indians,Comerica Park,33258.0,160.0
318557,2012-06-05,Washington Nationals,New York Mets,Nationals Park,26256.0,255.0
318555,2012-06-05,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,43989.0,163.0
318562,2012-06-05,New York Yankees,Tampa Bay Rays,Yankee Stadium,40537.0,165.0
318551,2012-06-05,Boston Red Sox,Baltimore Orioles,Fenway Park,37181.0,214.0
318558,2012-06-05,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,19906.0,215.0
318550,2012-06-05,Miami Marlins,Atlanta Braves,Marlins Park,25432.0,156.0
318561,2012-06-05,Houston Astros,St. Louis Cardinals,Minute Maid Park,18911.0,189.0
318556,2012-06-05,Kansas City Royals,Minnesota Twins,Kauffman Stadium,23934.0,145.0
318564,2012-06-05,Chicago White Sox,Toronto Blue Jays,U.S. Cellular Field,23107.0,164.0
318552,2012-06-05,Milwaukee Brewers,Chicago Cubs,Miller Park,28071.0,168.0
318554,2012-06-05,Arizona Diamondbacks,Colorado Rockies,Chase Field,22322.0,182.0
318559,2012-06-05,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,35021.0,149.0
318560,2012-06-05,San Diego Padres,San Francisco Giants,Petco Park,30662.0,167.0
318563,2012-06-05,Oakland Athletics,Texas Rangers,Oakland Coliseum,11861.0,203.0
318575,2012-06-06,San Diego Padres,San Francisco Giants,Petco Park,22269.0,180.0
318568,2012-06-06,Detroit Tigers,Cleveland Indians,Comerica Park,31350.0,162.0
318572,2012-06-06,Washington Nationals,New York Mets,Nationals Park,27335.0,166.0
318570,2012-06-06,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,44216.0,217.0
318577,2012-06-06,New York Yankees,Tampa Bay Rays,Yankee Stadium,38370.0,153.0
318566,2012-06-06,Boston Red Sox,Baltimore Orioles,Fenway Park,37243.0,151.0
318573,2012-06-06,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,16859.0,164.0
318565,2012-06-06,Miami Marlins,Atlanta Braves,Marlins Park,22619.0,150.0
318576,2012-06-06,Houston Astros,St. Louis Cardinals,Minute Maid Park,18517.0,201.0
318571,2012-06-06,Kansas City Royals,Minnesota Twins,Kauffman Stadium,18386.0,184.0
318579,2012-06-06,Chicago White Sox,Toronto Blue Jays,U.S. Cellular Field,25672.0,170.0
318567,2012-06-06,Milwaukee Brewers,Chicago Cubs,Miller Park,27112.0,164.0
318569,2012-06-06,Arizona Diamondbacks,Colorado Rockies,Chase Field,23069.0,156.0
318574,2012-06-06,Los Angeles Angels,Seattle Mariners,Angel Stadium of Anaheim,37342.0,194.0
318578,2012-06-06,Oakland Athletics,Texas Rangers,Oakland Coliseum,15044.0,124.0
318583,2012-06-07,Detroit Tigers,Cleveland Indians,Comerica Park,40851.0,171.0
318586,2012-06-07,Washington Nationals,New York Mets,Nationals Park,32096.0,167.0
318585,2012-06-07,Philadelphia Phillies,Los Angeles Dodgers,Citizens Bank Park,44096.0,186.0
318582,2012-06-07,Milwaukee Brewers,Chicago Cubs,Miller Park,30123.0,202.0
318588,2012-06-07,San Diego Padres,San Francisco Giants,Petco Park,22015.0,185.0
318591,2012-06-07,Oakland Athletics,Texas Rangers,Oakland Coliseum,14779.0,151.0
318590,2012-06-07,New York Yankees,Tampa Bay Rays,Yankee Stadium,39891.0,210.0
318581,2012-06-07,Boston Red Sox,Baltimore Orioles,Fenway Park,37307.0,170.0
318587,2012-06-07,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,23106.0,187.0
318580,2012-06-07,Miami Marlins,Atlanta Braves,Marlins Park,22402.0,194.0
318589,2012-06-07,Houston Astros,St. Louis Cardinals,Minute Maid Park,22265.0,225.0
318592,2012-06-07,Chicago White Sox,Toronto Blue Jays,U.S. Cellular Field,25743.0,170.0
318598,2012-06-08,Pittsburgh Pirates,Kansas City Royals,PNC Park,36069.0,152.0
318602,2012-06-08,Baltimore Orioles,Philadelphia Phillies,Oriole Park at Camden Yards,40459.0,171.0
318600,2012-06-08,New York Yankees,New York Mets,Yankee Stadium,48566.0,160.0
318596,2012-06-08,Cincinnati Reds,Detroit Tigers,Great American Ball Park,38563.0,201.0
318607,2012-06-08,Boston Red Sox,Washington Nationals,Fenway Park,37309.0,193.0
318604,2012-06-08,Miami Marlins,Tampa Bay Rays,Marlins Park,29628.0,229.0
318606,2012-06-08,Atlanta Braves,Toronto Blue Jays,Turner Field,42488.0,233.0
318594,2012-06-08,Minnesota Twins,Chicago Cubs,Target Field,38014.0,217.0
