Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
490675,2017-05-15,Seattle Mariners,Oakland Athletics,Safeco Field,15431.0,194.0
490673,2017-05-15,San Diego Padres,Milwaukee Brewers,Petco Park,15866.0,217.0
490672,2017-05-15,San Francisco Giants,Los Angeles Dodgers,AT&T Park,41397.0,189.0
490677,2017-05-16,Toronto Blue Jays,Atlanta Braves,Rogers Centre,34431.0,187.0
490690,2017-05-16,Cleveland Indians,Tampa Bay Rays,Progressive Field,18238.0,192.0
490691,2017-05-16,Pittsburgh Pirates,Washington Nationals,PNC Park,16992.0,210.0
490678,2017-05-16,Detroit Tigers,Baltimore Orioles,Comerica Park,25109.0,319.0
490683,2017-05-16,Miami Marlins,Houston Astros,Marlins Park,18056.0,180.0
490681,2017-05-16,Chicago Cubs,Cincinnati Reds,Wrigley Field,40653.0,187.0
490689,2017-05-16,Texas Rangers,Philadelphia Phillies,Globe Life Park in Arlington,23110.0,164.0
490682,2017-05-16,Minnesota Twins,Colorado Rockies,Target Field,24295.0,193.0
490679,2017-05-16,St. Louis Cardinals,Boston Red Sox,Busch Stadium,41514.0,201.0
490687,2017-05-16,Kansas City Royals,New York Yankees,Kauffman Stadium,30878.0,182.0
490686,2017-05-16,Arizona Diamondbacks,New York Mets,Chase Field,17471.0,172.0
490680,2017-05-16,Los Angeles Angels,Chicago White Sox,Angel Stadium of Anaheim,36089.0,241.0
490688,2017-05-16,Seattle Mariners,Oakland Athletics,Safeco Field,13955.0,205.0
490685,2017-05-16,San Diego Padres,Milwaukee Brewers,Petco Park,16657.0,161.0
490684,2017-05-16,San Francisco Giants,Los Angeles Dodgers,AT&T Park,41366.0,167.0
490704,2017-05-17,Cleveland Indians,Tampa Bay Rays,Progressive Field,22104.0,200.0
490697,2017-05-17,Miami Marlins,Houston Astros,Marlins Park,24699.0,172.0
490700,2017-05-17,Arizona Diamondbacks,New York Mets,Chase Field,19842.0,210.0
490698,2017-05-17,San Francisco Giants,Los Angeles Dodgers,AT&T Park,41588.0,157.0
490706,2017-05-17,Pittsburgh Pirates,Washington Nationals,PNC Park,18803.0,183.0
490692,2017-05-17,Detroit Tigers,Baltimore Orioles,Comerica Park,29722.0,195.0
490705,2017-05-17,Atlanta Braves,Toronto Blue Jays,SunTrust Park,28293.0,179.0
490695,2017-05-17,Chicago Cubs,Cincinnati Reds,Wrigley Field,38715.0,186.0
490703,2017-05-17,Texas Rangers,Philadelphia Phillies,Globe Life Park in Arlington,28703.0,168.0
490693,2017-05-17,St. Louis Cardinals,Boston Red Sox,Busch Stadium,44365.0,260.0
490701,2017-05-17,Kansas City Royals,New York Yankees,Kauffman Stadium,22899.0,203.0
490694,2017-05-17,Los Angeles Angels,Chicago White Sox,Angel Stadium of Anaheim,33234.0,208.0
490702,2017-05-17,Seattle Mariners,Oakland Athletics,Safeco Field,14117.0,159.0
490699,2017-05-17,San Diego Padres,Milwaukee Brewers,Petco Park,17356.0,171.0
490696,2017-05-17,Minnesota Twins,Colorado Rockies,Target Field,17140.0,172.0
490717,2017-05-18,Pittsburgh Pirates,Washington Nationals,PNC Park,27728.0,197.0
490707,2017-05-18,Detroit Tigers,Baltimore Orioles,Comerica Park,32455.0,173.0
490711,2017-05-18,Minnesota Twins,Colorado Rockies,Target Field,20603.0,173.0
490696,2017-05-18,Minnesota Twins,Colorado Rockies,Target Field,17140.0,172.0
490715,2017-05-18,Texas Rangers,Philadelphia Phillies,Globe Life Park in Arlington,35007.0,192.0
490710,2017-05-18,Chicago Cubs,Cincinnati Reds,Wrigley Field,36023.0,183.0
490713,2017-05-18,San Diego Padres,Milwaukee Brewers,Petco Park,14359.0,181.0
490716,2017-05-18,Atlanta Braves,Toronto Blue Jays,SunTrust Park,25419.0,182.0
490714,2017-05-18,Kansas City Royals,New York Yankees,Kauffman Stadium,22803.0,154.0
490708,2017-05-18,Oakland Athletics,Boston Red Sox,Oakland Coliseum,12016.0,189.0
490709,2017-05-18,Seattle Mariners,Chicago White Sox,Safeco Field,17757.0,182.0
490712,2017-05-18,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,41717.0,196.0
490726,2017-05-19,Chicago Cubs,Milwaukee Brewers,Wrigley Field,36923.0,207.0
490731,2017-05-19,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,31916.0,209.0
490728,2017-05-19,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,25795.0,174.0
490722,2017-05-19,Cincinnati Reds,Colorado Rockies,Great American Ball Park,23184.0,218.0
490724,2017-05-19,New York Mets,Los Angeles Angels,Citi Field,36542.0,173.0
490730,2017-05-19,Detroit Tigers,Texas Rangers,Comerica Park,33122.0,203.0
490727,2017-05-19,Tampa Bay Rays,New York Yankees,Tropicana Field,21146.0,198.0
490732,2017-05-19,Atlanta Braves,Washington Nationals,SunTrust Park,35369.0,212.0
490721,2017-05-19,Houston Astros,Cleveland Indians,Minute Maid Park,36446.0,182.0
490723,2017-05-19,Minnesota Twins,Kansas City Royals,Target Field,23553.0,200.0
490729,2017-05-19,St. Louis Cardinals,San Francisco Giants,Busch Stadium,44548.0,195.0
490719,2017-05-19,Oakland Athletics,Boston Red Sox,Oakland Coliseum,24728.0,192.0
490718,2017-05-19,San Diego Padres,Arizona Diamondbacks,Petco Park,22187.0,192.0
490720,2017-05-19,Seattle Mariners,Chicago White Sox,Safeco Field,32371.0,166.0
490725,2017-05-19,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,45034.0,178.0
490734,2017-05-20,Oakland Athletics,Boston Red Sox,Oakland Coliseum,20235.0,202.0
490743,2017-05-20,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,32572.0,172.0
490737,2017-05-20,Cincinnati Reds,Colorado Rockies,Great American Ball Park,25188.0,212.0
490736,2017-05-20,Houston Astros,Cleveland Indians,Minute Maid Park,34698.0,155.0
490747,2017-05-20,Atlanta Braves,Washington Nationals,SunTrust Park,37347.0,200.0
490742,2017-05-20,Tampa Bay Rays,New York Yankees,Tropicana Field,22864.0,230.0
490739,2017-05-20,New York Mets,Los Angeles Angels,Citi Field,37264.0,217.0
490744,2017-05-20,St. Louis Cardinals,San Francisco Giants,Busch Stadium,45072.0,222.0
490745,2017-05-20,Detroit Tigers,Texas Rangers,Comerica Park,35166.0,178.0
490746,2017-05-20,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,45416.0,202.0
490733,2017-05-20,San Diego Padres,Arizona Diamondbacks,Petco Park,29969.0,176.0
490735,2017-05-20,Seattle Mariners,Chicago White Sox,Safeco Field,33801.0,172.0
490740,2017-05-20,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,52850.0,207.0
490738,2017-05-20,Minnesota Twins,Kansas City Royals,Target Field,27852.0,149.0
490741,2017-05-20,Chicago Cubs,Milwaukee Brewers,Wrigley Field,41576.0,191.0
490752,2017-05-21,Cincinnati Reds,Colorado Rockies,Great American Ball Park,23352.0,194.0
490754,2017-05-21,New York Mets,Los Angeles Angels,Citi Field,39501.0,197.0
490757,2017-05-21,Tampa Bay Rays,New York Yankees,Tropicana Field,20873.0,206.0
490761,2017-05-21,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,36632.0,151.0
490758,2017-05-21,Pittsburgh Pirates,Philadelphia Phillies,PNC Park,24445.0,165.0
490762,2017-05-21,Atlanta Braves,Washington Nationals,SunTrust Park,32895.0,170.0
490751,2017-05-21,Houston Astros,Cleveland Indians,Minute Maid Park,33476.0,186.0
490753,2017-05-21,Minnesota Twins,Kansas City Royals,Target Field,,
490738,2017-05-21,Minnesota Twins,Kansas City Royals,Target Field,27852.0,149.0
490759,2017-05-21,St. Louis Cardinals,San Francisco Giants,Busch Stadium,47533.0,173.0
490756,2017-05-21,Chicago Cubs,Milwaukee Brewers,Wrigley Field,41671.0,212.0
490749,2017-05-21,Oakland Athletics,Boston Red Sox,Oakland Coliseum,20691.0,191.0
490750,2017-05-21,Seattle Mariners,Chicago White Sox,Safeco Field,36782.0,166.0
490755,2017-05-21,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,44646.0,166.0
490748,2017-05-21,San Diego Padres,Arizona Diamondbacks,Petco Park,27198.0,136.0
490760,2017-05-21,Detroit Tigers,Texas Rangers,Comerica Park,24080.0,215.0
490769,2017-05-22,Baltimore Orioles,Minnesota Twins,Oriole Park at Camden Yards,12882.0,211.0
490765,2017-05-22,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,21251.0,183.0
490767,2017-05-22,New York Yankees,Kansas City Royals,Yankee Stadium,35005.0,162.0
490764,2017-05-22,Cincinnati Reds,Cleveland Indians,Great American Ball Park,26794.0,159.0
490768,2017-05-22,Tampa Bay Rays,Los Angeles Angels,Tropicana Field,12249.0,217.0
490770,2017-05-22,Atlanta Braves,Pittsburgh Pirates,SunTrust Park,21896.0,203.0
490771,2017-05-22,Chicago Cubs,San Francisco Giants,Wrigley Field,36204.0,179.0
490766,2017-05-22,Houston Astros,Detroit Tigers,Minute Maid Park,22146.0,165.0
490763,2017-05-22,Arizona Diamondbacks,Chicago White Sox,Chase Field,18333.0,159.0
490783,2017-05-23,Washington Nationals,Seattle Mariners,Nationals Park,29650.0,148.0
490782,2017-05-23,Chicago Cubs,San Francisco Giants,Wrigley Field,32905.0,125.0
490779,2017-05-23,Baltimore Orioles,Minnesota Twins,Oriole Park at Camden Yards,13294.0,143.0
490774,2017-05-23,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,17109.0,164.0
490776,2017-05-23,New York Yankees,Kansas City Royals,Yankee Stadium,35931.0,167.0
490773,2017-05-23,Cincinnati Reds,Cleveland Indians,Great American Ball Park,26334.0,196.0
490781,2017-05-23,New York Mets,San Diego Padres,Citi Field,24337.0,176.0
490777,2017-05-23,Tampa Bay Rays,Los Angeles Angels,Tropicana Field,9014.0,176.0
490785,2017-05-23,Boston Red Sox,Texas Rangers,Fenway Park,34769.0,203.0
490780,2017-05-23,Atlanta Braves,Pittsburgh Pirates,SunTrust Park,25040.0,183.0
490786,2017-05-23,Milwaukee Brewers,Toronto Blue Jays,Miller Park,30742.0,182.0
490775,2017-05-23,Houston Astros,Detroit Tigers,Minute Maid Park,23179.0,181.0
490772,2017-05-23,Arizona Diamondbacks,Chicago White Sox,Chase Field,17865.0,176.0
490778,2017-05-23,Oakland Athletics,Miami Marlins,Oakland Coliseum,12835.0,226.0
490784,2017-05-23,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,41248.0,245.0
490794,2017-05-24,Baltimore Orioles,Minnesota Twins,Oriole Park at Camden Yards,32267.0,180.0
490801,2017-05-24,Milwaukee Brewers,Toronto Blue Jays,Miller Park,26607.0,171.0
490793,2017-05-24,Oakland Athletics,Miami Marlins,Oakland Coliseum,19738.0,158.0
490787,2017-05-24,Arizona Diamondbacks,Chicago White Sox,Chase Field,18002.0,182.0
490788,2017-05-24,Cleveland Indians,Cincinnati Reds,Progressive Field,19426.0,187.0
490798,2017-05-24,Washington Nationals,Seattle Mariners,Nationals Park,29223.0,148.0
490789,2017-05-24,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,19160.0,189.0
490791,2017-05-24,New York Yankees,Kansas City Royals,Yankee Stadium,34610.0,160.0
490796,2017-05-24,New York Mets,San Diego Padres,Citi Field,23933.0,208.0
490792,2017-05-24,Tampa Bay Rays,Los Angeles Angels,Tropicana Field,9975.0,172.0
490800,2017-05-24,Boston Red Sox,Texas Rangers,Fenway Park,36089.0,179.0
490795,2017-05-24,Atlanta Braves,Pittsburgh Pirates,SunTrust Park,25981.0,242.0
490797,2017-05-24,Chicago Cubs,San Francisco Giants,Wrigley Field,35617.0,185.0
490790,2017-05-24,Houston Astros,Detroit Tigers,Minute Maid Park,26481.0,172.0
490799,2017-05-24,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,40653.0,164.0
490811,2017-05-25,Washington Nationals,Seattle Mariners,Nationals Park,18881.0,198.0
490808,2017-05-25,Atlanta Braves,Pittsburgh Pirates,SunTrust Park,33713.0,161.0
490804,2017-05-25,Philadelphia Phillies,Colorado Rockies,Citizens Bank Park,18143.0,219.0
490807,2017-05-25,Tampa Bay Rays,Los Angeles Angels,Tropicana Field,9459.0,184.0
490810,2017-05-25,Chicago Cubs,San Francisco Giants,Wrigley Field,37513.0,153.0
490809,2017-05-25,New York Mets,San Diego Padres,Citi Field,24131.0,196.0
490813,2017-05-25,Boston Red Sox,Texas Rangers,Fenway Park,33484.0,203.0
490805,2017-05-25,Houston Astros,Detroit Tigers,Minute Maid Park,25046.0,210.0
490802,2017-05-25,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,30081.0,165.0
490812,2017-05-25,Los Angeles Dodgers,St. Louis Cardinals,Dodger Stadium,47427.0,183.0
490806,2017-05-25,New York Yankees,Kansas City Royals,Yankee Stadium,40023.0,171.0
490803,2017-05-25,Cleveland Indians,Cincinnati Reds,Progressive Field,21500.0,146.0
490822,2017-05-26,Pittsburgh Pirates,New York Mets,PNC Park,29408.0,177.0
490824,2017-05-26,Washington Nationals,San Diego Padres,Nationals Park,28606.0,145.0
490818,2017-05-26,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,21388.0,154.0
490823,2017-05-26,New York Yankees,Oakland Athletics,Yankee Stadium,39044.0,189.0
490828,2017-05-26,Toronto Blue Jays,Texas Rangers,Rogers Centre,40754.0,210.0
490820,2017-05-26,Cleveland Indians,Kansas City Royals,Progressive Field,29603.0,177.0
490825,2017-05-26,Boston Red Sox,Seattle Mariners,Fenway Park,35080.0,191.0
490821,2017-05-26,Miami Marlins,Los Angeles Angels,Marlins Park,18346.0,193.0
490816,2017-05-26,Houston Astros,Baltimore Orioles,Minute Maid Park,31380.0,151.0
490827,2017-05-26,Minnesota Twins,Tampa Bay Rays,Target Field,20949.0,184.0
490819,2017-05-26,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,17842.0,222.0
490814,2017-05-26,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,25391.0,204.0
490826,2017-05-26,Colorado Rockies,St. Louis Cardinals,Coors Field,40312.0,145.0
490817,2017-05-26,Los Angeles Dodgers,Chicago Cubs,Dodger Stadium,45017.0,169.0
490815,2017-05-26,San Francisco Giants,Atlanta Braves,AT&T Park,41326.0,160.0
490124,2017-05-26,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,26327.0,194.0
490838,2017-05-27,New York Yankees,Oakland Athletics,Yankee Stadium,40218.0,194.0
490843,2017-05-27,Toronto Blue Jays,Texas Rangers,Rogers Centre,46825.0,196.0
490842,2017-05-27,Minnesota Twins,Tampa Bay Rays,Target Field,27531.0,215.0
490834,2017-05-27,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
490124,2017-05-27,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,26327.0,194.0
490839,2017-05-27,Washington Nationals,San Diego Padres,Nationals Park,37357.0,169.0
490840,2017-05-27,Boston Red Sox,Seattle Mariners,Fenway Park,36985.0,143.0
490833,2017-05-27,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,30100.0,167.0
490835,2017-05-27,Cleveland Indians,Kansas City Royals,Progressive Field,30920.0,186.0
490836,2017-05-27,Miami Marlins,Los Angeles Angels,Marlins Park,19366.0,183.0
490829,2017-05-27,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,29746.0,172.0
490831,2017-05-27,Houston Astros,Baltimore Orioles,Minute Maid Park,32761.0,176.0
490832,2017-05-27,Los Angeles Dodgers,Chicago Cubs,Dodger Stadium,48322.0,161.0
490837,2017-05-27,Pittsburgh Pirates,New York Mets,PNC Park,31658.0,213.0
490841,2017-05-27,Colorado Rockies,St. Louis Cardinals,Coors Field,48106.0,195.0
490830,2017-05-27,San Francisco Giants,Atlanta Braves,AT&T Park,41355.0,151.0
490853,2017-05-28,New York Yankees,Oakland Athletics,Yankee Stadium,45232.0,189.0
490858,2017-05-28,Toronto Blue Jays,Texas Rangers,Rogers Centre,46188.0,173.0
490850,2017-05-28,Cleveland Indians,Kansas City Royals,Progressive Field,23136.0,168.0
490851,2017-05-28,Miami Marlins,Los Angeles Angels,Marlins Park,20444.0,208.0
490854,2017-05-28,Washington Nationals,San Diego Padres,Nationals Park,30243.0,199.0
490855,2017-05-28,Boston Red Sox,Seattle Mariners,Fenway Park,37174.0,194.0
490848,2017-05-28,Philadelphia Phillies,Cincinnati Reds,Citizens Bank Park,25413.0,170.0
490846,2017-05-28,Houston Astros,Baltimore Orioles,Minute Maid Park,34720.0,178.0
490857,2017-05-28,Minnesota Twins,Tampa Bay Rays,Target Field,28951.0,386.0
490849,2017-05-28,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,27578.0,164.0
490844,2017-05-28,Milwaukee Brewers,Arizona Diamondbacks,Miller Park,41698.0,188.0
490856,2017-05-28,Colorado Rockies,St. Louis Cardinals,Coors Field,48372.0,172.0
490845,2017-05-28,San Francisco Giants,Atlanta Braves,AT&T Park,42343.0,149.0
490847,2017-05-28,Los Angeles Dodgers,Chicago Cubs,Dodger Stadium,47732.0,208.0
490852,2017-05-28,Pittsburgh Pirates,New York Mets,PNC Park,21828.0,193.0
490868,2017-05-29,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,40242.0,174.0
490865,2017-05-29,Minnesota Twins,Houston Astros,Target Field,24472.0,224.0
490861,2017-05-29,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,27148.0,196.0
490866,2017-05-29,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,46241.0,170.0
490871,2017-05-29,Colorado Rockies,Seattle Mariners,Coors Field,40298.0,205.0
490859,2017-05-29,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,16939.0,182.0
490873,2017-05-29,San Francisco Giants,Washington Nationals,AT&T Park,41969.0,183.0
490869,2017-05-29,Cleveland Indians,Oakland Athletics,Progressive Field,20792.0,170.0
490867,2017-05-29,New York Mets,Milwaukee Brewers,Citi Field,34830.0,170.0
490862,2017-05-29,San Diego Padres,Chicago Cubs,Petco Park,41414.0,179.0
490863,2017-05-29,Toronto Blue Jays,Cincinnati Reds,Rogers Centre,29844.0,186.0
490870,2017-05-29,Miami Marlins,Philadelphia Phillies,Marlins Park,17032.0,157.0
490864,2017-05-29,Kansas City Royals,Detroit Tigers,Kauffman Stadium,28419.0,220.0
490872,2017-05-29,Texas Rangers,Tampa Bay Rays,Globe Life Park in Arlington,35914.0,228.0
490860,2017-05-29,Los Angeles Angels,Atlanta Braves,Angel Stadium of Anaheim,38251.0,170.0
490884,2017-05-30,Cleveland Indians,Oakland Athletics,Progressive Field,14184.0,178.0
490874,2017-05-30,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,14996.0,130.0
490881,2017-05-30,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,38466.0,235.0
490883,2017-05-30,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,16126.0,199.0
490878,2017-05-30,Toronto Blue Jays,Cincinnati Reds,Rogers Centre,32747.0,173.0
490886,2017-05-30,Colorado Rockies,Seattle Mariners,Coors Field,33258.0,191.0
490885,2017-05-30,Miami Marlins,Philadelphia Phillies,Marlins Park,16241.0,187.0
490882,2017-05-30,New York Mets,Milwaukee Brewers,Citi Field,24457.0,264.0
490887,2017-05-30,Texas Rangers,Tampa Bay Rays,Globe Life Park in Arlington,22942.0,194.0
490880,2017-05-30,Minnesota Twins,Houston Astros,Target Field,22616.0,181.0
490876,2017-05-30,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,21852.0,233.0
490879,2017-05-30,Kansas City Royals,Detroit Tigers,Kauffman Stadium,21864.0,165.0
490875,2017-05-30,Los Angeles Angels,Atlanta Braves,Angel Stadium of Anaheim,32028.0,167.0
490877,2017-05-30,San Diego Padres,Chicago Cubs,Petco Park,33232.0,172.0
490888,2017-05-30,San Francisco Giants,Washington Nationals,AT&T Park,41266.0,212.0
490889,2017-05-31,Pittsburgh Pirates,Arizona Diamondbacks,PNC Park,20990.0,280.0
490893,2017-05-31,Toronto Blue Jays,Cincinnati Reds,Rogers Centre,44058.0,173.0
490896,2017-05-31,Minnesota Twins,Houston Astros,Target Field,25593.0,215.0
490901,2017-05-31,Miami Marlins,Philadelphia Phillies,Marlins Park,15197.0,196.0
490892,2017-05-31,San Diego Padres,Chicago Cubs,Petco Park,23995.0,145.0
490900,2017-05-31,Cleveland Indians,Oakland Athletics,Progressive Field,16784.0,150.0
490899,2017-05-31,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,22983.0,198.0
490898,2017-05-31,New York Mets,Milwaukee Brewers,Citi Field,26517.0,197.0
490902,2017-05-31,Texas Rangers,Tampa Bay Rays,Globe Life Park in Arlington,24410.0,225.0
490891,2017-05-31,Chicago White Sox,Boston Red Sox,Guaranteed Rate Field,19075.0,179.0
490895,2017-05-31,Kansas City Royals,Detroit Tigers,Kauffman Stadium,24347.0,199.0
490897,2017-05-31,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,40304.0,139.0
490890,2017-05-31,Los Angeles Angels,Atlanta Braves,Angel Stadium of Anaheim,35795.0,169.0
490894,2017-05-31,Seattle Mariners,Colorado Rockies,Safeco Field,16750.0,166.0
490903,2017-05-31,San Francisco Giants,Washington Nationals,AT&T Park,41371.0,165.0
490911,2017-06-01,Cleveland Indians,Oakland Athletics,Progressive Field,19767.0,176.0
490908,2017-06-01,New York Mets,Milwaukee Brewers,Citi Field,35123.0,182.0
490907,2017-06-01,St. Louis Cardinals,Los Angeles Dodgers,Busch Stadium,40477.0,187.0
490906,2017-06-01,Seattle Mariners,Colorado Rockies,Safeco Field,21536.0,208.0
490905,2017-06-01,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,20150.0,158.0
490910,2017-06-01,Toronto Blue Jays,New York Yankees,Rogers Centre,37722.0,190.0
490904,2017-06-01,Miami Marlins,Arizona Diamondbacks,Marlins Park,16433.0,180.0
490909,2017-06-01,Los Angeles Angels,Minnesota Twins,Angel Stadium of Anaheim,33426.0,199.0
490924,2017-06-02,Chicago Cubs,St. Louis Cardinals,Wrigley Field,41051.0,167.0
490914,2017-06-02,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,33193.0,179.0
490923,2017-06-02,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,22491.0,175.0
490921,2017-06-02,Toronto Blue Jays,New York Yankees,Rogers Centre,44261.0,193.0
490922,2017-06-02,New York Mets,Pittsburgh Pirates,Citi Field,33047.0,198.0
490913,2017-06-02,Cincinnati Reds,Atlanta Braves,Great American Ball Park,27300.0,183.0
490915,2017-06-02,Detroit Tigers,Chicago White Sox,Comerica Park,28619.0,181.0
490912,2017-06-02,Miami Marlins,Arizona Diamondbacks,Marlins Park,17413.0,180.0
490918,2017-06-02,Texas Rangers,Houston Astros,Globe Life Park in Arlington,39729.0,178.0
490919,2017-06-02,Milwaukee Brewers,Los Angeles Dodgers,Miller Park,30140.0,237.0
490916,2017-06-02,Kansas City Royals,Cleveland Indians,Kauffman Stadium,33408.0,139.0
490926,2017-06-02,Oakland Athletics,Washington Nationals,Oakland Coliseum,20813.0,195.0
490920,2017-06-02,Los Angeles Angels,Minnesota Twins,Angel Stadium of Anaheim,39042.0,199.0
490917,2017-06-02,San Diego Padres,Colorado Rockies,Petco Park,20932.0,182.0
490925,2017-06-02,Seattle Mariners,Tampa Bay Rays,Safeco Field,27933.0,189.0
490936,2017-06-03,Toronto Blue Jays,New York Yankees,Rogers Centre,47226.0,180.0
490931,2017-06-03,Kansas City Royals,Cleveland Indians,Kauffman Stadium,26497.0,194.0
490939,2017-06-03,Chicago Cubs,St. Louis Cardinals,Wrigley Field,41164.0,155.0
490941,2017-06-03,Oakland Athletics,Washington Nationals,Oakland Coliseum,23921.0,213.0
490938,2017-06-03,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,32413.0,170.0
490932,2017-06-03,San Diego Padres,Colorado Rockies,Petco Park,20996.0,172.0
490928,2017-06-03,Cincinnati Reds,Atlanta Braves,Great American Ball Park,26485.0,260.0
490930,2017-06-03,Detroit Tigers,Chicago White Sox,Comerica Park,33188.0,194.0
490927,2017-06-03,Miami Marlins,Arizona Diamondbacks,Marlins Park,21548.0,151.0
490934,2017-06-03,Milwaukee Brewers,Los Angeles Dodgers,Miller Park,34354.0,247.0
490929,2017-06-03,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,35470.0,202.0
490937,2017-06-03,New York Mets,Pittsburgh Pirates,Citi Field,34035.0,186.0
490933,2017-06-03,Texas Rangers,Houston Astros,Globe Life Park in Arlington,44168.0,226.0
490935,2017-06-03,Los Angeles Angels,Minnesota Twins,Angel Stadium of Anaheim,40236.0,198.0
490940,2017-06-03,Seattle Mariners,Tampa Bay Rays,Safeco Field,26995.0,179.0
490951,2017-06-04,Toronto Blue Jays,New York Yankees,Rogers Centre,46782.0,147.0
490952,2017-06-04,New York Mets,Pittsburgh Pirates,Citi Field,35323.0,174.0
490943,2017-06-04,Cincinnati Reds,Atlanta Braves,Great American Ball Park,26227.0,203.0
490945,2017-06-04,Detroit Tigers,Chicago White Sox,Comerica Park,30208.0,247.0
490942,2017-06-04,Miami Marlins,Arizona Diamondbacks,Marlins Park,20387.0,212.0
490944,2017-06-04,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,31819.0,186.0
490953,2017-06-04,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,25063.0,208.0
490949,2017-06-04,Milwaukee Brewers,Los Angeles Dodgers,Miller Park,30330.0,192.0
490946,2017-06-04,Kansas City Royals,Cleveland Indians,Kauffman Stadium,28185.0,178.0
490948,2017-06-04,Texas Rangers,Houston Astros,Globe Life Park in Arlington,39204.0,198.0
490950,2017-06-04,Los Angeles Angels,Minnesota Twins,Angel Stadium of Anaheim,39701.0,193.0
490956,2017-06-04,Oakland Athletics,Washington Nationals,Oakland Coliseum,21265.0,192.0
490955,2017-06-04,Seattle Mariners,Tampa Bay Rays,Safeco Field,28579.0,161.0
490947,2017-06-04,San Diego Padres,Colorado Rockies,Petco Park,24763.0,186.0
490954,2017-06-04,Chicago Cubs,St. Louis Cardinals,Wrigley Field,39868.0,180.0
490961,2017-06-05,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,16325.0,155.0
490959,2017-06-05,Atlanta Braves,Philadelphia Phillies,SunTrust Park,20942.0,198.0
490960,2017-06-05,Milwaukee Brewers,San Francisco Giants,Miller Park,21452.0,185.0
490958,2017-06-05,Chicago Cubs,Miami Marlins,Wrigley Field,34037.0,136.0
490957,2017-06-05,Kansas City Royals,Houston Astros,Kauffman Stadium,21892.0,189.0
490962,2017-06-05,Oakland Athletics,Toronto Blue Jays,Oakland Coliseum,12890.0,185.0
490963,2017-06-05,Los Angeles Dodgers,Washington Nationals,Dodger Stadium,46289.0,185.0
490973,2017-06-06,Baltimore Orioles,Pittsburgh Pirates,Oriole Park at Camden Yards,26724.0,205.0
490964,2017-06-06,New York Yankees,Boston Red Sox,Yankee Stadium,41516.0,215.0
490968,2017-06-06,Detroit Tigers,Los Angeles Angels,Comerica Park,24175.0,194.0
490976,2017-06-06,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,18620.0,167.0
490965,2017-06-06,Tampa Bay Rays,Chicago White Sox,Tropicana Field,14590.0,209.0
490972,2017-06-06,Atlanta Braves,Philadelphia Phillies,SunTrust Park,23489.0,162.0
490975,2017-06-06,Milwaukee Brewers,San Francisco Giants,Miller Park,21214.0,155.0
490971,2017-06-06,Texas Rangers,New York Mets,Globe Life Park in Arlington,32617.0,199.0
490969,2017-06-06,Chicago Cubs,Miami Marlins,Wrigley Field,34082.0,181.0
